prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,256,128,4096,4314.9
256,256,128,8192,8633.46
256,256,128,16384,21707.1
256,512,0,0,21.856
256,512,1,16,22.4103
256,512,1,32,22.3573
256,512,1,64,22.2077
256,512,1,128,22.2613
256,512,1,256,22.5177
256,512,1,512,22.731
256,512,1,1024,29.5897
256,512,1,2048,51.6903
256,512,1,4096,95.9567
256,512,1,8192,186.037
256,512,1,16384,365.749
256,512,2,16,26.7623
256,512,2,32,27.0083
256,512,2,64,26.6563
256,512,2,128,28.4693
256,512,2,256,31.6157
256,512,2,512,36.6827
256,512,2,1024,44.992
256,512,2,2048,65.44
256,512,2,4096,106.891
256,512,2,8192,189.333
256,512,2,16384,365.013
256,512,4,16,27.5093
256,512,4,32,27.4343
256,512,4,64,27.9253
256,512,4,128,29.8027
256,512,4,256,32.736
256,512,4,512,37.707
256,512,4,1024,48.608
256,512,4,2048,70.293
256,512,4,4096,112.864
256,512,4,8192,196.736
256,512,4,16384,368.79
256,512,8,16,33.3863
256,512,8,32,33.3757
256,512,8,64,33.792
256,512,8,128,37.888
256,512,8,256,41.9097
256,512,8,512,49.376
256,512,8,1024,65.045
256,512,8,2048,102.251
256,512,8,4096,191.275
256,512,8,8192,368.043
256,512,8,16384,733.911
256,512,16,16,41.856
256,512,16,32,42.027
256,512,16,64,42.2403
256,512,16,128,48.4903
256,512,16,256,55.3067
256,512,16,512,70.219
256,512,16,1024,103.862
256,512,16,2048,167.712
256,512,16,4096,298.614
256,512,16,8192,561.687
256,512,16,16384,1101.75
256,512,32,16,56.246
256,512,32,32,56.9177
256,512,32,64,57.003
256,512,32,128,70.3683
256,512,32,256,84.704
256,512,32,512,112.842
256,512,32,1024,177.718
256,512,32,2048,305.569
256,512,32,4096,576.971
256,512,32,8192,1193.23
256,512,32,16384,2338.89
256,512,64,16,84.405
256,512,64,32,84.3737
256,512,64,64,85.6747
256,512,64,128,111.936
256,512,64,256,143.339
256,512,64,512,203.425
256,512,64,1024,332.918
256,512,64,2048,588.364
256,512,64,4096,1452.24
256,512,64,8192,2924.72
256,512,64,16384,5928.69
256,512,128,16,139.883
256,512,128,32,140.79
256,512,128,64,143.445
256,512,128,128,201.067
256,512,128,256,272.097
256,512,128,512,421.345
256,512,128,1024,702.637
256,512,128,2048,1547.69
256,512,128,4096,4316.06
256,512,128,8192,9210.45
256,512,128,16384,21688.8
256,1024,0,0,32.0217
256,1024,1,16,33.088
256,1024,1,32,32.9493
256,1024,1,64,33.152
256,1024,1,128,33.0027
256,1024,1,256,33.11
256,1024,1,512,33.1413
256,1024,1,1024,33.184
256,1024,1,2048,51.6267
256,1024,1,4096,95.915
256,1024,1,8192,185.366
256,1024,1,16384,364.491
256,1024,2,16,37.0563
256,1024,2,32,37.1523
256,1024,2,64,37.0457
256,1024,2,128,39.712
256,1024,2,256,42.2617
256,1024,2,512,47.9147
256,1024,2,1024,58.5387
256,1024,2,2048,77.3123
256,1024,2,4096,118.773
256,1024,2,8192,201.483
256,1024,2,16384,366.464
256,1024,4,16,38.144
256,1024,4,32,38.0267
256,1024,4,64,38.304
256,1024,4,128,40.832
256,1024,4,256,43.648
256,1024,4,512,49.4083
256,1024,4,1024,59.8827
256,1024,4,2048,80.7787
256,1024,4,4096,122.965
256,1024,4,8192,207.617
256,1024,4,16384,376.502
256,1024,8,16,44.0217
256,1024,8,32,44.203
256,1024,8,64,44.203
256,1024,8,128,49.28
256,1024,8,256,55.072
256,1024,8,512,63.3387
256,1024,8,1024,81.8027
256,1024,8,2048,107.787
256,1024,8,4096,190.806
256,1024,8,8192,366.945
256,1024,8,16384,732.173
256,1024,16,16,55.6483
256,1024,16,32,55.3067
256,1024,16,64,56.2347
256,1024,16,128,63.872
256,1024,16,256,71.6693
256,1024,16,512,82.1017
256,1024,16,1024,113.152
256,1024,16,2048,179.04
256,1024,16,4096,309.121
256,1024,16,8192,574.391
256,1024,16,16384,1099.66
256,1024,32,16,71.1043
256,1024,32,32,71.6693
256,1024,32,64,71.467
256,1024,32,128,85.195
256,1024,32,256,100.736
256,1024,32,512,126.945
256,1024,32,1024,190.337
256,1024,32,2048,313.227
256,1024,32,4096,574.008
256,1024,32,8192,1195
256,1024,32,16384,2335.02
256,1024,64,16,99.7977
256,1024,64,32,100.31
256,1024,64,64,101.067
256,1024,64,128,127.978
256,1024,64,256,160.139
256,1024,64,512,219.009
256,1024,64,1024,339.51
256,1024,64,2048,595.18
256,1024,64,4096,1449.64
256,1024,64,8192,2926.36
256,1024,64,16384,5865.77
256,1024,128,16,155.83
256,1024,128,32,157.163
256,1024,128,64,160.213
256,1024,128,128,217.921
256,1024,128,256,290.998
256,1024,128,512,430.359
256,1024,128,1024,710.125
256,1024,128,2048,1533.62
256,1024,128,4096,4324.77
256,1024,128,8192,9447.82
256,1024,128,16384,21678.4
256,2048,0,0,53.8667
256,2048,1,16,55.083
256,2048,1,32,54.9653
256,2048,1,64,55.04
256,2048,1,128,54.8153
256,2048,1,256,54.9227
256,2048,1,512,55.414
256,2048,1,1024,55.701
256,2048,1,2048,55.8613
256,2048,1,4096,96.7893
256,2048,1,8192,186.752
256,2048,1,16384,366.165
256,2048,2,16,57.9307
256,2048,2,32,58.6773
256,2048,2,64,58.8373
256,2048,2,128,60.491
256,2048,2,256,63.6267
256,2048,2,512,68.9497
256,2048,2,1024,80.1593
256,2048,2,2048,102.016
256,2048,2,4096,141.835
256,2048,2,8192,224.225
256,2048,2,16384,388.832
256,2048,4,16,59.691
256,2048,4,32,59.5623
256,2048,4,64,60.0853
256,2048,4,128,62.3467
256,2048,4,256,65.3443
256,2048,4,512,70.5173
256,2048,4,1024,82.1873
256,2048,4,2048,103.488
256,2048,4,4096,145.173
256,2048,4,8192,230.112
256,2048,4,16384,397.675
256,2048,8,16,65.2153
256,2048,8,32,65.5467
256,2048,8,64,65.6857
256,2048,8,128,70.827
256,2048,8,256,76.5013
256,2048,8,512,87.2533
256,2048,8,1024,106.805
256,2048,8,2048,145.62
256,2048,8,4096,193.259
256,2048,8,8192,369.175
256,2048,8,16384,731.875
256,2048,16,16,76.789
256,2048,16,32,77.429
256,2048,16,64,77.6857
256,2048,16,128,88.9067
256,2048,16,256,100.245
256,2048,16,512,116.725
256,2048,16,1024,136.096
256,2048,16,2048,198.496
256,2048,16,4096,330.859
256,2048,16,8192,592.865
256,2048,16,16384,1114.81
256,2048,32,16,98.4967
256,2048,32,32,99.1363
256,2048,32,64,99.7763
256,2048,32,128,115.649
256,2048,32,256,130.614
256,2048,32,512,158.624
256,2048,32,1024,213.952
256,2048,32,2048,344.651
256,2048,32,4096,581.218
256,2048,32,8192,1206.15
256,2048,32,16384,2416.26
256,2048,64,16,129.932
256,2048,64,32,130.998
256,2048,64,64,132.064
256,2048,64,128,159.627
256,2048,64,256,192.459
256,2048,64,512,253.302
256,2048,64,1024,370.337
256,2048,64,2048,610.594
256,2048,64,4096,1473.09
256,2048,64,8192,2984.24
256,2048,64,16384,6146.1
256,2048,128,16,187.061
256,2048,128,32,188.887
256,2048,128,64,192.417
256,2048,128,128,250.028
256,2048,128,256,331.873
256,2048,128,512,472.46
256,2048,128,1024,724.173
256,2048,128,2048,1548.49
256,2048,128,4096,4545.25
256,2048,128,8192,10559.4
256,2048,128,16384,21564.3
256,4096,0,0,97.707
256,4096,1,16,98.2933
256,4096,1,32,98.059
256,4096,1,64,98.4107
256,4096,1,128,98.0377
256,4096,1,256,98.4857
256,4096,1,512,98.07
256,4096,1,1024,98.8593
256,4096,1,2048,98.528
256,4096,1,4096,99.595
256,4096,1,8192,186.913
256,4096,1,16384,366.636
256,4096,2,16,100.033
256,4096,2,32,100.587
256,4096,2,64,100.586
256,4096,2,128,103.35
256,4096,2,256,105.782
256,4096,2,512,111.595
256,4096,2,1024,121.728
256,4096,2,2048,144.299
256,4096,2,4096,188.555
256,4096,2,8192,268.704
256,4096,2,16384,435.02
256,4096,4,16,103.008
256,4096,4,32,102.976
256,4096,4,64,103.392
256,4096,4,128,105.269
256,4096,4,256,108.161
256,4096,4,512,113.867
256,4096,4,1024,125.11
256,4096,4,2048,147.062
256,4096,4,4096,191.723
256,4096,4,8192,273.525
256,4096,4,16384,441.953
256,4096,8,16,107.744
256,4096,8,32,107.701
256,4096,8,64,109.003
256,4096,8,128,113.516
256,4096,8,256,118.56
256,4096,8,512,129.344
256,4096,8,1024,151.2
256,4096,8,2048,192.342
256,4096,8,4096,273.27
256,4096,8,8192,367.905
256,4096,8,16384,725.249
256,4096,16,16,118.955
256,4096,16,32,119.072
256,4096,16,64,119.573
256,4096,16,128,130.827
256,4096,16,256,141.686
256,4096,16,512,162.795
256,4096,16,1024,201.207
256,4096,16,2048,242.88
256,4096,16,4096,372.854
256,4096,16,8192,670.039
256,4096,16,16384,1208.85
256,4096,32,16,141.238
256,4096,32,32,141.344
256,4096,32,64,142.273
256,4096,32,128,164.971
256,4096,32,256,188.417
256,4096,32,512,218.902
256,4096,32,1024,277.664
256,4096,32,2048,389.654
256,4096,32,4096,659.522
256,4096,32,8192,1275.3
256,4096,32,16384,3029.97
256,4096,64,16,184.065
256,4096,64,32,186.007
256,4096,64,64,187.766
256,4096,64,128,217.985
256,4096,64,256,252.29
256,4096,64,512,314.913
256,4096,64,1024,435.126
256,4096,64,2048,666.007
256,4096,64,4096,1511.73
256,4096,64,8192,3506.92
256,4096,64,16384,9159.07
256,4096,128,16,245.847
256,4096,128,32,249.291
256,4096,128,64,251.713
256,4096,128,128,310.913
256,4096,128,256,394.615
256,4096,128,512,551.469
256,4096,128,1024,818.627
256,4096,128,2048,1593.6
256,4096,128,4096,4433.46
256,4096,128,8192,10834.6
256,4096,128,16384,21881.6
256,8192,0,0,187.691
256,8192,1,16,188.15
256,8192,1,32,187.382
256,8192,1,64,187.137
256,8192,1,128,187.616
256,8192,1,256,187.381
256,8192,1,512,187.499
256,8192,1,1024,187.499
256,8192,1,2048,188.171
256,8192,1,4096,187.744
256,8192,1,8192,189.782
256,8192,1,16384,368.619
256,8192,2,16,187.36
256,8192,2,32,187.179
256,8192,2,64,187.029
256,8192,2,128,186.763
256,8192,2,256,189.558
256,8192,2,512,196.129
256,8192,2,1024,205.366
256,8192,2,2048,228.533
256,8192,2,4096,273.216
256,8192,2,8192,363.276
256,8192,2,16384,526.946
256,8192,4,16,187.68
256,8192,4,32,187.19
256,8192,4,64,187.499
256,8192,4,128,189.152
256,8192,4,256,193.014
256,8192,4,512,197.877
256,8192,4,1024,208.662
256,8192,4,2048,231.031
256,8192,4,4096,275.339
256,8192,4,8192,364.406
256,8192,4,16384,543.607
256,8192,8,16,191.82
256,8192,8,32,192.044
256,8192,8,64,192.63
256,8192,8,128,197.878
256,8192,8,256,203.221
256,8192,8,512,214.614
256,8192,8,1024,235.808
256,8192,8,2048,276.385
256,8192,8,4096,363.937
256,8192,8,8192,531.116
256,8192,8,16384,723.096
256,8192,16,16,204.267
256,8192,16,32,202.828
256,8192,16,64,204.331
256,8192,16,128,215.127
256,8192,16,256,227.393
256,8192,16,512,247.852
256,8192,16,1024,289.568
256,8192,16,2048,370.102
256,8192,16,4096,459.328
256,8192,16,8192,732.525
256,8192,16,16384,1393.49
256,8192,32,16,224.321
256,8192,32,32,224.502
256,8192,32,64,226.252
256,8192,32,128,247.755
256,8192,32,256,271.148
256,8192,32,512,318.22
256,8192,32,1024,393.399
256,8192,32,2048,517.324
256,8192,32,4096,745.549
256,8192,32,8192,1349.16
256,8192,32,16384,3079.34
256,8192,64,16,268.182
256,8192,64,32,268.128
256,8192,64,64,269.697
256,8192,64,128,314.72
256,8192,64,256,363.852
256,8192,64,512,435.734
256,8192,64,1024,559.351
256,8192,64,2048,793.966
256,8192,64,4096,1593.26
256,8192,64,8192,3069.55
256,8192,64,16384,8439.88
256,8192,128,16,357.75
256,8192,128,32,360.119
256,8192,128,64,362.476
256,8192,128,128,428.886
256,8192,128,256,509.751
256,8192,128,512,663.629
256,8192,128,1024,966.68
256,8192,128,2048,1600.18
256,8192,128,4096,4629.03
256,8192,128,8192,8872.23
256,8192,128,16384,21918.3
256,16384,0,0,368.235
256,16384,1,16,369.387
256,16384,1,32,368.982
256,16384,1,64,369.536
256,16384,1,128,369.516
256,16384,1,256,368.907
256,16384,1,512,369.131
256,16384,1,1024,369.643
256,16384,1,2048,368.523
256,16384,1,4096,367.297
256,16384,1,8192,367.776
256,16384,1,16384,369.302
256,16384,2,16,365.729
256,16384,2,32,366.187
256,16384,2,64,365.601
256,16384,2,128,365.91
256,16384,2,256,366.315
256,16384,2,512,366.71
256,16384,2,1024,375.424
256,16384,2,2048,395.723
256,16384,2,4096,440.928
256,16384,2,8192,530.05
256,16384,2,16384,726.04
256,16384,4,16,366.006
256,16384,4,32,364.715
256,16384,4,64,365.824
256,16384,4,128,365.611
256,16384,4,256,366.529
256,16384,4,512,368.982
256,16384,4,1024,378.464
256,16384,4,2048,401.516
256,16384,4,4096,444.109
256,16384,4,8192,535.937
256,16384,4,16384,728.397
256,16384,8,16,367.957
256,16384,8,32,368.309
256,16384,8,64,368.855
256,16384,8,128,366.742
256,16384,8,256,372.704
256,16384,8,512,383.841
256,16384,8,1024,404.8
256,16384,8,2048,446.955
256,16384,8,4096,532.449
256,16384,8,8192,713.132
256,16384,8,16384,1048.09
256,16384,16,16,372.002
256,16384,16,32,373.046
256,16384,16,64,372.759
256,16384,16,128,381.74
256,16384,16,256,394.006
256,16384,16,512,416.48
256,16384,16,1024,456.289
256,16384,16,2048,544.61
256,16384,16,4096,710.913
256,16384,16,8192,907.309
256,16384,16,16384,1433.18
256,16384,32,16,390.828
256,16384,32,32,392.854
256,16384,32,64,393.772
256,16384,32,128,414.464
256,16384,32,256,441.409
256,16384,32,512,485.654
256,16384,32,1024,579.458
256,16384,32,2048,742.221
256,16384,32,4096,1002.42
256,16384,32,8192,1504.35
256,16384,32,16384,2645.77
256,16384,64,16,434.006
256,16384,64,32,434.327
256,16384,64,64,435.948
256,16384,64,128,481.74
256,16384,64,256,531.66
256,16384,64,512,631.521
256,16384,64,1024,794.06
256,16384,64,2048,1044.86
256,16384,64,4096,1870.36
256,16384,64,8192,3252.46
256,16384,64,16384,6270.47
256,16384,128,16,523.639
256,16384,128,32,526.636
256,16384,128,64,528.748
256,16384,128,128,619.682
256,16384,128,256,732.258
256,16384,128,512,892.803
256,16384,128,1024,1184.86
256,16384,128,2048,1974.31
256,16384,128,4096,4985.35
256,16384,128,8192,9994.81
256,16384,128,16384,21685.4
273,0,0,0,13.4507
273,0,1,512,23.147
273,0,1,768,28.469
273,0,1,1152,36.234
273,0,1,1728,46.5277
273,0,1,2592,64.6397
273,0,1,3888,90.5067
273,0,1,5832,132.459
273,0,1,8748,197.078
273,0,1,13122,292.054
273,0,1,16384,363.627
273,0,2,512,24.16
273,0,2,768,29.152
273,0,2,1152,37.099
273,0,2,1728,47.8083
273,0,2,2592,65.9627
273,0,2,3888,92.4053
273,0,2,5832,131.893
273,0,2,8748,196.619
273,0,2,13122,290.987
273,0,2,16384,363.606
273,0,4,512,29.205
273,0,4,768,34.5713
273,0,4,1152,42.4747
273,0,4,1728,54.272
273,0,4,2592,72.5333
273,0,4,3888,99.2537
273,0,4,5832,138.475
273,0,4,8748,201.163
273,0,4,13122,294.401
273,0,4,16384,368.16
273,0,8,512,39.9577
273,0,8,768,50.272
273,0,8,1152,66.4643
273,0,8,1728,87.4027
273,0,8,2592,125.088
273,0,8,3888,180.011
273,0,8,5832,263.115
273,0,8,8748,390.721
273,0,8,13122,588.31
273,0,8,16384,736.012
273,0,16,512,63.6263
273,0,16,768,79.9043
273,0,16,1152,103.958
273,0,16,1728,137.579
273,0,16,2592,193.451
273,0,16,3888,275.755
273,0,16,5832,399.233
273,0,16,8748,598.07
273,0,16,13122,882.839
273,0,16,16384,1103.47
273,0,32,512,106.826
273,0,32,768,138.507
273,0,32,1152,188.342
273,0,32,1728,256.737
273,0,32,2592,374.764
273,0,32,3888,545.014
273,0,32,5832,850.765
273,0,32,8748,1262.62
273,0,32,13122,1869.67
273,0,32,16384,2328.78
273,0,64,512,200.737
273,0,64,768,266.422
273,0,64,1152,362.027
273,0,64,1728,490.914
273,0,64,2592,739.394
273,0,64,3888,1363.44
273,0,64,5832,2093.83
273,0,64,8748,3111.12
273,0,64,13122,4673.39
273,0,64,16384,5881.59
273,0,128,512,421.344
273,0,128,768,565.495
273,0,128,1152,774.477
273,0,128,1728,1142.49
273,0,128,2592,2379.2
273,0,128,3888,4098.18
273,0,128,5832,6111.29
273,0,128,8748,9245.12
273,0,128,13122,15309.4
273,0,128,16384,21479.8
273,512,0,0,24.2033
273,512,1,512,39.424
273,512,1,768,40.128
273,512,1,1152,47.5733
273,512,1,1728,58.272
273,512,1,2592,76.096
273,512,1,3888,101.824
273,512,1,5832,140.256
273,512,1,8748,199.702
273,512,1,13122,292.619
273,512,1,16384,366.251
273,512,2,512,39.5733
273,512,2,768,41.1093
273,512,2,1152,48.928
273,512,2,1728,60.0747
273,512,2,2592,78.2933
273,512,2,3888,103.979
273,512,2,5832,142.485
273,512,2,8748,202.346
273,512,2,13122,292.149
273,512,2,16384,364.843
273,512,4,512,40.7787
273,512,4,768,44.544
273,512,4,1152,54.9443
273,512,4,1728,66.176
273,512,4,2592,84.2663
273,512,4,3888,111.243
273,512,4,5832,150.539
273,512,4,8748,209.941
273,512,4,13122,300.875
273,512,4,16384,368.342
273,512,8,512,55.6053
273,512,8,768,63.9787
273,512,8,1152,79.1893
273,512,8,1728,101.077
273,512,8,2592,129.493
273,512,8,3888,181.494
273,512,8,5832,265.814
273,512,8,8748,391.435
273,512,8,13122,588.534
273,512,8,16384,736.365
273,512,16,512,74.4107
273,512,16,768,89.1097
273,512,16,1152,117.792
273,512,16,1728,150.325
273,512,16,2592,206.475
273,512,16,3888,289.333
273,512,16,5832,411.361
273,512,16,8748,603.116
273,512,16,13122,882.541
273,512,16,16384,1102.21
273,512,32,512,119.712
273,512,32,768,150.262
273,512,32,1152,198.017
273,512,32,1728,265.366
273,512,32,2592,377.099
273,512,32,3888,543.904
273,512,32,5832,855.618
273,512,32,8748,1270.83
273,512,32,13122,1881.68
273,512,32,16384,2334.46
273,512,64,512,210.592
273,512,64,768,273.536
273,512,64,1152,369.452
273,512,64,1728,499.682
273,512,64,2592,741.41
273,512,64,3888,1357.93
273,512,64,5832,2101.99
273,512,64,8748,3114.85
273,512,64,13122,4683.66
273,512,64,16384,5849.44
273,512,128,512,430.391
273,512,128,768,572.108
273,512,128,1152,780.429
273,512,128,1728,1134.86
273,512,128,2592,2439.85
273,512,128,3888,4097.22
273,512,128,5832,6127.27
273,512,128,8748,9237.63
273,512,128,13122,15744
273,512,128,16384,21582.5
273,768,0,0,29.504
273,768,1,512,44.9497
273,768,1,768,50.016
273,768,1,1152,52.917
273,768,1,1728,63.5837
273,768,1,2592,81.3973
273,768,1,3888,107.456
273,768,1,5832,145.622
273,768,1,8748,204.278
273,768,1,13122,292.726
273,768,1,16384,364.875
273,768,2,512,45.632
273,768,2,768,50.336
273,768,2,1152,54.496
273,768,2,1728,65.2583
273,768,2,2592,83.2427
273,768,2,3888,110.293
273,768,2,5832,148.416
273,768,2,8748,209.066
273,768,2,13122,297.152
273,768,2,16384,364.694
273,768,4,512,49.536
273,768,4,768,51.8293
273,768,4,1152,60.214
273,768,4,1728,71.232
273,768,4,2592,89.9733
273,768,4,3888,116.736
273,768,4,5832,156.245
273,768,4,8748,215.616
273,768,4,13122,305.419
273,768,4,16384,374.955
273,768,8,512,61.6317
273,768,8,768,72.0107
273,768,8,1152,84.3627
273,768,8,1728,106.507
273,768,8,2592,140.16
273,768,8,3888,182.774
273,768,8,5832,264
273,768,8,8748,390.796
273,768,8,13122,586.445
273,768,8,16384,729.112
273,768,16,512,83.1677
273,768,16,768,96.5553
273,768,16,1152,120.438
273,768,16,1728,156.288
273,768,16,2592,211.392
273,768,16,3888,293.686
273,768,16,5832,416.054
273,768,16,8748,609.26
273,768,16,13122,885.975
273,768,16,16384,1102.04
273,768,32,512,127.115
273,768,32,768,157.142
273,768,32,1152,204.246
273,768,32,1728,271.861
273,768,32,2592,383.158
273,768,32,3888,543.884
273,768,32,5832,850.915
273,768,32,8748,1272.71
273,768,32,13122,1878.86
273,768,32,16384,2339.97
273,768,64,512,218.208
273,768,64,768,278.315
273,768,64,1152,373.953
273,768,64,1728,502.934
273,768,64,2592,747.373
273,768,64,3888,1359.34
273,768,64,5832,2097.17
273,768,64,8748,3122.57
273,768,64,13122,4696.19
273,768,64,16384,5887.15
273,768,128,512,433.932
273,768,128,768,577.165
273,768,128,1152,783.384
273,768,128,1728,1130.84
273,768,128,2592,2436.91
273,768,128,3888,4108.21
273,768,128,5832,6131.94
273,768,128,8748,9233.9
273,768,128,13122,14356.8
273,768,128,16384,21499.6
273,1152,0,0,37.7383
273,1152,1,512,53.5257
273,1152,1,768,58.5597
273,1152,1,1152,66.8057
273,1152,1,1728,72.6937
273,1152,1,2592,90.7313
273,1152,1,3888,116.032
273,1152,1,5832,154.496
273,1152,1,8748,214.027
273,1152,1,13122,303.436
273,1152,1,16384,370.401
273,1152,2,512,53.7387
273,1152,2,768,59.307
273,1152,2,1152,67.1897
273,1152,2,1728,73.856
273,1152,2,2592,92.0107
273,1152,2,3888,118.272
273,1152,2,5832,156.96
273,1152,2,8748,216.993
273,1152,2,13122,306.006
273,1152,2,16384,372.214
273,1152,4,512,65.7493
273,1152,4,768,66.517
273,1152,4,1152,68.9067
273,1152,4,1728,79.9147
273,1152,4,2592,98.0363
273,1152,4,3888,125.259
273,1152,4,5832,165.311
273,1152,4,8748,223.797
273,1152,4,13122,314.134
273,1152,4,16384,382.72
273,1152,8,512,70.912
273,1152,8,768,80.672
273,1152,8,1152,96.64
273,1152,8,1728,114.465
273,1152,8,2592,151.563
273,1152,8,3888,189.472
273,1152,8,5832,264.353
273,1152,8,8748,390.112
273,1152,8,13122,582.359
273,1152,8,16384,728.737
273,1152,16,512,99.5307
273,1152,16,768,109.194
273,1152,16,1152,127.829
273,1152,16,1728,163.499
273,1152,16,2592,219.627
273,1152,16,3888,301.59
273,1152,16,5832,426.156
273,1152,16,8748,618.135
273,1152,16,13122,897.87
273,1152,16,16384,1109.01
273,1152,32,512,137.558
273,1152,32,768,166.699
273,1152,32,1152,213.259
273,1152,32,1728,279.895
273,1152,32,2592,394.667
273,1152,32,3888,549.729
273,1152,32,5832,841.09
273,1152,32,8748,1272.76
273,1152,32,13122,1889.85
273,1152,32,16384,2344.63
273,1152,64,512,233.259
273,1152,64,768,291.052
273,1152,64,1152,380.502
273,1152,64,1728,510.22
273,1152,64,2592,749.656
273,1152,64,3888,1352.11
273,1152,64,5832,2099.41
273,1152,64,8748,3123.38
273,1152,64,13122,4730.2
273,1152,64,16384,5926.97
273,1152,128,512,447.585
273,1152,128,768,584.183
273,1152,128,1152,792.099
273,1152,128,1728,1127.32
273,1152,128,2592,2364.24
273,1152,128,3888,4127.04
273,1152,128,5832,6182.32
273,1152,128,8748,9653.19
273,1152,128,13122,17087.6
273,1152,128,16384,21401.8
273,1728,0,0,49.4083
273,1728,1,512,64.5653
273,1728,1,768,69.7817
273,1728,1,1152,78.8163
273,1728,1,1728,89.7597
273,1728,1,2592,102.368
273,1728,1,3888,128.191
273,1728,1,5832,166.72
273,1728,1,8748,225.536
273,1728,1,13122,313.365
273,1728,1,16384,379.894
273,1728,2,512,65.674
273,1728,2,768,70.869
273,1728,2,1152,79.7967
273,1728,2,1728,90.357
273,1728,2,2592,104.342
273,1728,2,3888,130.73
273,1728,2,5832,169.515
273,1728,2,8748,229.077
273,1728,2,13122,316.951
273,1728,2,16384,384.907
273,1728,4,512,79.9157
273,1728,4,768,90.0153
273,1728,4,1152,88.8963
273,1728,4,1728,91.99
273,1728,4,2592,110.506
273,1728,4,3888,137.973
273,1728,4,5832,177.045
273,1728,4,8748,236.758
273,1728,4,13122,329.163
273,1728,4,16384,396.097
273,1728,8,512,91.105
273,1728,8,768,93.7817
273,1728,8,1152,108.437
273,1728,8,1728,130.028
273,1728,8,2592,163.818
273,1728,8,3888,215.393
273,1728,8,5832,266.411
273,1728,8,8748,390.668
273,1728,8,13122,580.332
273,1728,8,16384,724.951
273,1728,16,512,113.045
273,1728,16,768,132.438
273,1728,16,1152,148.032
273,1728,16,1728,174.475
273,1728,16,2592,237.974
273,1728,16,3888,316.832
273,1728,16,5832,437.547
273,1728,16,8748,631.606
273,1728,16,13122,913.645
273,1728,16,16384,1127.64
273,1728,32,512,159.862
273,1728,32,768,182.112
273,1728,32,1152,226.56
273,1728,32,1728,292.758
273,1728,32,2592,409.42
273,1728,32,3888,568.684
273,1728,32,5832,831.959
273,1728,32,8748,1276.67
273,1728,32,13122,1926.66
273,1728,32,16384,2408.5
273,1728,64,512,251.692
273,1728,64,768,309.73
273,1728,64,1152,398.38
273,1728,64,1728,519.574
273,1728,64,2592,755.383
273,1728,64,3888,1370.85
273,1728,64,5832,2109.61
273,1728,64,8748,3155.96
273,1728,64,13122,4850.39
273,1728,64,16384,6027.66
273,1728,128,512,475.404
273,1728,128,768,596.322
273,1728,128,1152,803.011
273,1728,128,1728,1163.53
273,1728,128,2592,2417.65
273,1728,128,3888,4188.5
273,1728,128,5832,6383.32
273,1728,128,8748,10256.5
273,1728,128,13122,16940.4
273,1728,128,16384,21703.4
273,2592,0,0,68.8213
273,2592,1,512,83.4987
273,2592,1,768,88.352
273,2592,1,1152,96.8533
273,2592,1,1728,108.886
273,2592,1,2592,127.242
273,2592,1,3888,147.637
273,2592,1,5832,187.253
273,2592,1,8748,245.195
273,2592,1,13122,332.95
273,2592,1,16384,398.944
273,2592,2,512,83.9253
273,2592,2,768,89.985
273,2592,2,1152,97.4937
273,2592,2,1728,109.185
273,2592,2,2592,127.947
273,2592,2,3888,149.718
273,2592,2,5832,188.203
273,2592,2,8748,248.747
273,2592,2,13122,336.32
273,2592,2,16384,403.254
273,2592,4,512,98.314
273,2592,4,768,108.577
273,2592,4,1152,124.993
273,2592,4,1728,125.312
273,2592,4,2592,129.398
273,2592,4,3888,155.723
273,2592,4,5832,195.702
273,2592,4,8748,255.701
273,2592,4,13122,344.32
273,2592,4,16384,414.348
273,2592,8,512,117.131
273,2592,8,768,128.769
273,2592,8,1152,130.485
273,2592,8,1728,149.59
273,2592,8,2592,186.987
273,2592,8,3888,236.406
273,2592,8,5832,312.075
273,2592,8,8748,393.974
273,2592,8,13122,576.246
273,2592,8,16384,728.898
273,2592,16,512,144.171
273,2592,16,768,154.454
273,2592,16,1152,184.993
273,2592,16,1728,206.528
273,2592,16,2592,249.569
273,2592,16,3888,344.118
273,2592,16,5832,456.407
273,2592,16,8748,645.313
273,2592,16,13122,934.146
273,2592,16,16384,1149.7
273,2592,32,512,188.395
273,2592,32,768,215.712
273,2592,32,1152,250.07
273,2592,32,1728,315.063
273,2592,32,2592,429.846
273,2592,32,3888,592.599
273,2592,32,5832,855.917
273,2592,32,8748,1306.48
273,2592,32,13122,2037.78
273,2592,32,16384,2529.8
273,2592,64,512,283.063
273,2592,64,768,341.804
273,2592,64,1152,430.849
273,2592,64,1728,548.227
273,2592,64,2592,801.816
273,2592,64,3888,1344.85
273,2592,64,5832,2288.55
273,2592,64,8748,3578.42
273,2592,64,13122,5347.35
273,2592,64,16384,7220.84
273,2592,128,512,517.175
273,2592,128,768,654.114
273,2592,128,1152,822.061
273,2592,128,1728,1152.3
273,2592,128,2592,2475.68
273,2592,128,3888,4253.22
273,2592,128,5832,7749.52
273,2592,128,8748,11645.1
273,2592,128,13122,17519.7
273,2592,128,16384,21886.3
273,3888,0,0,95.3387
273,3888,1,512,109.29
273,3888,1,768,114.965
273,3888,1,1152,123.083
