prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
122,13122,32,13122,938.754
122,13122,32,16384,1152.85
122,13122,64,512,364.545
122,13122,64,768,396.812
122,13122,64,1152,439.969
122,13122,64,1728,502.519
122,13122,64,2592,610.53
122,13122,64,3888,772.471
122,13122,64,5832,1049.21
122,13122,64,8748,1498.84
122,13122,64,13122,2036.72
122,13122,64,16384,2608.82
122,13122,128,512,474.391
122,13122,128,768,547.671
122,13122,128,1152,660.738
122,13122,128,1728,826.734
122,13122,128,2592,1429.64
122,13122,128,3888,2172.37
122,13122,128,5832,3206.69
122,13122,128,8748,5209.22
122,13122,128,13122,7401.75
122,13122,128,16384,10331.9
122,16384,0,0,353.526
122,16384,1,512,374.635
122,16384,1,768,376.758
122,16384,1,1152,380.576
122,16384,1,1728,379.158
122,16384,1,2592,377.462
122,16384,1,3888,375.201
122,16384,1,5832,378.614
122,16384,1,8748,372.939
122,16384,1,13122,372.598
122,16384,1,16384,376.352
122,16384,2,512,374.432
122,16384,2,768,379.169
122,16384,2,1152,372.065
122,16384,2,1728,374.539
122,16384,2,2592,378.241
122,16384,2,3888,374.422
122,16384,2,5832,376.117
122,16384,2,8748,376.673
122,16384,2,13122,372.907
122,16384,2,16384,376.587
122,16384,4,512,375.777
122,16384,4,768,375.819
122,16384,4,1152,378.54
122,16384,4,1728,376.875
122,16384,4,2592,374.368
122,16384,4,3888,374.795
122,16384,4,5832,376.866
122,16384,4,8748,372.864
122,16384,4,13122,374.572
122,16384,4,16384,377.868
122,16384,8,512,378.326
122,16384,8,768,377.92
122,16384,8,1152,379.948
122,16384,8,1728,380.48
122,16384,8,2592,380.587
122,16384,8,3888,377.206
122,16384,8,5832,378.699
122,16384,8,8748,379.692
122,16384,8,13122,383.286
122,16384,8,16384,382.177
122,16384,16,512,376.129
122,16384,16,768,380.758
122,16384,16,1152,385.131
122,16384,16,1728,399.308
122,16384,16,2592,418.401
122,16384,16,3888,450.401
122,16384,16,5832,493.986
122,16384,16,8748,570.327
122,16384,16,13122,678.039
122,16384,16,16384,761.901
122,16384,32,512,389.152
122,16384,32,768,401.761
122,16384,32,1152,418.06
122,16384,32,1728,440.875
122,16384,32,2592,485.601
122,16384,32,3888,541.89
122,16384,32,5832,641.709
122,16384,32,8748,794.904
122,16384,32,13122,1016.2
122,16384,32,16384,1165.66
122,16384,64,512,436.513
122,16384,64,768,464.62
122,16384,64,1152,507.233
122,16384,64,1728,572.865
122,16384,64,2592,679.523
122,16384,64,3888,844.002
122,16384,64,5832,1115.32
122,16384,64,8748,1489.81
122,16384,64,13122,2205.92
122,16384,64,16384,2566.21
122,16384,128,512,540.823
122,16384,128,768,615.021
122,16384,128,1152,732.866
122,16384,128,1728,898.702
122,16384,128,2592,1479.51
122,16384,128,3888,2268.58
122,16384,128,5832,3213.03
122,16384,128,8748,4688.88
122,16384,128,13122,8090.38
122,16384,128,16384,10008.7
128,0,0,0,8.03233
128,0,1,16,8.66133
128,0,1,32,8.68233
128,0,1,64,8.747
128,0,1,128,9.717
128,0,1,256,12.2667
128,0,1,512,17.3867
128,0,1,1024,28.2563
128,0,1,2048,50.6463
128,0,1,4096,95.008
128,0,1,8192,183.169
128,0,1,16384,361.388
128,0,2,16,8.46967
128,0,2,32,8.51233
128,0,2,64,8.53333
128,0,2,128,9.835
128,0,2,256,12.341
128,0,2,512,17.3547
128,0,2,1024,28.1387
128,0,2,2048,50.3573
128,0,2,4096,94.774
128,0,2,8192,183.457
128,0,2,16384,360.64
128,0,4,16,8.43833
128,0,4,32,8.48033
128,0,4,64,8.71433
128,0,4,128,9.90933
128,0,4,256,12.64
128,0,4,512,17.7493
128,0,4,1024,28.4053
128,0,4,2048,51.1043
128,0,4,4096,95.4563
128,0,4,8192,184.641
128,0,4,16384,363.137
128,0,8,16,8.298
128,0,8,32,8.49
128,0,8,64,8.576
128,0,8,128,10.6027
128,0,8,256,13.141
128,0,8,512,18.464
128,0,8,1024,29.1623
128,0,8,2048,51.8617
128,0,8,4096,96.587
128,0,8,8192,185.76
128,0,8,16384,365.067
128,0,16,16,13.237
128,0,16,32,13.259
128,0,16,64,13.408
128,0,16,128,17.12
128,0,16,256,22.6453
128,0,16,512,33.291
128,0,16,1024,55.5093
128,0,16,2048,99.0507
128,0,16,4096,186.198
128,0,16,8192,360.822
128,0,16,16384,728.226
128,0,32,16,18.8053
128,0,32,32,18.9227
128,0,32,64,19.1143
128,0,32,128,26.0477
128,0,32,256,34.1337
128,0,32,512,50.7417
128,0,32,1024,83.7657
128,0,32,2048,148.278
128,0,32,4096,277.59
128,0,32,8192,565.411
128,0,32,16384,1112.25
128,0,64,16,31.467
128,0,64,32,31.595
128,0,64,64,32.2447
128,0,64,128,46.9657
128,0,64,256,63.2003
128,0,64,512,95.862
128,0,64,1024,160.448
128,0,64,2048,294.294
128,0,64,4096,643.565
128,0,64,8192,1302.39
128,0,64,16384,2565.51
128,0,128,16,56.864
128,0,128,32,57.2377
128,0,128,64,58.678
128,0,128,128,89.8133
128,0,128,256,123.905
128,0,128,512,194.316
128,0,128,1024,347.319
128,0,128,2048,682.882
128,0,128,4096,2064.37
128,0,128,8192,4123.62
128,0,128,16384,9452.27
128,16,0,0,9.824
128,16,1,16,10.272
128,16,1,32,10.2403
128,16,1,64,10.2083
128,16,1,128,10.24
128,16,1,256,12.1923
128,16,1,512,17.1947
128,16,1,1024,28.1177
128,16,1,2048,50.2397
128,16,1,4096,94.635
128,16,1,8192,182.945
128,16,1,16384,360.642
128,16,2,16,10.1223
128,16,2,32,10.08
128,16,2,64,10.304
128,16,2,128,10.2297
128,16,2,256,12.4263
128,16,2,512,17.6527
128,16,2,1024,28.1497
128,16,2,2048,50.3363
128,16,2,4096,94.7733
128,16,2,8192,183.019
128,16,2,16384,360.096
128,16,4,16,10.0373
128,16,4,32,10.1013
128,16,4,64,10.208
128,16,4,128,10.2403
128,16,4,256,12.5757
128,16,4,512,17.888
128,16,4,1024,28.309
128,16,4,2048,50.9653
128,16,4,4096,95.4137
128,16,4,8192,184.95
128,16,4,16384,363.489
128,16,8,16,10.3573
128,16,8,32,10.4637
128,16,8,64,10.3787
128,16,8,128,10.4533
128,16,8,256,13.184
128,16,8,512,18.3893
128,16,8,1024,29.301
128,16,8,2048,51.6263
128,16,8,4096,96.224
128,16,8,8192,185.6
128,16,8,16384,365.569
128,16,16,16,15.5627
128,16,16,32,15.616
128,16,16,64,15.542
128,16,16,128,17.2267
128,16,16,256,22.592
128,16,16,512,33.2697
128,16,16,1024,55.4023
128,16,16,2048,99.0193
128,16,16,4096,185.483
128,16,16,8192,360.727
128,16,16,16384,727.906
128,16,32,16,20.7143
128,16,32,32,20.8957
128,16,32,64,20.9277
128,16,32,128,26.027
128,16,32,256,34.1013
128,16,32,512,50.4103
128,16,32,1024,83.648
128,16,32,2048,148.032
128,16,32,4096,277.718
128,16,32,8192,566.124
128,16,32,16384,1114.23
128,16,64,16,33.237
128,16,64,32,33.451
128,16,64,64,33.963
128,16,64,128,46.944
128,16,64,256,63.4353
128,16,64,512,95.6267
128,16,64,1024,160.63
128,16,64,2048,294.198
128,16,64,4096,642.958
128,16,64,8192,1300.78
128,16,64,16384,2563.8
128,16,128,16,57.0987
128,16,128,32,57.4503
128,16,128,64,59.0083
128,16,128,128,89.7497
128,16,128,256,124.065
128,16,128,512,194.284
128,16,128,1024,347.436
128,16,128,2048,683.32
128,16,128,4096,2062.75
128,16,128,8192,4121.78
128,16,128,16384,9365.73
128,32,0,0,10.2723
128,32,1,16,10.507
128,32,1,32,10.506
128,32,1,64,10.6133
128,32,1,128,10.496
128,32,1,256,12.5543
128,32,1,512,17.9947
128,32,1,1024,29.3873
128,32,1,2048,51.573
128,32,1,4096,97.7597
128,32,1,8192,187.904
128,32,1,16384,373.654
128,32,2,16,10.4963
128,32,2,32,10.3787
128,32,2,64,10.5597
128,32,2,128,10.485
128,32,2,256,12.917
128,32,2,512,18.24
128,32,2,1024,29.3973
128,32,2,2048,52.2237
128,32,2,4096,97.6323
128,32,2,8192,188.811
128,32,2,16384,369.792
128,32,4,16,10.4317
128,32,4,32,10.4533
128,32,4,64,10.624
128,32,4,128,10.6987
128,32,4,256,13.0983
128,32,4,512,18.5493
128,32,4,1024,29.3973
128,32,4,2048,52.9603
128,32,4,4096,98.667
128,32,4,8192,190.112
128,32,4,16384,373.846
128,32,8,16,10.7523
128,32,8,32,10.7097
128,32,8,64,10.8057
128,32,8,128,10.8157
128,32,8,256,13.7493
128,32,8,512,19.0617
128,32,8,1024,30.1973
128,32,8,2048,54.0803
128,32,8,4096,100.597
128,32,8,8192,193.174
128,32,8,16384,380.546
128,32,16,16,16.0103
128,32,16,32,16.2027
128,32,16,64,16.2343
128,32,16,128,17.8453
128,32,16,256,23.3923
128,32,16,512,34.8153
128,32,16,1024,57.8773
128,32,16,2048,103.488
128,32,16,4096,193.867
128,32,16,8192,376.962
128,32,16,16384,758.104
128,32,32,16,21.6643
128,32,32,32,21.7493
128,32,32,64,21.952
128,32,32,128,26.848
128,32,32,256,35.509
128,32,32,512,52.8533
128,32,32,1024,86.9123
128,32,32,2048,154.636
128,32,32,4096,289.729
128,32,32,8192,588.588
128,32,32,16384,1158.65
128,32,64,16,34.688
128,32,64,32,34.571
128,32,64,64,34.8907
128,32,64,128,49.355
128,32,64,256,66.048
128,32,64,512,99.9257
128,32,64,1024,166.913
128,32,64,2048,306.145
128,32,64,4096,663.213
128,32,64,8192,1330.43
128,32,64,16384,2626.62
128,32,128,16,56.8853
128,32,128,32,57.7173
128,32,128,64,58.784
128,32,128,128,89.686
128,32,128,256,123.723
128,32,128,512,194.273
128,32,128,1024,347.158
128,32,128,2048,684.504
128,32,128,4096,2065.35
128,32,128,8192,4130.64
128,32,128,16384,9549.81
128,64,0,0,10.016
128,64,1,16,10.229
128,64,1,32,10.2933
128,64,1,64,10.2827
128,64,1,128,10.3893
128,64,1,256,12.1813
128,64,1,512,17.249
128,64,1,1024,28.1707
128,64,1,2048,50.3567
128,64,1,4096,94.8163
128,64,1,8192,183.264
128,64,1,16384,360.928
128,64,2,16,10.2933
128,64,2,32,10.3257
128,64,2,64,10.3467
128,64,2,128,10.4
128,64,2,256,12.2563
128,64,2,512,17.2587
128,64,2,1024,28.1703
128,64,2,2048,50.336
128,64,2,4096,94.8263
128,64,2,8192,183.264
128,64,2,16384,360.172
128,64,4,16,10.2187
128,64,4,32,10.219
128,64,4,64,10.2723
128,64,4,128,10.4963
128,64,4,256,12.3307
128,64,4,512,17.451
128,64,4,1024,28.2453
128,64,4,2048,50.9127
128,64,4,4096,95.413
128,64,4,8192,184.865
128,64,4,16384,363.35
128,64,8,16,10.5063
128,64,8,32,10.4
128,64,8,64,10.6027
128,64,8,128,10.6453
128,64,8,256,13.0447
128,64,8,512,18.5273
128,64,8,1024,29.2163
128,64,8,2048,51.8293
128,64,8,4096,96.4477
128,64,8,8192,185.621
128,64,8,16384,365.238
128,64,16,16,15.7333
128,64,16,32,15.6903
128,64,16,64,15.904
128,64,16,128,17.173
128,64,16,256,22.4537
128,64,16,512,33.344
128,64,16,1024,55.4137
128,64,16,2048,99.061
128,64,16,4096,186.197
128,64,16,8192,361.068
128,64,16,16384,728.172
128,64,32,16,21.0983
128,64,32,32,21.195
128,64,32,64,21.4717
128,64,32,128,26.0587
128,64,32,256,34.0803
128,64,32,512,50.603
128,64,32,1024,84.213
128,64,32,2048,148.224
128,64,32,4096,278.571
128,64,32,8192,565.645
128,64,32,16384,1113.19
128,64,64,16,33.365
128,64,64,32,33.6853
128,64,64,64,34.0477
128,64,64,128,47.083
128,64,64,256,63.6267
128,64,64,512,95.8083
128,64,64,1024,160.651
128,64,64,2048,294.103
128,64,64,4096,641.794
128,64,64,8192,1299.72
128,64,64,16384,2562.25
128,64,128,16,56.9607
128,64,128,32,57.5047
128,64,128,64,58.9113
128,64,128,128,90.0163
128,64,128,256,123.851
128,64,128,512,193.921
128,64,128,1024,347.415
128,64,128,2048,684.728
128,64,128,4096,2061.69
128,64,128,8192,4138.46
128,64,128,16384,9736.94
128,128,0,0,10.6347
128,128,1,16,10.549
128,128,1,32,10.5387
128,128,1,64,10.6343
128,128,1,128,10.7417
128,128,1,256,12.171
128,128,1,512,17.2267
128,128,1,1024,28.2347
128,128,1,2048,50.4747
128,128,1,4096,94.9657
128,128,1,8192,183.595
128,128,1,16384,361.409
128,128,2,16,10.582
128,128,2,32,10.5923
128,128,2,64,10.5813
128,128,2,128,10.5923
128,128,2,256,12.2773
128,128,2,512,17.313
128,128,2,1024,28.139
128,128,2,2048,50.2933
128,128,2,4096,94.922
128,128,2,8192,183.201
128,128,2,16384,360.31
128,128,4,16,10.5067
128,128,4,32,10.5287
128,128,4,64,10.517
128,128,4,128,10.6023
128,128,4,256,12.6507
128,128,4,512,17.8027
128,128,4,1024,28.2987
128,128,4,2048,50.688
128,128,4,4096,95.7447
128,128,4,8192,185.109
128,128,4,16384,363.35
128,128,8,16,10.741
128,128,8,32,10.8057
128,128,8,64,10.8583
128,128,8,128,10.912
128,128,8,256,13.3123
128,128,8,512,18.464
128,128,8,1024,29.365
128,128,8,2048,51.68
128,128,8,4096,96.4267
128,128,8,8192,185.387
128,128,8,16384,364.993
128,128,16,16,16.064
128,128,16,32,16.021
128,128,16,64,16.0533
128,128,16,128,18.4747
128,128,16,256,22.528
128,128,16,512,33.312
128,128,16,1024,55.6053
128,128,16,2048,99.1363
128,128,16,4096,186.08
128,128,16,8192,361.217
128,128,16,16384,728.151
128,128,32,16,21.3653
128,128,32,32,21.6427
128,128,32,64,22.037
128,128,32,128,26.7517
128,128,32,256,33.984
128,128,32,512,50.657
128,128,32,1024,83.8403
128,128,32,2048,148.182
128,128,32,4096,277.515
128,128,32,8192,565.633
128,128,32,16384,1112.23
128,128,64,16,33.7707
128,128,64,32,34.1013
128,128,64,64,34.5497
128,128,64,128,47.8083
128,128,64,256,63.392
128,128,64,512,95.819
128,128,64,1024,160.566
128,128,64,2048,294.06
128,128,64,4096,642.211
128,128,64,8192,1300.5
128,128,64,16384,2558.69
128,128,128,16,57.4187
128,128,128,32,57.8247
128,128,128,64,59.072
128,128,128,128,90.7207
128,128,128,256,124.587
128,128,128,512,194.496
128,128,128,1024,348.023
128,128,128,2048,685.624
128,128,128,4096,2065.74
128,128,128,8192,4105.92
128,128,128,16384,9313.51
128,256,0,0,13.1413
128,256,1,16,13.088
128,256,1,32,13.0773
128,256,1,64,13.1413
128,256,1,128,13.13
128,256,1,256,13.0993
128,256,1,512,17.28
128,256,1,1024,28.363
128,256,1,2048,50.3037
128,256,1,4096,95.21
128,256,1,8192,183.649
128,256,1,16384,360.694
128,256,2,16,13.141
128,256,2,32,13.1417
128,256,2,64,13.0883
128,256,2,128,13.1197
128,256,2,256,13.1307
128,256,2,512,17.3017
128,256,2,1024,28.128
128,256,2,2048,50.2933
128,256,2,4096,94.827
128,256,2,8192,183.606
128,256,2,16384,360.193
128,256,4,16,13.045
128,256,4,32,13.0983
128,256,4,64,13.0773
128,256,4,128,13.088
128,256,4,256,13.13
128,256,4,512,17.696
128,256,4,1024,28.309
128,256,4,2048,50.7093
128,256,4,4096,95.5307
128,256,4,8192,184.96
128,256,4,16384,363.362
128,256,8,16,13.408
128,256,8,32,13.525
128,256,8,64,13.579
128,256,8,128,13.4503
128,256,8,256,13.5573
128,256,8,512,18.4857
128,256,8,1024,29.2693
128,256,8,2048,51.7973
128,256,8,4096,96.5547
128,256,8,8192,185.506
128,256,8,16384,365.548
128,256,16,16,18.912
128,256,16,32,18.826
128,256,16,64,18.934
128,256,16,128,21.1843
128,256,16,256,23.478
128,256,16,512,33.44
128,256,16,1024,55.3713
128,256,16,2048,99.0397
128,256,16,4096,185.484
128,256,16,8192,361.495
128,256,16,16384,727.117
128,256,32,16,24.597
128,256,32,32,24.2563
128,256,32,64,24.6397
128,256,32,128,29.632
128,256,32,256,34.8267
128,256,32,512,50.8697
128,256,32,1024,83.7337
128,256,32,2048,148.651
128,256,32,4096,277.676
128,256,32,8192,565.942
128,256,32,16384,1112.64
128,256,64,16,36.736
128,256,64,32,37.12
128,256,64,64,37.4503
128,256,64,128,49.76
128,256,64,256,64
128,256,64,512,95.7663
128,256,64,1024,160.704
128,256,64,2048,294.294
128,256,64,4096,640.333
128,256,64,8192,1299.95
128,256,64,16384,2559.61
128,256,128,16,60.3413
128,256,128,32,60.7257
128,256,128,64,62.112
128,256,128,128,91.0503
128,256,128,256,125.174
128,256,128,512,194.55
128,256,128,1024,347.852
128,256,128,2048,685.198
128,256,128,4096,2063.64
128,256,128,8192,4103.24
128,256,128,16384,10041.7
128,512,0,0,18.208
128,512,1,16,18.2293
128,512,1,32,18.1973
128,512,1,64,18.2827
128,512,1,128,18.2183
128,512,1,256,18.24
128,512,1,512,18.2503
128,512,1,1024,28.139
128,512,1,2048,50.5067
128,512,1,4096,95.168
128,512,1,8192,182.965
128,512,1,16384,361.109
128,512,2,16,18.2717
128,512,2,32,18.251
128,512,2,64,18.1863
128,512,2,128,18.187
128,512,2,256,18.208
128,512,2,512,18.2293
128,512,2,1024,28.107
128,512,2,2048,50.2827
128,512,2,4096,94.816
128,512,2,8192,183.381
128,512,2,16384,360.46
128,512,4,16,18.133
128,512,4,32,18.176
128,512,4,64,18.1227
128,512,4,128,18.208
128,512,4,256,18.197
128,512,4,512,18.2717
128,512,4,1024,28.2667
128,512,4,2048,50.784
128,512,4,4096,95.638
128,512,4,8192,184.821
128,512,4,16384,363.692
128,512,8,16,18.666
128,512,8,32,18.6773
128,512,8,64,18.773
128,512,8,128,18.784
128,512,8,256,18.656
128,512,8,512,18.7947
128,512,8,1024,29.3013
128,512,8,2048,51.947
128,512,8,4096,96.747
128,512,8,8192,185.814
128,512,8,16384,365.314
128,512,16,16,23.6587
128,512,16,32,23.8197
128,512,16,64,23.7757
128,512,16,128,26.24
128,512,16,256,28.9387
128,512,16,512,34.0057
128,512,16,1024,55.733
128,512,16,2048,99.2
128,512,16,4096,186.07
128,512,16,8192,360.609
128,512,16,16384,728.035
128,512,32,16,29.536
128,512,32,32,29.589
128,512,32,64,29.8777
128,512,32,128,34.5173
128,512,32,256,40.3093
128,512,32,512,51.296
128,512,32,1024,84.2457
128,512,32,2048,148.619
128,512,32,4096,277.665
128,512,32,8192,567.724
128,512,32,16384,1113.28
128,512,64,16,42.283
128,512,64,32,42.5813
128,512,64,64,43.0827
128,512,64,128,55.616
128,512,64,256,68.587
128,512,64,512,96.4483
128,512,64,1024,160.374
128,512,64,2048,293.707
128,512,64,4096,638.658
128,512,64,8192,1300.92
128,512,64,16384,2572.51
128,512,128,16,66.464
128,512,128,32,66.7627
128,512,128,64,67.893
128,512,128,128,95.19
128,512,128,256,125.643
128,512,128,512,195.499
128,512,128,1024,347.82
128,512,128,2048,688.365
128,512,128,4096,2062.57
128,512,128,8192,4131.61
128,512,128,16384,9805.53
128,1024,0,0,28.6723
128,1024,1,16,29.3443
128,1024,1,32,29.2267
128,1024,1,64,29.1943
128,1024,1,128,29.1523
128,1024,1,256,29.1623
128,1024,1,512,29.2053
128,1024,1,1024,29.184
128,1024,1,2048,50.3253
128,1024,1,4096,94.784
128,1024,1,8192,183.541
128,1024,1,16384,361.92
128,1024,2,16,29.1303
128,1024,2,32,29.0033
128,1024,2,64,28.9927
128,1024,2,128,28.9923
128,1024,2,256,29.088
128,1024,2,512,29.0343
128,1024,2,1024,29.1307
128,1024,2,2048,50.2827
128,1024,2,4096,94.9657
128,1024,2,8192,183.329
128,1024,2,16384,360.619
128,1024,4,16,29.0883
128,1024,4,32,29.216
128,1024,4,64,29.109
128,1024,4,128,29.141
128,1024,4,256,29.291
128,1024,4,512,29.12
128,1024,4,1024,29.333
128,1024,4,2048,51.083
128,1024,4,4096,95.4883
128,1024,4,8192,185.078
128,1024,4,16384,363.606
128,1024,8,16,29.1197
128,1024,8,32,29.1627
128,1024,8,64,29.312
128,1024,8,128,29.3437
128,1024,8,256,29.344
128,1024,8,512,29.6637
128,1024,8,1024,29.9733
128,1024,8,2048,52.224
128,1024,8,4096,96.6183
128,1024,8,8192,184.96
128,1024,8,16384,365.665
128,1024,16,16,34.219
128,1024,16,32,34.059
128,1024,16,64,34.1333
128,1024,16,128,36.6833
128,1024,16,256,39.4987
128,1024,16,512,44.8533
128,1024,16,1024,56.3523
128,1024,16,2048,99.328
128,1024,16,4096,185.632
128,1024,16,8192,361.164
128,1024,16,16384,728.014
128,1024,32,16,39.9577
128,1024,32,32,40.2663
128,1024,32,64,40.6293
128,1024,32,128,45.5147
128,1024,32,256,51.3277
128,1024,32,512,61.8243
128,1024,32,1024,84.512
128,1024,32,2048,148.918
128,1024,32,4096,277.846
128,1024,32,8192,566.412
128,1024,32,16384,1116.15
128,1024,64,16,53.1413
128,1024,64,32,53.3227
128,1024,64,64,53.952
128,1024,64,128,66.6887
128,1024,64,256,79.7223
128,1024,64,512,106.123
128,1024,64,1024,161.249
128,1024,64,2048,294.742
128,1024,64,4096,638.733
128,1024,64,8192,1303.29
128,1024,64,16384,2565.85
128,1024,128,16,77.5787
128,1024,128,32,78.2613
128,1024,128,64,79.3387
128,1024,128,128,106.39
128,1024,128,256,135.638
128,1024,128,512,196.854
128,1024,128,1024,348.321
128,1024,128,2048,683.522
128,1024,128,4096,2066
128,1024,128,8192,4188.26
128,1024,128,16384,9665.65
128,2048,0,0,49.3653
128,2048,1,16,51.563
128,2048,1,32,51.5627
128,2048,1,64,51.509
128,2048,1,128,51.8403
128,2048,1,256,51.6483
128,2048,1,512,51.4663
128,2048,1,1024,51.7013
128,2048,1,2048,51.243
128,2048,1,4096,94.8377
128,2048,1,8192,183.147
128,2048,1,16384,361.707
128,2048,2,16,51.4247
128,2048,2,32,51.1573
128,2048,2,64,51.2743
128,2048,2,128,51.2747
128,2048,2,256,51.3493
128,2048,2,512,51.3497
128,2048,2,1024,51.2003
128,2048,2,2048,51.136
128,2048,2,4096,94.6663
128,2048,2,8192,183.681
128,2048,2,16384,361.025
128,2048,4,16,51.5627
128,2048,4,32,51.307
128,2048,4,64,51.6583
128,2048,4,128,51.392
128,2048,4,256,51.4667
128,2048,4,512,51.392
128,2048,4,1024,51.4773
128,2048,4,2048,51.6377
128,2048,4,4096,95.6907
128,2048,4,8192,185.141
128,2048,4,16384,363.69
128,2048,8,16,51.4137
128,2048,8,32,51.339
128,2048,8,64,51.5093
128,2048,8,128,51.531
128,2048,8,256,51.5417
128,2048,8,512,51.8723
128,2048,8,1024,52.3837
128,2048,8,2048,52.7793
128,2048,8,4096,96.8647
128,2048,8,8192,186.23
128,2048,8,16384,365.612
128,2048,16,16,54.8053
128,2048,16,32,55.2323
128,2048,16,64,55.3387
128,2048,16,128,57.4607
128,2048,16,256,60.3737
128,2048,16,512,65.4617
128,2048,16,1024,77.557
128,2048,16,2048,99.947
128,2048,16,4096,185.675
128,2048,16,8192,361.729
128,2048,16,16384,725.902
128,2048,32,16,60.971
128,2048,32,32,60.928
128,2048,32,64,61.3977
128,2048,32,128,66.0583
128,2048,32,256,71.7123
128,2048,32,512,83.3173
128,2048,32,1024,105.088
128,2048,32,2048,149.579
128,2048,32,4096,278.369
128,2048,32,8192,563.576
128,2048,32,16384,1115.11
128,2048,64,16,73.824
128,2048,64,32,74.144
128,2048,64,64,74.912
128,2048,64,128,88.0217
128,2048,64,256,100.885
128,2048,64,512,127.744
128,2048,64,1024,180.928
128,2048,64,2048,295.745
128,2048,64,4096,628.044
128,2048,64,8192,1301.44
128,2048,64,16384,2583.91
128,2048,128,16,100.149
128,2048,128,32,100.502
128,2048,128,64,101.835
128,2048,128,128,129.888
128,2048,128,256,158.892
128,2048,128,512,217.6
128,2048,128,1024,357.953
128,2048,128,2048,709.688
128,2048,128,4096,2075.11
128,2048,128,8192,4261.24
128,2048,128,16384,9635.1
128,4096,0,0,91.0087
128,4096,1,16,96.4697
128,4096,1,32,97.0987
128,4096,1,64,96.7363
128,4096,1,128,96.9503
128,4096,1,256,96.576
128,4096,1,512,96.5343
128,4096,1,1024,96.6403
128,4096,1,2048,96.0107
128,4096,1,4096,96.1707
128,4096,1,8192,183.595
128,4096,1,16384,361.452
128,4096,2,16,95.7017
128,4096,2,32,96.1173
128,4096,2,64,95.6703
128,4096,2,128,96.352
128,4096,2,256,95.8613
128,4096,2,512,96.096
128,4096,2,1024,96.1287
128,4096,2,2048,95.5523
128,4096,2,4096,95.6913
128,4096,2,8192,183.03
128,4096,2,16384,360.363
128,4096,4,16,96.64
128,4096,4,32,96.4697
128,4096,4,64,96.5867
128,4096,4,128,96.022
128,4096,4,256,96.192
128,4096,4,512,96.4057
128,4096,4,1024,96.6617
128,4096,4,2048,96.427
128,4096,4,4096,96.182
128,4096,4,8192,185.621
128,4096,4,16384,363.68
128,4096,8,16,95.9467
128,4096,8,32,96.0537
128,4096,8,64,96.1813
128,4096,8,128,96.0757
128,4096,8,256,96.1923
128,4096,8,512,96.3527
128,4096,8,1024,96.6187
128,4096,8,2048,97.003
128,4096,8,4096,97.8557
128,4096,8,8192,186.006
128,4096,8,16384,365.622
128,4096,16,16,96.97
128,4096,16,32,97.0667
128,4096,16,64,97.3867
128,4096,16,128,99.4557
128,4096,16,256,101.825
128,4096,16,512,107.745
128,4096,16,1024,118.731
128,4096,16,2048,141.729
128,4096,16,4096,186.752
128,4096,16,8192,361.206
128,4096,16,16384,724.963
128,4096,32,16,102.187
128,4096,32,32,102.763
128,4096,32,64,102.976
128,4096,32,128,108.064
128,4096,32,256,113.45
128,4096,32,512,124.341
128,4096,32,1024,146.902
128,4096,32,2048,190.988
128,4096,32,4096,279.478
128,4096,32,8192,583.799
128,4096,32,16384,1148.52
128,4096,64,16,115.531
128,4096,64,32,115.563
128,4096,64,64,116.054
128,4096,64,128,129.558
128,4096,64,256,142.497
128,4096,64,512,169.953
128,4096,64,1024,223.841
128,4096,64,2048,336.993
128,4096,64,4096,619.127
128,4096,64,8192,1361.49
128,4096,64,16384,2755.87
128,4096,128,16,141.537
128,4096,128,32,141.6
128,4096,128,64,143.233
128,4096,128,128,173.142
128,4096,128,256,205.398
128,4096,128,512,265.772
128,4096,128,1024,398.914
128,4096,128,2048,719.981
128,4096,128,4096,2128.33
128,4096,128,8192,4814.74
128,4096,128,16384,10362
128,8192,0,0,173.633
128,8192,1,16,187.243
128,8192,1,32,187.425
128,8192,1,64,187.499
128,8192,1,128,187.051
128,8192,1,256,187.691
128,8192,1,512,187.627
128,8192,1,1024,187.297
128,8192,1,2048,186.987
128,8192,1,4096,187.093
128,8192,1,8192,186.134
128,8192,1,16384,361.59
128,8192,2,16,185.302
128,8192,2,32,186.433
128,8192,2,64,185.633
128,8192,2,128,185.153
128,8192,2,256,186.219
128,8192,2,512,185.825
128,8192,2,1024,185.451
128,8192,2,2048,185.121
128,8192,2,4096,185.398
128,8192,2,8192,185.217
128,8192,2,16384,360.993
128,8192,4,16,185.931
128,8192,4,32,185.483
128,8192,4,64,186.262
128,8192,4,128,186.07
128,8192,4,256,186.123
128,8192,4,512,186.219
128,8192,4,1024,185.91
128,8192,4,2048,185.846
128,8192,4,4096,185.484
128,8192,4,8192,185.643
128,8192,4,16384,364.897
128,8192,8,16,185.195
128,8192,8,32,184.779
128,8192,8,64,185.046
128,8192,8,128,185.408
128,8192,8,256,185.334
128,8192,8,512,186.112
128,8192,8,1024,185.696
128,8192,8,2048,186.135
128,8192,8,4096,186.134
128,8192,8,8192,187.297
128,8192,8,16384,366.028
128,8192,16,16,185.708
128,8192,16,32,186.241
128,8192,16,64,186.412
128,8192,16,128,186.603
128,8192,16,256,186.603
128,8192,16,512,190.368
128,8192,16,1024,201.109
128,8192,16,2048,224.385
128,8192,16,4096,269.536
128,8192,16,8192,362.54
