family,system,rate,n_seeds,seeds,counter_capacity_evictions_mean,counter_cpu_prepare_hits_mean,counter_d_drops_mean,counter_d_prepare_hits_mean,counter_d_to_cpu_started_mean,counter_d_to_ssd_started_mean,counter_gpu_hbm_idle_release_events_mean,counter_lower_tier_hits_mean,counter_migrations_committed_mean,counter_promotion_load_deferrals_mean,counter_recompute_resumes_mean,counter_ssd_prepare_hits_mean,counter_stable_d_hits_mean,first_ttft_p50_s_ci95,first_ttft_p50_s_mean,first_ttft_p95_s_ci95,first_ttft_p95_s_mean,first_ttft_p99_s_ci95,first_ttft_p99_s_mean,goodput_loose_ci95,goodput_loose_mean,goodput_medium_ci95,goodput_medium_mean,goodput_tight_ci95,goodput_tight_mean,horizon_s_ci95,horizon_s_mean,measurement_window_s_ci95,measurement_window_s_mean,offered_arrivals_ci95,offered_arrivals_mean,output_tokens_ci95,output_tokens_mean,output_tokens_per_s_ci95,output_tokens_per_s_mean,peak_hbf_reserved_bytes_peak_mean,peak_peak_used_bytes_mean,peak_rss_mb_ci95,peak_rss_mb_mean,phase_admission_wait_mean_s_mean,phase_admission_wait_p95_s_mean,phase_admission_wait_share_of_mean_mean,phase_capacity_deferrals_mean,phase_prefill_queue_and_compute_mean_s_mean,phase_prefill_queue_and_compute_p95_s_mean,phase_prefill_queue_and_compute_share_of_mean_mean,phase_restore_transfer_mean_s_mean,phase_restore_transfer_p95_s_mean,phase_restore_transfer_share_of_mean_mean,phase_resume_ttft_total_mean_s_mean,phase_resume_ttft_total_p95_s_mean,phase_resume_ttft_total_share_of_mean_mean,preloaded_cpu_mean,preloaded_d_mean,preloaded_hbf_mean,preloaded_skipped_mean,preloaded_ssd_mean,resident_sessions_ci95,resident_sessions_mean,resume_ttft_p50_s_ci95,resume_ttft_p50_s_mean,resume_ttft_p95_s_ci95,resume_ttft_p95_s_mean,resume_ttft_p99_s_ci95,resume_ttft_p99_s_mean,scored_calls_ci95,scored_calls_mean,slo_pass_loose_ci95,slo_pass_loose_mean,slo_pass_medium_ci95,slo_pass_medium_mean,slo_pass_tight_ci95,slo_pass_tight_mean,target_concurrency_ci95,target_concurrency_mean,tpot_mean_ms_ci95,tpot_mean_ms_mean,tpot_p50_ms_ci95,tpot_p50_ms_mean,tpot_p95_ms_ci95,tpot_p95_ms_mean,tpot_p99_ms_ci95,tpot_p99_ms_mean,turn_latency_mean_s_ci95,turn_latency_mean_s_mean,turn_latency_p50_s_ci95,turn_latency_p50_s_mean,turn_latency_p99_s_ci95,turn_latency_p99_s_mean,wall_s_ci95,wall_s_mean,write_complete_for_endurance_projection_mean,write_total_physical_write_bytes_mean,write_wasted_physical_write_bytes_mean
claude,hbf_tp4x2,0.004,3,101;102;103,0.0,0.0,0.0,810.3333333333334,0.0,1385.6666666666667,0.0,554.3333333333334,60.0,158137.33333333334,0.0,554.3333333333334,50.666666666666664,0.017637966450635218,0.26599743000000003,4.003157703402621,3.1039229671666635,3.986301680239292,21.390565855636655,43.85397358863931,111.27191537392365,44.94245684402201,109.84827390842766,41.52531382498245,104.87191753605227,0.0,28852.770164072997,0.0,28852.770164072997,17.39036745826072,109.0,1265771.1367532827,3212034.6666666665,43.87000380051549,111.32500097568585,448407109632.0,85229436928.0,80.59686583418612,1061.87109375,0.00010559041772803361,0.0,0.00031230767168717306,0.0,9.894734762611964,4.269109932100001,32.45488668990961,0.046990666366481824,0.19648125946666653,0.15058638160392732,0.31354961981269586,0.7982482185333334,,0.0,42.0,42.0,0.0,0.0,0.0,84.0,0.13754146695553723,0.295681061,0.9797829692143738,1.2948579158666664,0.15538671864669912,2.88094699647332,2354.2382879104325,5244.666666666667,0.0016786703330448495,0.9990978851954697,0.0032817068273639045,0.9939645202740004,0.031201549440060414,0.9745813170063199,0.0,84.0,1.9911721825681412,6.703718347731175,1.2820898226247084,5.964211,7.282567887062299,12.733504527832409,8.632532522602078,19.184152432010936,1.7017970136510816,4.809194642804408,0.41036945733543395,1.8708629423333332,26.900858663768545,47.34212968754662,254.28196814373396,863.5843999385834,1.0,857846677504.0,7485784064.0
claude,hbf_tp4x2,0.008,3,101;102;103,0.0,10.0,0.0,846.3333333333334,0.0,1411.6666666666667,0.0,541.0,81.66666666666667,93823.66666666667,0.0,531.0,61.666666666666664,0.02214699657804033,0.2703800711666667,2.8673779503872616,3.1113070685999937,10.066803157036828,18.707997347553377,106.31875849554022,247.597508293872,106.46982223770931,244.94325131157265,98.9739810148248,234.31289132917968,0.0,14426.385082036,0.0,14426.385082036,17.39036745826072,109.0,1532000.5759387517,3574770.3333333335,106.19434925845883,247.7939076910336,854312091648.0,240326672384.0,38.14625620512854,1080.3619791666667,5.641369638036226e-05,0.0,0.00016134990303855436,0.0,16.62221199140264,29.857883753783316,49.70056380933476,0.03737695267252623,0.1567689796,0.11109789980359919,0.33534298868002166,0.8530146662166661,,10.0,74.0,84.0,0.0,0.0,0.0,168.0,0.11319652461169573,0.28735161766666667,0.9644001745486822,1.3367366101666667,0.7777923804693705,2.850732999396669,1950.2867207345296,6157.666666666667,0.0020290543838788104,0.9990603670026058,0.00204846302610077,0.9939423432509069,0.02942315738435337,0.9738818185188197,0.0,168.0,3.4540057557776835,11.26011340068061,2.3161674397720144,7.071021531211469,7.855901613565599,35.02008889786507,11.280255020309431,50.05036307711968,2.567530234078408,7.230070740432937,1.3485064835631952,2.4287142073333334,16.97082106603391,79.33122321448957,252.1203587163026,862.9377030531565,1.0,1049602457600.0,3248881664.0
claude,hbf_tp4x2,0.016,3,101;102;103,0.0,70.0,0.0,1027.0,0.0,1672.6666666666667,0.0,633.0,126.0,57267.666666666664,0.0,563.0,61.333333333333336,0.08671284940328215,0.3183961146666667,2.138910115793612,3.3825029891833314,10.874775823050625,17.54518264868,265.20395047530786,645.4734301723253,261.4495197978895,635.6883350982342,221.29216944225365,574.7282546458443,0.0,7191.788408849,0.0,7191.788408849,16.164115754074242,108.66666666666667,1903153.4893991726,4644812.666666667,264.6286822144925,645.8494608867449,1704819097600.0,483087351808.0,60.85711554699493,1196.8046875,0.0003589249515997804,0.0,0.0009337708658339717,0.0,27.710908254216452,95.59369976924985,73.31575470394517,0.03129674323725646,0.12747090935,0.08246466091250715,0.3794344581851878,1.113590956733333,,70.0,98.0,169.0,0.0,0.0,0.0,337.0,0.08369120515005182,0.3250248565,0.7929536884731504,1.543445131416666,1.1709206172125084,3.3123601721799907,1037.8657995248925,7974.333333333333,0.0009477235198239721,0.9979977988924834,0.022263084393702805,0.9790420187162655,0.06631758500718003,0.8910724995078109,0.0,337.0,10.140729760642632,36.649228877499645,9.979887807381873,21.62119075561171,26.9741142398855,119.93744042766008,40.97819483510158,159.35271235328221,10.266438203232113,21.474682156816144,3.7614488107350175,6.080766893333333,95.67688996885043,277.5399435499937,174.54257686566322,788.7858514785767,1.0,1433159008256.0,10182852608.0
claude,hbf_tp4x2,0.032,3,101;102;103,0.0,182.66666666666666,0.0,1010.6666666666666,0.0,2518.6666666666665,0.0,1417.0,321.6666666666667,22198.666666666668,65.33333333333333,1234.3333333333333,43.666666666666664,2.0686690922515014,1.6748033678333332,12.40309640646848,51.37766538229992,348.4917496286339,241.80054098844332,171.68742490460008,1157.696925995491,501.348264839162,660.2382787233023,548.0701155124042,295.05632619224565,0.0,3595.894204424,0.0,3595.894204424,16.164115754074242,108.66666666666667,478320.7914803644,4587818.333333333,133.01859406539023,1275.849085795955,3501353467904.0,903031291904.0,140.73970660491383,756.8919270833334,0.5449988362476546,0.6426808816499988,0.05171613532023927,0.0,166.31111490366757,1102.7953391889826,15.074129984389534,0.046900765022907076,0.16091139424999992,0.0044036376669673175,10.754585065177254,51.01135338929996,,182.66666666666666,118.66666666666667,337.0,0.0,35.666666666666664,0.0,674.0,0.33285292789492915,0.5618484098333333,11.598126165047923,33.03655542051665,28.490773240840802,82.14928771121025,2282.2839590422236,9258.666666666666,0.0405762978072188,0.9269318913984103,0.3079296719855863,0.5479669152760863,0.36544409740848444,0.29961555147617175,0.0,674.0,41.03383408827495,108.60207209500675,81.21530212315695,111.54018068824706,58.07707953897757,239.45778080513824,52.36351023526931,303.7918198165708,26.19263382649792,63.0707505709806,16.135675368016173,26.56199702416667,148.1495204920694,712.8730150704819,352.08577684551415,643.2473227183024,1.0,2524702736384.0,101553045504.0
claude,hbf_tp8_context,0.0005,3,101;102;103,0.0,0.0,0.0,1300.3333333333333,0.0,2167.6666666666665,0.0,844.3333333333334,24.333333333333332,886434.3333333334,0.0,844.3333333333334,13.0,0.011334566444482394,0.2724628921666667,23.107636118228495,10.066526075983328,2.9601034449469115,21.928951476173328,4.306181311568685,13.003580155051699,4.441220517762747,12.882679821947699,4.38195956687603,12.707802937995487,0.0,220330.244889286,0.0,220330.244889286,20.233761640167433,104.33333333333333,949522.0889331336,2865355.6666666665,4.30954038747726,13.004822229950692,155252850688.0,188612083712.0,318.8745959392489,1289.1393229166667,1.827640711780802e-05,0.0,5.170900987587977e-05,0.0,0.5299805778547081,0.8434361695999998,1.358999427973182,0.06963739019775111,0.3246919023666666,0.18666275641226537,0.37819313264297705,0.9707761731499994,,0.0,5.0,6.0,0.0,0.0,0.0,11.0,0.11786469492862987,0.24575139633333334,0.17678948178574083,0.9754357521666656,0.9911721146567506,1.8979511081933644,3049.0536297101726,4419.666666666667,0.00030100289044758077,0.9998640396234993,0.0031783163974272743,0.9962567541783253,0.008153897132632598,0.9893450964650463,0.0,11.0,1.1924188276578616,4.967291431218055,2.2547532369424657,5.0367272707683135,2.502955607926053,7.2858546,2.801111198604568,7.816763559999999,0.655580686424647,4.024476626275238,0.6553949047189922,1.5705110618333336,20.111589205504373,37.880598495369924,833.0486269481888,1232.6304530302684,1.0,608765247488.0,1144619008.0
claude,hbf_tp8_context,0.001,3,101;102;103,0.0,0.0,0.0,1090.6666666666667,0.0,1836.3333333333333,0.0,718.3333333333334,33.333333333333336,524166.6666666667,0.0,718.3333333333334,18.0,0.023575186396198326,0.26794235866666666,15.837133749753228,8.032188764599995,3.1588497703295286,21.83380188439666,7.012517313718846,25.210291624120163,7.4301063854036205,24.99018277620414,7.346763946969712,24.746921905234476,0.0,115411.08065629301,0.0,115411.08065629301,17.39036745826072,109.0,809951.8444161094,2909820.6666666665,7.017972969408682,25.21266285801825,196758241280.0,138782834688.0,759.5054761896873,1657.3294270833333,4.254922057568892e-05,0.0,0.00014123237434245697,0.0,0.9141674778365755,0.8313563598333328,3.0158747698085038,0.051955437009310386,0.23071980751666663,0.16797802251228355,0.31003380769795447,0.7832294836333326,,0.0,10.0,11.0,0.0,0.0,0.0,21.0,0.09257013419437084,0.22510814150000003,0.3286794864359942,0.8227049053166661,0.7486942627606135,1.7713596236133327,2559.3028758678493,4599.333333333333,0.00030107901188818797,0.9998643007080088,0.00321037735991149,0.9966860331582384,0.006288630418810946,0.9905310799637038,0.0,21.0,1.0926593772507405,5.100982919457214,1.7711340273406724,5.287167023373236,1.8703533728965094,7.451714863458647,1.5506215817729485,8.305336518687003,0.7038932701364613,3.9453501448546793,0.4731299748395822,1.560343976333333,15.124094699910966,36.79930324699323,438.0172984337355,1121.3834876219432,1.0,668160983040.0,551878656.0
claude,hbf_tp8_context,0.002,3,101;102;103,0.0,0.0,0.0,1258.6666666666667,0.0,1899.6666666666667,0.0,614.3333333333334,44.0,270645.6666666667,0.0,614.3333333333334,28.666666666666668,0.014541381472769687,0.26453013366666667,13.391426893297687,6.469640838916653,3.4301858476007454,21.68605654147667,14.263978251791542,48.43446546217961,15.124688763714003,47.96734104893642,15.784546209611532,47.4255848647718,0.0,57705.540328145995,0.0,57705.540328145995,17.39036745826072,109.0,822936.3915824585,2795092.0,14.260959812572272,48.43715151275844,248001003520.0,189616619520.0,51.91800436752999,1145.5364583333333,2.1135007634674363e-05,0.0,6.950662716217943e-05,0.0,2.7588383695138012,1.1519431965166624,7.977489738201231,0.04448523674920071,0.19489179894999994,0.13365833658504758,0.3399454434334645,0.8394433137666656,,0.0,21.0,21.0,0.0,0.0,0.0,42.0,0.09378136162902669,0.21312019716666666,0.5276865693953343,0.8064924331666662,0.580203796423424,1.7084161341166675,2404.4560963248587,4634.666666666667,0.0003147299052882526,0.9998598663678369,0.004353771915452888,0.9968229002179673,0.005231292582904675,0.991310891254687,0.0,42.0,0.9318626523346245,5.287406304333927,0.4590494068599661,5.565177000000001,2.621520346810955,8.111605856397793,4.469300919752529,10.435196051354644,1.4854423240298384,3.9075678502407336,0.13323531005434136,1.5229147421666667,24.192401721167048,37.92610967043334,196.02802800111868,961.5049177805582,1.0,701263839232.0,1229881344.0
claude,hbf_tp8_context,0.004,3,101;102;103,0.0,0.0,0.0,803.0,0.0,1368.0,0.0,545.3333333333334,59.333333333333336,161686.0,0.0,545.3333333333334,51.0,0.04774024215310855,0.23869121216666667,4.047531824936495,3.122447179133332,3.986301680239292,21.390565855636655,44.03714320767875,111.4064951726022,45.43024844349289,110.3338656414569,45.52311749724934,108.7110636343333,0.0,28852.770164072997,0.0,28852.770164072997,17.39036745826072,109.0,1270583.2528584197,3214925.6666666665,44.03678557147796,111.42519932695542,447955697664.0,85229436928.0,72.65044471116333,1109.3463541666667,0.00012363841045196292,0.0,0.00039987683362516826,0.0,8.12446623785434,3.7569622306333303,29.06749707885922,0.047071026965563235,0.19550504095,0.15818966784002067,0.30053200299238403,0.7990553508166666,,0.0,42.0,42.0,0.0,0.0,0.0,84.0,0.06816534945401857,0.18898688866666666,0.35243376726082437,0.7998744096333326,0.39914152286978266,1.785853546886664,2377.5523351307,5249.333333333333,0.0010550449550491637,0.9995149248632803,0.0026551320013534383,0.9963545591508566,0.0008588943500511304,0.9901957597236813,0.0,84.0,1.929122851154382,6.5062224699256355,0.8809728007091988,6.034266364528623,6.145884062511742,12.507586113803491,9.041382848990375,19.12933710993303,1.6070866714620922,4.564130115420188,0.32800324030277705,1.7425035406666665,21.119702709321928,46.28924857032669,212.0616414241551,881.1001535256704,1.0,862108286976.0,8835072000.0
claude,hbf_tp8_context,0.008,3,101;102;103,0.0,10.0,0.0,891.0,0.0,1405.3333333333333,0.0,493.0,86.0,82025.66666666667,0.0,483.0,68.0,0.042951178806864936,0.23601044583333333,2.6407045375015423,2.948031803499994,10.066803157036828,18.707997347553377,106.64757237250197,248.2711582261364,107.33357797701758,246.21048953949375,107.42385009966296,242.63773034119802,0.0,14426.385082036,0.0,14426.385082036,17.39036745826072,109.0,1533483.2371663414,3583100.6666666665,106.2971235306801,248.37134502450024,858596311040.0,193412202496.0,21.821189627987764,1120.3606770833333,0.00018572664419285337,0.0,0.0005660940755346605,0.0,14.92662413852778,14.522288087066663,47.5952548154579,0.0335231985879881,0.14456715639999998,0.10650039396334048,0.3131166680939687,0.8361950395333331,,10.0,74.0,84.0,0.0,0.0,0.0,168.0,0.05865131568125169,0.18122393250000002,0.39399067996575277,0.8100520611999995,0.41731015422954404,2.0140741414266508,1989.2910633319434,6170.0,0.0009271514749593072,0.9991278979235344,0.00504207607610878,0.9944379838618981,0.0030316804677130165,0.9868799353081723,0.0,168.0,4.870451128947955,13.066252441549466,2.0302631668968716,7.209702377755907,8.83873381826599,35.331592569632356,21.470660469053584,52.24565753985567,2.244698468027526,7.222565931685573,0.9562990924092422,2.3376061998333335,21.419243974295643,81.65185750866665,154.62723148373553,787.8269443511963,1.0,1070970929152.0,2943516672.0
claude,hbf_tp8_context,0.016,3,101;102;103,0.0,70.0,0.0,1028.6666666666667,0.0,1605.0,0.0,565.0,132.0,48088.333333333336,0.0,495.0,67.66666666666667,0.06764924195709937,0.2905436905,6.433791569081679,5.272803829999995,10.932900522786984,17.531018800630005,256.4802609055947,645.1781860393471,237.13068166654918,622.8365480212385,244.27698991837974,575.1102644015754,0.0,7191.788408849,0.0,7191.788408849,16.164115754074242,108.66666666666667,1840278.3758893549,4642809.666666667,255.8860566065902,645.5709487996072,1718557605888.0,458323394560.0,68.46558682526275,1272.9609375,0.00039824168800257844,0.0,0.000869365187906891,0.0,30.182521725669492,121.03344251743322,67.23405386198267,0.02838369153692975,0.11620834061666663,0.06302253759433342,0.45334222958354536,1.3748908196166665,,70.0,98.0,169.0,0.0,0.0,0.0,337.0,0.05804476889273787,0.2239965165,3.0504983296055554,2.2848099245333278,9.513410191471104,9.366061889940001,986.111207914255,7974.333333333333,0.001974531678406592,0.9979309871712726,0.048261311285354845,0.9587509812102694,0.03733746077712011,0.8874729818774991,0.0,337.0,11.797954094028263,38.98710005132893,21.675267217671163,22.430113373493885,41.95714957751569,126.93977034492882,42.5204369247347,156.31691972877593,11.49274536853122,22.81138152280873,4.96950121277414,6.4155584785,71.66094321048622,289.4116856940693,179.04597064890737,656.5919083754221,1.0,1464306597888.0,17286725632.0
claude,hbf_tp8_context,0.032,3,101;102;103,0.0,182.66666666666666,0.0,939.0,0.0,2974.6666666666665,0.0,2107.6666666666665,157.0,358210.0,11.333333333333334,1925.0,45.666666666666664,0.6382555530436489,2.554151338,55.90584662224059,86.98987613891666,44.802800779217314,99.96615658669664,169.04870624862977,985.5425285612205,212.02243790148614,631.3589529989141,237.14700048565632,320.6888007387072,0.0,3595.894204424,0.0,3595.894204424,16.164115754074242,108.66666666666667,446520.85114594223,4634885.666666667,124.17519141597431,1288.9382732574288,3496097120256.0,1022193696768.0,47.65098115539831,675.7721354166666,0.3125098980743179,1.2379305317500007,0.04516053350061521,0.0,101.50325351973191,586.1478230189501,14.538373082392374,0.05615837780486835,0.1663433141833333,0.008044722729488352,7.034010748185122,35.242887956966655,,182.66666666666666,118.66666666666667,337.0,0.0,35.666666666666664,0.0,674.0,8.298586136756617,3.434259991333333,31.284051158740805,85.06458935463333,36.619821664148816,101.96523107174,1984.7343584092896,9040.0,0.07607211534903166,0.8055082786769514,0.1897884340103828,0.5230716375818275,0.20587479172674136,0.3097621438405721,0.0,674.0,20.72837332145194,81.74368603412357,60.36099737830464,103.00167207519864,27.33384349262517,152.64056159052168,30.32424393589645,190.58117888779623,20.294707940897666,63.14438311302602,20.037769805857998,27.646100287833335,76.26055926969164,576.108244046036,593.9189333213632,1235.1882965564728,1.0,1500059336704.0,21833547776.0
claude,oracle_infinite_hbm,0.0005,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08136724018079422,0.28949176666666665,25.301001196065684,11.07434377486666,2.8646396404985928,22.017765860353332,4.357597700383707,13.015545527008044,4.547750222610442,12.80608722035028,3.7924855648249087,12.264501716614163,0.0,220330.244889286,0.0,220330.244889286,20.233761640167433,104.33333333333333,959872.8137398117,2868497.3333333335,4.356518616961276,13.01908112876073,0.0,0.0,153.05021184095722,2490.8658854166665,1.8842474489795916e-09,0.0,5.4152793033706424e-09,0.0,0.4790433760656226,1.3428572368666662,0.9817392801122627,0.009130269621186205,0.026011251449999995,0.01826071447245781,0.4881736475710563,1.366600313266666,,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.2228573842607563,0.31191096366666665,1.155556660859268,1.3802883360833331,1.4745387100550524,2.9013184489766672,3059.196961358814,4423.0,0.0006743765483640499,0.9996068517786657,0.0066841468038170765,0.9946248333398402,0.02977260866797634,0.9733270709702051,0.0,11.0,1.3864198374108434,4.479900369514151,0.9244454337722846,4.25874876602073,4.3623279426639225,7.105537720924509,5.530099199593408,8.186307892985242,0.31452162389948773,3.761301131442959,0.725156980894292,1.523606397,12.878723663660981,35.42623411686996,82.7810223227031,189.40203626950583,,,
claude,oracle_infinite_hbm,0.001,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831503626761941,0.2898729871666667,24.822280178915086,10.912869944716634,2.8936831411128425,21.981547227316668,7.018244237108904,25.207270539275587,7.555319718383035,24.895232332355786,6.497238176759272,23.893384566302235,0.0,115411.08065629301,0.0,115411.08065629301,17.39036745826072,109.0,809951.8444161094,2909820.6666666665,7.017972969408682,25.21266285801825,0.0,0.0,930.6122032639761,2247.1783854166665,1.7104496222028116e-06,0.0,3.396092679178389e-06,0.0,0.46938802821556275,1.3637496242333331,0.981547043342183,0.009012164388299314,0.026518427016666662,0.018449560565137833,0.4784019030534843,1.3859925073166666,,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.19784946930128577,0.30259961916666667,0.9645026710915078,1.4002792234833332,0.9322528545821384,2.8845943172300057,2559.3028758678493,4599.333333333333,0.00037138601055939946,0.9996979300319101,0.005258705907056574,0.9951286365080675,0.029061368338042882,0.9741595845289129,0.0,21.0,1.2181276695889995,4.5531809345610075,0.8742398224201732,4.3014840434969726,3.3827541984666256,7.434709743551948,4.7540886589474205,8.625392297162245,0.23890385883777676,3.665357850032477,0.5296914166999281,1.5305082393333336,10.5607149820688,33.21325577558994,69.63897907280995,192.65283091862997,,,
claude,oracle_infinite_hbm,0.002,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952334474655246,0.2926810905,25.374071954764883,11.050178715883332,3.671295766182609,22.181509354573333,13.860322654168902,48.46258523469086,14.807708518148228,47.76942822112608,14.319575719843854,45.91965782831795,0.0,57705.540328145995,0.0,57705.540328145995,17.39036745826072,109.0,799569.7379093969,2797107.3333333335,13.856030692418717,48.472075946736055,0.0,0.0,1058.5739208705554,2115.7838541666665,1.1119714075005808e-06,0.0,2.6531566617265807e-06,0.0,0.4449436301304284,1.2368266096666656,0.9820704714542291,0.008291299342883009,0.02352706728333333,0.017926875389109257,0.45323604144471896,1.2581664122499998,,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.16303256908613814,0.28825624983333337,1.0234239298075023,1.272412987066666,0.20788488698846386,2.6647915051000006,2383.4559161745465,4634.333333333333,0.0007635258436350756,0.9996145655494524,0.0059514566344885216,0.9947034375136562,0.03031330961137145,0.9756242106242902,0.0,42.0,1.037771737380733,4.556780902766068,0.8604051659431124,4.325672689217007,3.9947140073338527,7.388949794091079,3.7933651902668837,8.849930391700502,1.085056397697683,3.5179643206107265,0.22369196732053018,1.4404706621666667,19.683643309435965,33.20190512593004,71.28875062766684,173.29543582598367,,,
claude,oracle_infinite_hbm,0.004,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09496245081966195,0.292808179,24.916926965207875,11.177011244049998,3.678577242343837,22.169499529519996,44.74120187644252,111.57686587318706,45.957871581848806,110.19158005466615,41.48629376812298,104.29161508196826,0.0,28852.770164072997,0.0,28852.770164072997,17.39036745826072,109.0,1286556.499500163,3221383.0,44.59039780874011,111.64900221647395,0.0,0.0,199.82560892622683,2315.19921875,7.59504683319748e-06,0.0,1.28104647588229e-05,0.0,0.47602587861063156,1.3372695744499998,0.9836343923989451,0.007991467120456633,0.0229970268,0.016352797136296175,0.48402494077792135,1.3574681448833334,,0.0,0.0,0.0,84.0,0.0,0.0,84.0,0.17949927866986717,0.29485345316666667,1.2537731548398259,1.37431972345,0.52788986081038,2.873281065833341,2376.230644339499,5250.333333333333,0.0014134046520619323,0.9992779444721235,0.0030028701514930524,0.9945150455296314,0.043676283163645274,0.972423745142902,0.0,84.0,1.800181792358707,5.233696809345395,1.1811594944303967,4.689115043202948,6.538935490347169,9.859279275699409,8.630544022142212,13.46489980004524,1.511892123578659,3.9641409133753966,0.5119302894081096,1.6094295446666667,21.03430627518715,38.06804186349009,74.80210052007169,193.10012086232504,,,
claude,oracle_infinite_hbm,0.008,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616114642571263,0.2966358398333333,22.85098377566456,11.5410897152833,2.572555790322687,22.07472297451,109.03492703314174,248.9027786874082,108.9239253617174,245.9540381384235,100.86109156974842,234.0812555695861,0.0,14426.385082036,0.0,14426.385082036,17.39036745826072,109.0,1556975.519090859,3594768.3333333335,107.92554823935994,249.18011774201182,0.0,0.0,721.109125240425,1937.39453125,1.4527824057469904e-05,0.0,2.5483096192473732e-05,0.0,0.5638449896540227,1.4768626844999988,0.9869334587272417,0.007529724434476606,0.022486090933333324,0.01304105817656588,0.5713892419125567,1.4919473921000002,,0.0,0.0,0.0,168.0,0.0,0.0,168.0,0.14588288167387573,0.29953408433333334,1.0363770049929981,1.5123606064833333,1.5691018284464897,4.09776820390333,2031.548234053225,6182.666666666667,0.005820044204587978,0.9983759734574099,0.004780154236863492,0.9913782473851342,0.03429294332023598,0.9664425041553857,0.0,168.0,2.394490183013721,8.479413364686403,1.8612850536674952,5.964276471802106,8.840055489682568,22.652357129682258,13.215154372627005,30.919721499754292,2.0744049077276934,5.573977220125157,0.9248749435819071,2.1601665831666668,19.661970714137112,59.77317595028658,77.61637598419091,161.64975905418396,,,
claude,oracle_infinite_hbm,0.016,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09336515561694543,0.329362172,23.90022167123961,11.327091322299971,3.4119601140767504,22.400209249653333,301.6644490682606,667.2605932198188,294.86224606040923,652.5885356821553,270.28937422372184,606.4531405429229,0.0,7191.788408849,0.0,7191.788408849,16.164115754074242,108.66666666666667,2152872.5074533215,4805674.666666667,299.35148047519874,668.2169153855549,0.0,0.0,584.4982626942217,1670.4908854166667,3.3058748615558176e-05,0.0,4.4228123164251093e-05,0.0,0.7487865173982162,2.1220215592833327,0.9905826943849997,0.0070997247607559434,0.02142416459999999,0.00937307749183604,0.7559193009075877,2.1353201258833314,,0.0,0.0,0.0,337.0,0.0,0.0,337.0,0.11885528404417767,0.34452606449999995,0.7829356351866866,2.170660489949999,3.948729397062131,7.690483835869995,1433.8427074219512,8173.666666666667,0.0040785842829813125,0.9986262753683364,0.00099681393279783,0.9824990946232806,0.06291622330471527,0.9179386286811919,0.0,337.0,4.925290006239263,27.228555534127782,10.361689004188438,17.192894700553364,20.732110587301932,86.7486695173845,23.97911099132776,106.97621199398043,6.687930484867837,16.144279620260573,2.673706906412971,5.246086722666667,68.36411385395759,207.28504753707975,10.361924192916348,110.37545935312907,,,
claude,oracle_infinite_hbm,0.032,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27386663674210776,0.5380930888333334,17.52500118422534,17.502736800333324,5.687252237054775,25.76287259564333,143.24738709496452,1392.7296101125273,322.91165919657556,966.3458199237953,386.3262711441439,593.5415630528948,0.0,3595.894204424,0.0,3595.894204424,16.164115754074242,108.66666666666667,579912.9589795423,5034108.0,161.27086227010807,1399.9599859769448,0.0,0.0,177.61933439942385,560.8932291666666,3.782979470471452e-05,0.0,2.939947580470921e-05,0.0,1.328628687093733,5.820507622950003,0.9958452072011613,0.0054261415379917,0.014074442449999997,0.004125393323034036,1.3340926584264292,5.823827808750001,,0.0,0.0,0.0,674.0,0.0,0.0,674.0,0.10815718193246592,0.37945224866666666,2.509845061336417,5.863754010799995,5.6046346108139025,15.792797670416661,2056.0901926828933,9861.666666666666,0.006324213297061812,0.9968635948734416,0.14524023019897087,0.6856881968532754,0.27624249424049296,0.4450069604321841,0.0,674.0,43.86827868985323,109.46463494619208,61.194212192648166,98.8127283773701,52.79389386508153,216.85854902376298,72.40112798744956,242.59805992866666,25.650315104100983,59.303777698879806,12.572318574731058,21.87688679116667,166.37303203405975,714.7713912161754,9.633849179489314,19.61080249150594,,,
