pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.4536,2
128,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3969,2
128,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2975,2
128,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1161,2
128,n<=8,sr<=15%,kvB<=4k,kp<=512,0.4098,2
128,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1257,2
128,n<=8,sr<=15%,kvB<=4k,kp=0,0.4083,2
128,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2514,4
128,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2552,4
128,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2975,4
128,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2487,4
128,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.4427,4
128,n<=8,sr<=40%,kvB<=16k,kp=0,0.2506,4
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.4561,4
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.4111,4
128,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.4091,4
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.5214,4
128,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.2658,4
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.3495,4
128,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.3213,4
128,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.4669,4
128,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.1092,4
128,n<=8,sr<=40%,kvB<=4k,kp<=512,0.277,4
128,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.077,4
128,n<=8,sr<=40%,kvB<=4k,kp=0,0.2703,4
128,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0798,2
128,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1742,2
128,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3029,2
128,n<=8,sr<=70%,kvB<=16k,kp<=512,0.028,2
128,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.3508,2
128,n<=8,sr<=70%,kvB<=16k,kp=0,-0.0118,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.8146,2
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.6979,2
128,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.6042,2
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.6194,2
128,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.708,2
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.3737,2
128,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3766,2
128,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.3989,2
128,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.8827,2
128,n<=8,sr<=70%,kvB<=4k,kp<=512,0.2534,2
128,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.8646,2
128,n<=8,sr<=70%,kvB<=4k,kp=0,0.0706,2
128,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9033,4
128,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9264,4
128,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9492,4
128,n<=8,sr>70%,kvB<=16k,kp<=512,0.8787,4
128,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9539,4
128,n<=8,sr>70%,kvB<=16k,kp=0,0.8777,4
128,n<=8,sr>70%,kvB<=1k,kp<=1k,0.8538,4
128,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7316,4
128,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7473,4
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.9078,4
128,n<=8,sr>70%,kvB<=1k,kp<=8k,0.7107,4
128,n<=8,sr>70%,kvB<=1k,kp=0,0.8716,4
128,n<=8,sr>70%,kvB<=4k,kp<=1k,0.945,4
128,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9469,4
128,n<=8,sr>70%,kvB<=4k,kp<=4k,0.8655,4
128,n<=8,sr>70%,kvB<=4k,kp<=512,0.9449,4
128,n<=8,sr>70%,kvB<=4k,kp<=8k,0.864,4
128,n<=8,sr>70%,kvB<=4k,kp=0,0.9398,4
256,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1077,4
256,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0847,4
256,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.081,4
256,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1047,4
256,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0614,4
256,n<=128,sr<=15%,kvB<=16k,kp=0,0.1023,4
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0523,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0553,4
256,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0565,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0659,4
256,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0609,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.0681,4
256,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0123,4
256,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0102,4
256,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0019,4
256,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0105,4
256,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0039,4
256,n<=128,sr<=15%,kvB<=4k,kp=0,0.0089,4
256,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1836,2
256,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.1114,2
256,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0605,2
256,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1867,2
256,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.119,2
256,n<=128,sr<=40%,kvB<=16k,kp=0,0.1931,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0748,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0703,2
256,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.077,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0863,2
256,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0757,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.091,2
256,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0146,2
256,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0172,2
256,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.026,2
256,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0145,2
256,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0214,2
256,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0164,2
256,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0261,8
256,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0392,8
256,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0175,8
256,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0211,8
256,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0178,8
256,n<=128,sr<=5%,kvB<=16k,kp=0,0.0208,8
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.011,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0081,8
256,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0044,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0242,8
256,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0038,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,0.0308,8
256,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0179,8
256,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0176,8
256,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0055,8
256,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0172,8
256,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.003,8
256,n<=128,sr<=5%,kvB<=4k,kp=0,0.016,8
256,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.232,2
256,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.1565,2
256,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.1096,2
256,n<=128,sr<=70%,kvB<=16k,kp<=512,0.289,2
256,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0996,2
256,n<=128,sr<=70%,kvB<=16k,kp=0,0.3103,2
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0041,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0005,2
256,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.0185,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0019,2
256,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0008,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0095,2
256,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0584,2
256,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0918,2
256,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0842,2
256,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0981,2
256,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.1121,2
256,n<=128,sr<=70%,kvB<=4k,kp=0,-0.1127,2
256,n<=128,sr>70%,kvB<=16k,kp<=1k,0.4648,4
256,n<=128,sr>70%,kvB<=16k,kp<=2k,0.3267,4
256,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0693,4
256,n<=128,sr>70%,kvB<=16k,kp<=512,0.5894,4
256,n<=128,sr>70%,kvB<=16k,kp<=8k,0.1408,4
256,n<=128,sr>70%,kvB<=16k,kp=0,0.4821,4
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2574,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2361,4
256,n<=128,sr>70%,kvB<=1k,kp<=4k,0.1266,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.2566,4
256,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2006,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.2306,4
256,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.7918,4
256,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.7203,4
256,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.6602,4
256,n<=128,sr>70%,kvB<=4k,kp<=512,-0.842,4
256,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.7155,4
256,n<=128,sr>70%,kvB<=4k,kp=0,-0.7991,4
256,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.2952,4
256,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.2845,4
256,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.2435,4
256,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2961,4
256,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.1933,4
256,n<=16,sr<=15%,kvB<=16k,kp=0,0.289,5
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0589,4
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0694,4
256,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0907,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1895,4
256,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0877,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.3191,6
256,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.2588,4
256,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1975,4
256,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0137,4
256,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2881,4
256,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0733,4
256,n<=16,sr<=15%,kvB<=4k,kp=0,0.2975,5
256,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.2785,4
256,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.2877,4
256,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.2527,4
256,n<=16,sr<=40%,kvB<=16k,kp<=512,0.279,4
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1556,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.2732,4
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0959,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1366,4
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1235,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1782,4
256,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1274,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.3093,4
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.2431,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1724,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0302,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2819,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0854,4
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.3052,4
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2633,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2658,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2537,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2731,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.0655,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,0.28,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0062,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.0259,2
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1779,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,0.2002,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1243,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.3083,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.2638,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1045,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0205,2
256,n<=16,sr<=70%,kvB<=4k,kp<=512,0.2788,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0726,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,0.2816,2
256,n<=16,sr>70%,kvB<=16k,kp<=1k,0.785,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,0.6657,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,0.4989,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.8143,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.0179,4
256,n<=16,sr>70%,kvB<=16k,kp=0,0.85,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2342,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.4637,4
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.3915,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.3036,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,0.5691,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.5074,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,0.3962,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.0649,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.0148,4
256,n<=16,sr>70%,kvB<=4k,kp<=512,0.5855,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,0.6628,4
256,n<=16,sr>70%,kvB<=4k,kp=0,0.775,4
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9738,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9759,2
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.8396,2
256,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9889,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,-0.0003,2
256,n<=2,sr<=70%,kvB<=16k,kp=0,0.9934,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.8824,2
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.7717,2
256,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.6086,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.0697,2
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.6631,2
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.9544,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.7836,2
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.0078,2
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.9229,2
256,n<=2,sr<=70%,kvB<=4k,kp<=512,0.956,2
256,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.8666,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,0.9842,2
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.129,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.1302,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0955,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1254,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0656,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.113,6
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.07,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.076,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0893,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.129,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0826,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.1927,6
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1274,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0939,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0015,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1457,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0149,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.1478,6
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0961,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1091,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1148,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0942,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0612,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.0937,2
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0941,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1071,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1426,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1607,2
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1394,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.2221,2
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1177,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0749,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0115,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1291,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0131,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,0.117,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1391,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1461,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.1027,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1339,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0567,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.1278,2
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0199,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0109,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0388,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0706,2
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0326,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.1528,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1531,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0963,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0088,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1618,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0305,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.1632,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1962,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1333,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0153,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,0.24,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.104,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,0.2295,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0119,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0486,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0963,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0779,2
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1022,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.1741,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.1178,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0201,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0769,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1164,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.1194,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.1075,2
256,n<=32,sr>70%,kvB<=16k,kp<=1k,0.7622,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,0.8088,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,0.4284,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,0.6287,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,0.8433,4
256,n<=32,sr>70%,kvB<=16k,kp=0,0.6145,4
256,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2002,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2932,4
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2958,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.2081,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.321,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.3859,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,0.2608,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,0.1195,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.0817,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.2149,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,0.1402,4
256,n<=32,sr>70%,kvB<=4k,kp=0,0.1226,4
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9655,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9634,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.8868,2
256,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9727,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.3379,2
256,n<=4,sr<=40%,kvB<=16k,kp=0,0.9711,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.0878,2
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.0652,2
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.1343,2
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.3215,2
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.0705,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.8993,2
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.8094,2
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.3189,2
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.3032,2
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9329,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.2879,2
256,n<=4,sr<=40%,kvB<=4k,kp=0,0.9397,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9853,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9701,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9687,2
256,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9662,2
256,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.946,2
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.9677,2
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.8156,2
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.7773,2
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.7105,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.6546,2
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.4836,2
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.889,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.8822,2
256,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9054,2
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.9095,2
256,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9078,2
256,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.8941,2
256,n<=4,sr<=70%,kvB<=4k,kp=0,0.9606,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9609,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9757,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9478,2
256,n<=4,sr>70%,kvB<=16k,kp<=512,0.9483,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,0.975,2
256,n<=4,sr>70%,kvB<=16k,kp=0,0.9718,2
256,n<=4,sr>70%,kvB<=1k,kp<=1k,0.8928,2
256,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8758,2
256,n<=4,sr>70%,kvB<=1k,kp<=4k,0.8526,2
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.7295,2
256,n<=4,sr>70%,kvB<=1k,kp<=8k,0.7426,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.9401,2
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.8797,2
256,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8877,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,0.9508,2
256,n<=4,sr>70%,kvB<=4k,kp<=512,0.9328,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,0.8845,2
256,n<=4,sr>70%,kvB<=4k,kp=0,0.9813,2
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0638,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0551,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0387,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0691,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0703,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.074,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0689,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0651,4
256,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0727,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0976,4
