prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,128,32,16384,2174.78
128,128,64,16,58.016
128,128,64,32,58.5603
128,128,64,64,59.499
128,128,64,128,87.8937
128,128,64,256,119.361
128,128,64,512,182.475
128,128,64,1024,306.72
128,128,64,2048,549.666
128,128,64,4096,1211.22
128,128,64,8192,2470.95
128,128,64,16384,4911.41
128,128,128,16,104.651
128,128,128,32,105.429
128,128,128,64,108.043
128,128,128,128,169.036
128,128,128,256,241.665
128,128,128,512,382.817
128,128,128,1024,656.45
128,128,128,2048,1312.44
128,128,128,4096,4097.37
128,128,128,8192,8190.87
128,128,128,16384,21200.4
128,256,0,0,13.536
128,256,1,16,13.1313
128,256,1,32,13.1733
128,256,1,64,13.2797
128,256,1,128,13.2587
128,256,1,256,13.2377
128,256,1,512,17.589
128,256,1,1024,28.0323
128,256,1,2048,48.5447
128,256,1,4096,90.0803
128,256,1,8192,172.299
128,256,1,16384,337.398
128,256,2,16,13.344
128,256,2,32,13.3437
128,256,2,64,13.461
128,256,2,128,13.376
128,256,2,256,13.3333
128,256,2,512,17.9417
128,256,2,1024,28.267
128,256,2,2048,50.2507
128,256,2,4096,94.229
128,256,2,8192,182.016
128,256,2,16384,358.113
128,256,4,16,14.6347
128,256,4,32,14.72
128,256,4,64,14.7307
128,256,4,128,16.7573
128,256,4,256,22.101
128,256,4,512,28.7787
128,256,4,1024,39.264
128,256,4,2048,60.6933
128,256,4,4096,102.572
128,256,4,8192,187.094
128,256,4,16384,363.233
128,256,8,16,18.944
128,256,8,32,18.8267
128,256,8,64,19.0933
128,256,8,128,21.3327
128,256,8,256,23.776
128,256,8,512,33.3013
128,256,8,1024,55.5303
128,256,8,2048,98.3997
128,256,8,4096,184.492
128,256,8,8192,358.059
128,256,8,16384,716.919
128,256,16,16,26.3573
128,256,16,32,26.5603
128,256,16,64,27.0403
128,256,16,128,32.043
128,256,16,256,41.483
128,256,16,512,58.7303
128,256,16,1024,90.6133
128,256,16,2048,154.773
128,256,16,4096,279.5
128,256,16,8192,537.846
128,256,16,16384,1079.57
128,256,32,16,37.9947
128,256,32,32,38.1973
128,256,32,64,38.336
128,256,32,128,50.6133
128,256,32,256,64.0003
128,256,32,512,95.435
128,256,32,1024,159.189
128,256,32,2048,286.859
128,256,32,4096,541.836
128,256,32,8192,1098.73
128,256,32,16384,2176.4
128,256,64,16,61.4187
128,256,64,32,62.1013
128,256,64,64,63.1047
128,256,64,128,89.3877
128,256,64,256,120.277
128,256,64,512,183.254
128,256,64,1024,309.249
128,256,64,2048,553.9
128,256,64,4096,1218.42
128,256,64,8192,2467.02
128,256,64,16384,4960.61
128,256,128,16,108.416
128,256,128,32,109.675
128,256,128,64,112.193
128,256,128,128,170.55
128,256,128,256,244.225
128,256,128,512,385.121
128,256,128,1024,657.708
128,256,128,2048,1313.09
128,256,128,4096,4097.1
128,256,128,8192,8679.65
128,256,128,16384,21324.6
128,512,0,0,19.296
128,512,1,16,18.2293
128,512,1,32,18.229
128,512,1,64,18.3683
128,512,1,128,18.2933
128,512,1,256,18.3147
128,512,1,512,19.2853
128,512,1,1024,29.365
128,512,1,2048,50.5387
128,512,1,4096,93.7493
128,512,1,8192,180.256
128,512,1,16384,351.372
128,512,2,16,18.6033
128,512,2,32,18.581
128,512,2,64,18.592
128,512,2,128,18.421
128,512,2,256,18.4853
128,512,2,512,19.3813
128,512,2,1024,29.568
128,512,2,2048,52.5223
128,512,2,4096,97.525
128,512,2,8192,189.013
128,512,2,16384,371.265
128,512,4,16,19.9147
128,512,4,32,19.7973
128,512,4,64,19.8297
128,512,4,128,19.6373
128,512,4,256,22.3463
128,512,4,512,33.7707
128,512,4,1024,44.8967
128,512,4,2048,66.2083
128,512,4,4096,108.662
128,512,4,8192,192.993
128,512,4,16384,366.018
128,512,8,16,23.9463
128,512,8,32,23.9573
128,512,8,64,24.1497
128,512,8,128,26.4747
128,512,8,256,29.2907
128,512,8,512,34.5067
128,512,8,1024,55.648
128,512,8,2048,99.392
128,512,8,4096,185.59
128,512,8,8192,358.828
128,512,8,16384,717.155
128,512,16,16,32.043
128,512,16,32,32.309
128,512,16,64,32.4587
128,512,16,128,39.6057
128,512,16,256,45.1413
128,512,16,512,62.7527
128,512,16,1024,96.4483
128,512,16,2048,160.107
128,512,16,4096,285.632
128,512,16,8192,540.226
128,512,16,16384,1086.1
128,512,32,16,44.565
128,512,32,32,44.736
128,512,32,64,45.2587
128,512,32,128,56.5973
128,512,32,256,69.9947
128,512,32,512,96.523
128,512,32,1024,160.044
128,512,32,2048,287.841
128,512,32,4096,542.776
128,512,32,8192,1101.18
128,512,32,16384,2180.26
128,512,64,16,68.064
128,512,64,32,68.6083
128,512,64,64,69.5357
128,512,64,128,96.011
128,512,64,256,124.054
128,512,64,512,186.326
128,512,64,1024,312.129
128,512,64,2048,557.858
128,512,64,4096,1215.6
128,512,64,8192,2473.09
128,512,64,16384,4928.31
128,512,128,16,114.955
128,512,128,32,115.552
128,512,128,64,118.528
128,512,128,128,174.166
128,512,128,256,243.915
128,512,128,512,387.095
128,512,128,1024,657.827
128,512,128,2048,1322.95
128,512,128,4096,4101.3
128,512,128,8192,8275.24
128,512,128,16384,21140.7
128,1024,0,0,28.9387
128,1024,1,16,28.7687
128,1024,1,32,28.7253
128,1024,1,64,28.789
128,1024,1,128,28.714
128,1024,1,256,28.8327
128,1024,1,512,28.864
128,1024,1,1024,28.9707
128,1024,1,2048,48.8433
128,1024,1,4096,90.3363
128,1024,1,8192,172.843
128,1024,1,16384,338.433
128,1024,2,16,28.992
128,1024,2,32,29.035
128,1024,2,64,29.099
128,1024,2,128,29.163
128,1024,2,256,29.12
128,1024,2,512,29.216
128,1024,2,1024,29.5147
128,1024,2,2048,50.6453
128,1024,2,4096,95.1037
128,1024,2,8192,183.116
128,1024,2,16384,360.3
128,1024,4,16,30.1127
128,1024,4,32,29.984
128,1024,4,64,29.9953
128,1024,4,128,30.0373
128,1024,4,256,30.56
128,1024,4,512,32.5973
128,1024,4,1024,54.5597
128,1024,4,2048,76.96
128,1024,4,4096,119.691
128,1024,4,8192,202.795
128,1024,4,16384,369.377
128,1024,8,16,34.3893
128,1024,8,32,34.474
128,1024,8,64,34.528
128,1024,8,128,36.928
128,1024,8,256,39.8507
128,1024,8,512,45.6533
128,1024,8,1024,57.036
128,1024,8,2048,99.4033
128,1024,8,4096,185.056
128,1024,8,8192,359.243
128,1024,8,16384,715.276
128,1024,16,16,42.848
128,1024,16,32,42.635
128,1024,16,64,43.125
128,1024,16,128,50.5387
128,1024,16,256,58.7303
128,1024,16,512,73.28
128,1024,16,1024,105.579
128,1024,16,2048,170.54
128,1024,16,4096,297.75
128,1024,16,8192,549.292
128,1024,16,16384,1086.69
128,1024,32,16,56.0747
128,1024,32,32,56.416
128,1024,32,64,56.9283
128,1024,32,128,70.9973
128,1024,32,256,84.7573
128,1024,32,512,107.542
128,1024,32,1024,160.961
128,1024,32,2048,288.012
128,1024,32,4096,543.373
128,1024,32,8192,1102.95
128,1024,32,16384,2185.56
128,1024,64,16,80.9597
128,1024,64,32,81.4513
128,1024,64,64,82.6137
128,1024,64,128,108.736
128,1024,64,256,136.96
128,1024,64,512,195.137
128,1024,64,1024,316.267
128,1024,64,2048,594.508
128,1024,64,4096,1208.57
128,1024,64,8192,2473.8
128,1024,64,16384,4924.05
128,1024,128,16,127.936
128,1024,128,32,129.601
128,1024,128,64,132.288
128,1024,128,128,188.811
128,1024,128,256,256.353
128,1024,128,512,390.594
128,1024,128,1024,658.53
128,1024,128,2048,1312.88
128,1024,128,4096,4104.93
128,1024,128,8192,8248.59
128,1024,128,16384,20951.8
128,2048,0,0,49.7493
128,2048,1,16,49.792
128,2048,1,32,49.9097
128,2048,1,64,50.0053
128,2048,1,128,49.8983
128,2048,1,256,49.92
128,2048,1,512,49.9417
128,2048,1,1024,50.1443
128,2048,1,2048,49.9733
128,2048,1,4096,90.187
128,2048,1,8192,173.088
128,2048,1,16384,338.199
128,2048,2,16,51.381
128,2048,2,32,51.3923
128,2048,2,64,51.296
128,2048,2,128,51.5097
128,2048,2,256,51.6377
128,2048,2,512,51.5417
128,2048,2,1024,51.8613
128,2048,2,2048,51.947
128,2048,2,4096,95.1363
128,2048,2,8192,183.382
128,2048,2,16384,360.311
128,2048,4,16,51.6583
128,2048,4,32,51.9893
128,2048,4,64,51.968
128,2048,4,128,51.8083
128,2048,4,256,52.1703
128,2048,4,512,52.384
128,2048,4,1024,54.5707
128,2048,4,2048,97.5793
128,2048,4,4096,141.409
128,2048,4,8192,224.864
128,2048,4,16384,394.509
128,2048,8,16,55.872
128,2048,8,32,55.8613
128,2048,8,64,55.8183
128,2048,8,128,58.4213
128,2048,8,256,61.376
128,2048,8,512,66.912
128,2048,8,1024,78.0057
128,2048,8,2048,100.736
128,2048,8,4096,186.027
128,2048,8,8192,359.009
128,2048,8,16384,710.488
128,2048,16,16,63.6693
128,2048,16,32,64.043
128,2048,16,64,64.6297
128,2048,16,128,71.627
128,2048,16,256,80.0107
128,2048,16,512,95.9577
128,2048,16,1024,126.635
128,2048,16,2048,190.006
128,2048,16,4096,318.188
128,2048,16,8192,571.49
128,2048,16,16384,1088.07
128,2048,32,16,77.5253
128,2048,32,32,77.9953
128,2048,32,64,78.2403
128,2048,32,128,94.027
128,2048,32,256,109.674
128,2048,32,512,139.767
128,2048,32,1024,182.635
128,2048,32,2048,288.982
128,2048,32,4096,544.012
128,2048,32,8192,1103.32
128,2048,32,16384,2188.82
128,2048,64,16,105.43
128,2048,64,32,105.984
128,2048,64,64,106.624
128,2048,64,128,134.987
128,2048,64,256,163.371
128,2048,64,512,221.473
128,2048,64,1024,337.707
128,2048,64,2048,581.411
128,2048,64,4096,1240.69
128,2048,64,8192,2483.22
128,2048,64,16384,4970.44
128,2048,128,16,154.337
128,2048,128,32,154.806
128,2048,128,64,156.833
128,2048,128,128,215.755
128,2048,128,256,280.609
128,2048,128,512,415.063
128,2048,128,1024,665.944
128,2048,128,2048,1341.94
128,2048,128,4096,4136.64
128,2048,128,8192,8754.43
128,2048,128,16384,20984.3
128,4096,0,0,91.3177
128,4096,1,16,91.5953
128,4096,1,32,91.595
128,4096,1,64,92.107
128,4096,1,128,91.8297
128,4096,1,256,92.1067
128,4096,1,512,91.7443
128,4096,1,1024,91.6593
128,4096,1,2048,92.1283
128,4096,1,4096,92.3197
128,4096,1,8192,173.025
128,4096,1,16384,338.988
128,4096,2,16,95.8613
128,4096,2,32,95.776
128,4096,2,64,95.7553
128,4096,2,128,95.7873
128,4096,2,256,95.7443
128,4096,2,512,95.7547
128,4096,2,1024,96.3097
128,4096,2,2048,96.2673
128,4096,2,4096,96.4483
128,4096,2,8192,183.457
128,4096,2,16384,360.236
128,4096,4,16,95.893
128,4096,4,32,96.2667
128,4096,4,64,95.8503
128,4096,4,128,96.1603
128,4096,4,256,96.608
128,4096,4,512,96.5443
128,4096,4,1024,97.1947
128,4096,4,2048,98.0907
128,4096,4,4096,183.233
128,4096,4,8192,269.526
128,4096,4,16384,436.022
128,4096,8,16,98.0483
128,4096,8,32,98.4
128,4096,8,64,98.3893
128,4096,8,128,100.672
128,4096,8,256,103.776
128,4096,8,512,109.419
128,4096,8,1024,120.501
128,4096,8,2048,143.222
128,4096,8,4096,187.372
128,4096,8,8192,359.692
128,4096,8,16384,706.658
128,4096,16,16,105.653
128,4096,16,32,106.219
128,4096,16,64,106.176
128,4096,16,128,113.578
128,4096,16,256,122.56
128,4096,16,512,138.048
128,4096,16,1024,170.006
128,4096,16,2048,232.523
128,4096,16,4096,357.857
128,4096,16,8192,614.946
128,4096,16,16384,1127.1
128,4096,32,16,119.627
128,4096,32,32,119.36
128,4096,32,64,119.968
128,4096,32,128,135.819
128,4096,32,256,151.723
128,4096,32,512,183.884
128,4096,32,1024,245.708
128,4096,32,2048,332.278
128,4096,32,4096,546.935
128,4096,32,8192,1114.7
128,4096,32,16384,2350.63
128,4096,64,16,147.809
128,4096,64,32,148.555
128,4096,64,64,149.473
128,4096,64,128,182.027
128,4096,64,256,212.406
128,4096,64,512,275.862
128,4096,64,1024,387.949
128,4096,64,2048,619.939
128,4096,64,4096,1326.85
128,4096,64,8192,2865.41
128,4096,64,16384,7172.2
128,4096,128,16,202.849
128,4096,128,32,204.011
128,4096,128,64,206.518
128,4096,128,128,266.668
128,4096,128,256,338.711
128,4096,128,512,469.495
128,4096,128,1024,717.006
128,4096,128,2048,1381.97
128,4096,128,4096,4170.33
128,4096,128,8192,10351.8
128,4096,128,16384,21505.5
128,8192,0,0,174.656
128,8192,1,16,174.752
128,8192,1,32,174.529
128,8192,1,64,174.752
128,8192,1,128,175.275
128,8192,1,256,174.625
128,8192,1,512,174.635
128,8192,1,1024,174.945
128,8192,1,2048,175.648
128,8192,1,4096,175.062
128,8192,1,8192,174.773
128,8192,1,16384,338.252
128,8192,2,16,184.629
128,8192,2,32,184.822
128,8192,2,64,185.43
128,8192,2,128,185.206
128,8192,2,256,185.408
128,8192,2,512,185.046
128,8192,2,1024,185.537
128,8192,2,2048,185.462
128,8192,2,4096,185.408
128,8192,2,8192,185.718
128,8192,2,16384,361.623
128,8192,4,16,185.803
128,8192,4,32,185.236
128,8192,4,64,184.843
128,8192,4,128,185.547
128,8192,4,256,185.632
128,8192,4,512,185.676
128,8192,4,1024,186.56
128,8192,4,2048,186.519
128,8192,4,4096,187.573
128,8192,4,8192,355.371
128,8192,4,16384,526.892
128,8192,8,16,185.003
128,8192,8,32,185.099
128,8192,8,64,185.302
128,8192,8,128,185.76
128,8192,8,256,187.915
128,8192,8,512,194.006
128,8192,8,1024,204.459
128,8192,8,2048,227.318
128,8192,8,4096,271.339
128,8192,8,8192,361.175
128,8192,8,16384,706.648
128,8192,16,16,189.878
128,8192,16,32,190.294
128,8192,16,64,190.55
128,8192,16,128,197.003
128,8192,16,256,206.08
128,8192,16,512,221.174
128,8192,16,1024,253.75
128,8192,16,2048,316.982
128,8192,16,4096,444.311
128,8192,16,8192,702.755
128,8192,16,16384,1255.94
128,8192,32,16,203.041
128,8192,32,32,204.448
128,8192,32,64,204.267
128,8192,32,128,218.177
128,8192,32,256,234.752
128,8192,32,512,266.497
128,8192,32,1024,330.913
128,8192,32,2048,455.287
128,8192,32,4096,630.626
128,8192,32,8192,1108.98
128,8192,32,16384,2446.95
128,8192,64,16,230.774
128,8192,64,32,231.158
128,8192,64,64,233.356
128,8192,64,128,264.864
128,8192,64,256,299.713
128,8192,64,512,371.873
128,8192,64,1024,493.751
128,8192,64,2048,709.497
128,8192,64,4096,1354.38
128,8192,64,8192,2697.66
128,8192,64,16384,7366.97
128,8192,128,16,286.838
128,8192,128,32,287.831
128,8192,128,64,291.403
128,8192,128,128,360.237
128,8192,128,256,436.076
128,8192,128,512,574.125
128,8192,128,1024,820.857
128,8192,128,2048,1450.19
128,8192,128,4096,4249.49
128,8192,128,8192,8390.58
128,8192,128,16384,21343.8
128,16384,0,0,340.012
128,16384,1,16,340.918
128,16384,1,32,341.568
128,16384,1,64,340.971
128,16384,1,128,341.024
128,16384,1,256,340.609
128,16384,1,512,341.569
128,16384,1,1024,340.929
128,16384,1,2048,340.95
128,16384,1,4096,341.975
128,16384,1,8192,340.887
128,16384,1,16384,342.039
128,16384,2,16,363.872
128,16384,2,32,363.03
128,16384,2,64,363.179
128,16384,2,128,364.321
128,16384,2,256,363.862
128,16384,2,512,363.724
128,16384,2,1024,363.926
128,16384,2,2048,363.521
128,16384,2,4096,363.755
128,16384,2,8192,363.916
128,16384,2,16384,364.513
128,16384,4,16,365.057
128,16384,4,32,364.64
128,16384,4,64,364.96
128,16384,4,128,364.715
128,16384,4,256,364.758
128,16384,4,512,364.886
128,16384,4,1024,365.356
128,16384,4,2048,366.486
128,16384,4,4096,366.913
128,16384,4,8192,368.172
128,16384,4,16384,709.858
128,16384,8,16,364.342
128,16384,8,32,364.373
128,16384,8,64,364.246
128,16384,8,128,364.812
128,16384,8,256,363.595
128,16384,8,512,364.843
128,16384,8,1024,371.447
128,16384,8,2048,394.561
128,16384,8,4096,440.012
128,16384,8,8192,530.028
128,16384,8,16384,726.627
128,16384,16,16,364.779
128,16384,16,32,364.022
128,16384,16,64,364.022
128,16384,16,128,365.259
128,16384,16,256,371.211
128,16384,16,512,386.999
128,16384,16,1024,419.159
128,16384,16,2048,484.876
128,16384,16,4096,613.538
128,16384,16,8192,880.281
128,16384,16,16384,1404.43
128,16384,32,16,369.718
128,16384,32,32,370.081
128,16384,32,64,369.867
128,16384,32,128,386.593
128,16384,32,256,401.675
128,16384,32,512,434.146
128,16384,32,1024,498.05
128,16384,32,2048,624.003
128,16384,32,4096,874.99
128,16384,32,8192,1279.41
128,16384,32,16384,2191.52
128,16384,64,16,396.108
128,16384,64,32,396.449
128,16384,64,64,397.804
128,16384,64,128,432.93
128,16384,64,256,463.981
128,16384,64,512,537.975
128,16384,64,1024,679.896
128,16384,64,2048,923.235
128,16384,64,4096,1401.91
128,16384,64,8192,2792.8
128,16384,64,16384,5416.22
128,16384,128,16,452.461
128,16384,128,32,452.94
128,16384,128,64,456.747
128,16384,128,128,526.028
128,16384,128,256,609.666
128,16384,128,512,763.864
128,16384,128,1024,1026.63
128,16384,128,2048,1720.87
128,16384,128,4096,4641.77
128,16384,128,8192,8982.66
128,16384,128,16384,21686
182,0,0,0,10.72
182,0,1,512,18.453
182,0,1,768,23.797
182,0,1,1152,31.9893
182,0,1,1728,42.9013
182,0,1,2592,61.9627
182,0,1,3888,88.6507
182,0,1,5832,129.536
182,0,1,8748,191.2
182,0,1,13122,283.584
182,0,1,16384,351.499
182,0,2,512,19.264
182,0,2,768,24.3197
182,0,2,1152,32.9067
182,0,2,1728,44.352
182,0,2,2592,64.2133
182,0,2,3888,92.5973
182,0,2,5832,134.379
182,0,2,8748,198.88
182,0,2,13122,297.804
182,0,2,16384,372.737
182,0,4,512,25.1943
182,0,4,768,30.528
182,0,4,1152,38.8473
182,0,4,1728,50.72
182,0,4,2592,70.592
182,0,4,3888,98.7623
182,0,4,5832,139.808
182,0,4,8748,204.373
182,0,4,13122,305.014
182,0,4,16384,380.193
182,0,8,512,35.8723
182,0,8,768,47.0283
182,0,8,1152,64.48
182,0,8,1728,87.7547
182,0,8,2592,127.04
182,0,8,3888,183.925
182,0,8,5832,269.121
182,0,8,8748,397.964
182,0,8,13122,596.097
182,0,8,16384,749.859
182,0,16,512,59.1893
182,0,16,768,76.085
182,0,16,1152,100.907
182,0,16,1728,135.382
182,0,16,2592,194.08
182,0,16,3888,278.358
182,0,16,5832,405.942
182,0,16,8748,601.068
182,0,16,13122,908.547
182,0,16,16384,1133.44
182,0,32,512,102.859
182,0,32,768,135.713
182,0,32,1152,186.518
182,0,32,1728,254.411
182,0,32,2592,371.104
182,0,32,3888,538.561
182,0,32,5832,807.426
182,0,32,8748,1229.81
182,0,32,13122,1798.45
182,0,32,16384,2182.31
182,0,64,512,194.016
182,0,64,768,258.689
182,0,64,1152,358.273
182,0,64,1728,485.495
182,0,64,2592,700.396
182,0,64,3888,1158.78
182,0,64,5832,1806.98
182,0,64,8748,2683.6
182,0,64,13122,3948.69
182,0,64,16384,4990.41
182,0,128,512,391.095
182,0,128,768,548.791
182,0,128,1152,762.36
182,0,128,1728,1081.6
182,0,128,2592,2050.29
182,0,128,3888,3895.57
182,0,128,5832,5811.57
182,0,128,8748,8907.75
182,0,128,13122,14988.5
182,0,128,16384,20717.8
182,512,0,0,21.472
182,512,1,512,21.7387
182,512,1,768,24.2017
182,512,1,1152,32.597
182,512,1,1728,43.7437
182,512,1,2592,62.261
182,512,1,3888,89.7287
182,512,1,5832,129.974
182,512,1,8748,190.711
182,512,1,13122,281.355
182,512,1,16384,355.543
182,512,2,512,22.763
182,512,2,768,24.864
182,512,2,1152,33.205
182,512,2,1728,45.3333
182,512,2,2592,64.7573
182,512,2,3888,92.757
182,512,2,5832,135.5
182,512,2,8748,200.768
182,512,2,13122,300.086
182,512,2,16384,374.347
182,512,4,512,37.8987
182,512,4,768,42.304
182,512,4,1152,50.9227
182,512,4,1728,61.9847
182,512,4,2592,82.1013
182,512,4,3888,110.208
182,512,4,5832,151.168
182,512,4,8748,215.786
182,512,4,13122,311.499
182,512,4,16384,382.358
182,512,8,512,39.701
182,512,8,768,47.9257
182,512,8,1152,65.7387
182,512,8,1728,88.5123
182,512,8,2592,127.616
182,512,8,3888,183.509
182,512,8,5832,269.653
182,512,8,8748,398.197
182,512,8,13122,596.47
182,512,8,16384,747.031
182,512,16,512,70.4533
182,512,16,768,87.499
182,512,16,1152,113.014
182,512,16,1728,146.827
182,512,16,2592,206.646
182,512,16,3888,288.886
182,512,16,5832,416.556
182,512,16,8748,604.898
182,512,16,13122,911.17
182,512,16,16384,1138.05
182,512,32,512,107.392
182,512,32,768,138.368
182,512,32,1152,188.31
182,512,32,1728,255.595
182,512,32,2592,372.47
182,512,32,3888,539.394
182,512,32,5832,809.634
182,512,32,8748,1226.55
182,512,32,13122,1830.95
182,512,32,16384,2285.53
182,512,64,512,198.998
182,512,64,768,264.651
182,512,64,1152,364.268
182,512,64,1728,500.311
182,512,64,2592,734.199
182,512,64,3888,1164.87
182,512,64,5832,1798.19
182,512,64,8748,2696.61
182,512,64,13122,3981.54
182,512,64,16384,4910.99
182,512,128,512,396.129
182,512,128,768,532.727
182,512,128,1152,735.949
182,512,128,1728,1079.77
182,512,128,2592,2207.56
182,512,128,3888,3909.18
182,512,128,5832,5822.07
182,512,128,8748,8816.39
182,512,128,13122,16202
182,512,128,16384,20871.4
182,768,0,0,27.051
182,768,1,512,27.168
182,768,1,768,27.3707
182,768,1,1152,32.544
182,768,1,1728,43.6373
182,768,1,2592,62.71
182,768,1,3888,90.0907
182,768,1,5832,130.25
182,768,1,8748,190.539
182,768,1,13122,284.448
182,768,1,16384,354.966
182,768,2,512,27.9893
182,768,2,768,28.0747
182,768,2,1152,33.3123
182,768,2,1728,45.216
182,768,2,2592,65.0993
182,768,2,3888,93.675
182,768,2,5832,136.374
182,768,2,8748,201.803
182,768,2,13122,298.785
182,768,2,16384,375.03
182,768,4,512,43.488
182,768,4,768,49.0987
182,768,4,1152,56.363
182,768,4,1728,67.9787
182,768,4,2592,87.2107
182,768,4,3888,115.349
182,768,4,5832,157.685
182,768,4,8748,222.433
182,768,4,13122,315.542
182,768,4,16384,388.321
182,768,8,512,49.3867
182,768,8,768,52.2247
182,768,8,1152,66.0053
182,768,8,1728,88.9283
182,768,8,2592,127.488
182,768,8,3888,182.965
182,768,8,5832,269.11
182,768,8,8748,399.594
182,768,8,13122,592.822
182,768,8,16384,747.265
182,768,16,512,75.851
182,768,16,768,92.5443
182,768,16,1152,118.049
182,768,16,1728,153.227
182,768,16,2592,210.87
182,768,16,3888,295.072
182,768,16,5832,420.993
182,768,16,8748,619.191
182,768,16,13122,868.706
182,768,16,16384,1127.53
182,768,32,512,111.382
182,768,32,768,134.838
182,768,32,1152,181.526
182,768,32,1728,246.625
182,768,32,2592,357.409
182,768,32,3888,532.972
182,768,32,5832,805.975
182,768,32,8748,1219.27
182,768,32,13122,1752.78
182,768,32,16384,2187.91
182,768,64,512,197.12
182,768,64,768,256.171
182,768,64,1152,351.713
182,768,64,1728,482.539
182,768,64,2592,707.821
182,768,64,3888,1133.3
182,768,64,5832,1774.9
182,768,64,8748,2637.49
182,768,64,13122,3942.94
182,768,64,16384,4930.96
182,768,128,512,411.511
182,768,128,768,553.25
182,768,128,1152,735.363
182,768,128,1728,1046.08
182,768,128,2592,2172.8
182,768,128,3888,3898.93
182,768,128,5832,5820.5
182,768,128,8748,8841.88
182,768,128,13122,14615
182,768,128,16384,20959.4
182,1152,0,0,35.3707
182,1152,1,512,35.5307
182,1152,1,768,35.968
182,1152,1,1152,35.713
182,1152,1,1728,44.1597
182,1152,1,2592,63.2967
182,1152,1,3888,90.2507
182,1152,1,5832,130.741
182,1152,1,8748,192.171
182,1152,1,13122,284.874
182,1152,1,16384,356.118
182,1152,2,512,36.6507
182,1152,2,768,36.8537
182,1152,2,1152,36.907
182,1152,2,1728,45.237
182,1152,2,2592,65.8233
182,1152,2,3888,94.1653
182,1152,2,5832,137.888
182,1152,2,8748,203.574
182,1152,2,13122,299.882
182,1152,2,16384,373.931
182,1152,4,512,52.0963
182,1152,4,768,57.9087
182,1152,4,1152,66.7947
182,1152,4,1728,76.714
182,1152,4,2592,95.5203
182,1152,4,3888,124.086
182,1152,4,5832,165.12
182,1152,4,8748,229.867
182,1152,4,13122,314.892
182,1152,4,16384,397.537
182,1152,8,512,66.7737
182,1152,8,768,66.7627
182,1152,8,1152,70.0053
182,1152,8,1728,89.3867
182,1152,8,2592,128.298
182,1152,8,3888,184.449
182,1152,8,5832,266.166
182,1152,8,8748,382.7
182,1152,8,13122,568.289
182,1152,8,16384,714.742
182,1152,16,512,80.7997
182,1152,16,768,97.3017
182,1152,16,1152,121.11
182,1152,16,1728,154.71
182,1152,16,2592,210.433
182,1152,16,3888,289.665
182,1152,16,5832,410.892
182,1152,16,8748,598.252
182,1152,16,13122,875.106
182,1152,16,16384,1088.26
182,1152,32,512,126.773
182,1152,32,768,148
182,1152,32,1152,183.424
182,1152,32,1728,247.159
182,1152,32,2592,357.109
182,1152,32,3888,517.622
182,1152,32,5832,769.911
182,1152,32,8748,1182.16
182,1152,32,13122,1753.77
182,1152,32,16384,2188.76
182,1152,64,512,210.113
182,1152,64,768,265.1
182,1152,64,1152,355.819
182,1152,64,1728,485.591
182,1152,64,2592,745.357
182,1152,64,3888,1148.4
182,1152,64,5832,1776.48
182,1152,64,8748,2641.39
182,1152,64,13122,3931.26
182,1152,64,16384,4920.22
182,1152,128,512,405.142
182,1152,128,768,540.215
182,1152,128,1152,739.384
182,1152,128,1728,1058.88
182,1152,128,2592,2128.83
182,1152,128,3888,3911.65
182,1152,128,5832,5838.17
182,1152,128,8748,9438.37
182,1152,128,13122,16551.6
182,1152,128,16384,20796.5
182,1728,0,0,45.3543
182,1728,1,512,45.5467
182,1728,1,768,45.6427
182,1728,1,1152,45.8347
182,1728,1,1728,45.9307
182,1728,1,2592,60.7683
182,1728,1,3888,87.1357
182,1728,1,5832,125.472
182,1728,1,8748,184.661
182,1728,1,13122,272.875
182,1728,1,16384,339.137
182,1728,2,512,46.2613
182,1728,2,768,46.475
182,1728,2,1152,46.8267
182,1728,2,1728,47.0827
182,1728,2,2592,63.6807
182,1728,2,3888,90.6767
182,1728,2,5832,132.438
182,1728,2,8748,195.531
182,1728,2,13122,289.014
182,1728,2,16384,361.056
182,1728,4,512,60.96
182,1728,4,768,69.5683
182,1728,4,1152,78.293
182,1728,4,1728,90.1233
182,1728,4,2592,108.16
182,1728,4,3888,137.344
182,1728,4,5832,171.094
182,1728,4,8748,241.536
182,1728,4,13122,339.584
182,1728,4,16384,408.374
182,1728,8,512,79.712
182,1728,8,768,90.3897
182,1728,8,1152,90.1543
182,1728,8,1728,93.504
182,1728,8,2592,129.088
182,1728,8,3888,185.141
182,1728,8,5832,270.443
182,1728,8,8748,399.553
182,1728,8,13122,593.099
182,1728,8,16384,745.453
182,1728,16,512,98.1863
182,1728,16,768,114.198
182,1728,16,1152,137.59
182,1728,16,1728,171.723
182,1728,16,2592,231.627
182,1728,16,3888,315.563
182,1728,16,5832,443.617
182,1728,16,8748,637.836
182,1728,16,13122,927.639
182,1728,16,16384,1151.21
182,1728,32,512,144.854
182,1728,32,768,176.086
182,1728,32,1152,211.627
182,1728,32,1728,260.939
182,1728,32,2592,375.34
182,1728,32,3888,542.295
182,1728,32,5832,803.426
182,1728,32,8748,1231.96
182,1728,32,13122,1843.43
182,1728,32,16384,2186.31
182,1728,64,512,234.251
182,1728,64,768,293.066
182,1728,64,1152,382.23
