family,system,rate,n_seeds,seeds,counter_capacity_evictions_mean,counter_cpu_prepare_hits_mean,counter_d_drops_mean,counter_d_prepare_hits_mean,counter_d_to_cpu_started_mean,counter_d_to_ssd_started_mean,counter_gpu_hbm_idle_release_events_mean,counter_lower_tier_hits_mean,counter_migrations_committed_mean,counter_promotion_load_deferrals_mean,counter_recompute_resumes_mean,counter_ssd_prepare_hits_mean,counter_stable_d_hits_mean,first_ttft_p50_s_ci95,first_ttft_p50_s_mean,first_ttft_p95_s_ci95,first_ttft_p95_s_mean,first_ttft_p99_s_ci95,first_ttft_p99_s_mean,goodput_ttft10_tpot100_ci95,goodput_ttft10_tpot100_mean,goodput_ttft10_tpot150_ci95,goodput_ttft10_tpot150_mean,goodput_ttft10_tpot50_ci95,goodput_ttft10_tpot50_mean,goodput_ttft3_tpot100_ci95,goodput_ttft3_tpot100_mean,goodput_ttft3_tpot150_ci95,goodput_ttft3_tpot150_mean,goodput_ttft3_tpot50_ci95,goodput_ttft3_tpot50_mean,goodput_ttft5_tpot100_ci95,goodput_ttft5_tpot100_mean,goodput_ttft5_tpot150_ci95,goodput_ttft5_tpot150_mean,goodput_ttft5_tpot50_ci95,goodput_ttft5_tpot50_mean,horizon_s_ci95,horizon_s_mean,measurement_window_s_ci95,measurement_window_s_mean,offered_arrivals_ci95,offered_arrivals_mean,output_tokens_ci95,output_tokens_mean,output_tokens_per_s_ci95,output_tokens_per_s_mean,peak_hbf_reserved_bytes_peak_mean,peak_peak_used_bytes_mean,peak_rss_mb_ci95,peak_rss_mb_mean,phase_admission_wait_mean_s_mean,phase_admission_wait_p95_s_mean,phase_admission_wait_share_of_mean_mean,phase_capacity_deferrals_mean,phase_prefill_queue_and_compute_mean_s_mean,phase_prefill_queue_and_compute_p95_s_mean,phase_prefill_queue_and_compute_share_of_mean_mean,phase_restore_transfer_mean_s_mean,phase_restore_transfer_p95_s_mean,phase_restore_transfer_share_of_mean_mean,phase_resume_ttft_total_mean_s_mean,phase_resume_ttft_total_p95_s_mean,phase_resume_ttft_total_share_of_mean_mean,preloaded_cpu_mean,preloaded_d_mean,preloaded_hbf_mean,preloaded_skipped_mean,preloaded_ssd_mean,resident_sessions_ci95,resident_sessions_mean,resume_ttft_p50_s_ci95,resume_ttft_p50_s_mean,resume_ttft_p95_s_ci95,resume_ttft_p95_s_mean,resume_ttft_p99_s_ci95,resume_ttft_p99_s_mean,scored_calls_ci95,scored_calls_mean,slo_pass_ttft10_tpot100_ci95,slo_pass_ttft10_tpot100_mean,slo_pass_ttft10_tpot150_ci95,slo_pass_ttft10_tpot150_mean,slo_pass_ttft10_tpot50_ci95,slo_pass_ttft10_tpot50_mean,slo_pass_ttft3_tpot100_ci95,slo_pass_ttft3_tpot100_mean,slo_pass_ttft3_tpot150_ci95,slo_pass_ttft3_tpot150_mean,slo_pass_ttft3_tpot50_ci95,slo_pass_ttft3_tpot50_mean,slo_pass_ttft5_tpot100_ci95,slo_pass_ttft5_tpot100_mean,slo_pass_ttft5_tpot150_ci95,slo_pass_ttft5_tpot150_mean,slo_pass_ttft5_tpot50_ci95,slo_pass_ttft5_tpot50_mean,target_concurrency_ci95,target_concurrency_mean,tpot_mean_ms_ci95,tpot_mean_ms_mean,tpot_p50_ms_ci95,tpot_p50_ms_mean,tpot_p95_ms_ci95,tpot_p95_ms_mean,tpot_p99_ms_ci95,tpot_p99_ms_mean,turn_latency_mean_s_ci95,turn_latency_mean_s_mean,turn_latency_p50_s_ci95,turn_latency_p50_s_mean,turn_latency_p99_s_ci95,turn_latency_p99_s_mean,wall_s_ci95,wall_s_mean,write_complete_for_endurance_projection_mean,write_total_physical_write_bytes_mean,write_wasted_physical_write_bytes_mean
claude,baseline_cpu_ssd,0.032,3,101;102;103,0.0,19978.0,0.0,827.0,23468.0,0.0,0.0,23566.0,0.0,0.0,926.0,3588.0,566.0,2.3101239040696018,3.3413686618333336,30.749405268595766,70.94701961896659,182.93539816102506,141.93161807429647,93.3455649324491,364.27350904496967,93.3455649324491,364.27350904496967,93.3455649324491,364.27350904496967,43.618498516093744,176.69114566412577,43.618498516093744,176.69114566412577,43.618498516093744,176.69114566412577,67.64243030850494,240.54295005004266,67.64243030850494,240.54295005004266,67.64243030850494,240.54295005004266,0.0,3595.894204424,0.0,3595.894204424,16.164115754074242,108.66666666666667,168361.2037340573,4617716.666666667,46.82039964549678,1284.163661151523,0.0,11498488332288.0,6.940065514348665,777.0260416666666,36.290978621374926,114.85335131883329,0.8667442231235701,55275214.0,5.51382221559117,30.058206664483322,0.1318952254359618,0.056878556847285544,0.16964236484999984,0.0013605514404680932,41.86167939381338,133.74888653735,,241.66666666666666,80.66666666666667,0.0,0.0,351.6666666666667,0.0,674.0,2.428137743349966,19.084007942499998,30.636168397605864,133.74888653735,137.60583574023374,359.1183245272177,761.1176003475271,8548.333333333334,0.04578067271941846,0.3502889298447785,0.04578067271941846,0.3502889298447785,0.04578067271941846,0.3502889298447785,0.02217018141600526,0.18870078450615682,0.02217018141600526,0.18870078450615682,0.02217018141600526,0.18870078450615682,0.036007183538215616,0.24231490539389966,0.036007183538215616,0.24231490539389966,0.036007183538215616,0.24231490539389966,0.0,674.0,0.46421148732968864,19.46927710394269,0.3811804346341363,22.17215151763644,0.5282187972988486,24.41454276972807,2.431496675682569,31.46559718333333,7.622037196027527,52.12683474441462,1.13500453643907,28.51018388866667,170.61640081749607,395.27264534751293,167.0425843819728,1297.4241285324097,,,
claude,baseline_cpu_ssd,0.04,2,101;102,0.0,12331.5,0.0,393.0,22407.0,0.0,0.0,22744.5,0.0,0.0,1122.0,10413.0,270.0,9.481925775502,7.525052671,423.02237692288713,92.92134399224997,851.4373533863719,251.32592621846004,73.1282035899006,151.0658458847284,73.1282035899006,151.0658458847284,73.1282035899006,151.0658458847284,57.678427682819915,54.68427181232897,57.678427682819915,54.68427181232897,57.678427682819915,54.68427181232897,3.575519567067244,80.99850134208918,3.575519567067244,80.99850134208918,3.575519567067244,80.99850134208918,0.0,2878.423626819,0.0,2878.423626819,44.471,112.5,46618.31399999999,4340988.0,16.1957793723072,1508.1129683462566,0.0,14012352430080.0,32.33577734375,778.611328125,62.582402483267,180.0167240279,0.9048185929525092,95497277.5,6.495430209569459,32.19841116582498,0.09398607540803947,0.08198851327241766,0.2610752962499999,0.0011953316394513174,69.15982120610889,198.04761000079998,,255.5,77.5,0.0,0.0,509.0,0.0,842.0,58.39898298137601,41.4419390985,249.79661384567618,198.04761000079998,650.3345609810344,550.9745515559343,5323.813999999999,8184.0,0.1442392437415511,0.15893737632816357,0.1442392437415511,0.15893737632816357,0.1442392437415511,0.15893737632816357,0.05821382961468608,0.07399563892228553,0.05821382961468608,0.07399563892228553,0.05821382961468608,0.07399563892228553,0.10751474448594919,0.09964009470033927,0.10751474448594919,0.09964009470033927,0.10751474448594919,0.09964009470033927,0.0,842.0,1.0398263533483796,18.859288505903727,1.2616622318565807,22.27532776784465,1.2866181494655755,24.323502858253335,1.6235253501497797,30.843153421666642,98.44910653688052,78.5715038752201,58.07140328684702,49.832496165500004,662.8606905251238,560.2695454160174,3600.737970428943,2884.6960034370422,,,
claude,baseline_cpu_ssd,0.048,3,101;102;103,0.0,5634.0,0.0,334.0,20778.0,0.0,0.0,21117.0,0.0,0.0,1379.0,15483.0,256.0,4.429460200642181,16.513757033833333,434.79707935788804,243.44867511799876,1248.8219383254432,678.7957652943061,31.008731764230305,44.81360986698857,31.008731764230305,44.81360986698857,31.008731764230305,44.81360986698857,0.47549378749747173,17.0056449171323,0.47549378749747173,17.0056449171323,0.47549378749747173,17.0056449171323,11.014825885998894,24.502806531852865,11.014825885998894,24.502806531852865,11.014825885998894,24.502806531852865,0.0,2397.262802949,0.0,2397.262802949,16.164115754074242,108.66666666666667,139395.27071267518,3856419.6666666665,58.14768015471556,1608.6762210312027,0.0,16760543117312.0,1383.6587764065346,1094.3515625,93.93827652636128,261.47248138928325,0.918917931381233,144030475.66666666,8.176149071508233,33.962097913166666,0.08012267993649504,0.09808974197702669,0.24011113896666667,0.000959388682271892,102.21251533984655,276.7042020250165,,250.66666666666666,81.33333333333333,0.0,0.0,679.0,0.0,1011.0,19.768813615548364,68.76534698933334,23.535566484294193,276.7042020250165,203.55639144263162,794.5593533866504,559.340347796402,7699.0,0.045997350934450044,0.06952495974864438,0.045997350934450044,0.06952495974864438,0.045997350934450044,0.06952495974864438,0.021673367227766225,0.034164909917274784,0.021673367227766225,0.034164909917274784,0.021673367227766225,0.034164909917274784,0.033404134450859525,0.04563131989099217,0.033404134450859525,0.04563131989099217,0.033404134450859525,0.04563131989099217,0.0,1011.0,0.7649094527716266,17.4294265125946,0.6893922630646087,20.238500693812977,0.2150892195687089,24.157203561339113,0.38129816371948205,30.00775028333329,15.05080526479107,110.16456799072161,19.283523952493777,75.64195568716667,267.79107877323287,826.2230967283386,307.331449702481,5083.462914784749,,,
claude,baseline_cpu_ssd,0.056,2,101;102,0.0,3628.5,0.0,315.0,20535.0,0.0,0.0,20884.5,0.0,0.0,1561.5,17256.0,267.0,11.05353597566651,24.425257431749998,237.42018841873514,168.970095200675,255.5028836075533,259.74136962939497,30.249612717353692,27.711185433472835,30.249612717353692,27.711185433472835,30.249612717353692,27.711185433472835,9.583576730334467,10.452319596529694,9.583576730334467,10.452319596529694,9.583576730334467,10.452319596529694,15.226792180057373,14.357619283353532,15.226792180057373,14.357619283353532,15.226792180057373,14.357619283353532,0.0,2055.668103292,0.0,2055.668103292,44.471,112.5,1554007.3299999998,3488612.0,755.9621747846223,1697.0696750186698,0.0,18874478886912.0,9.703214843749999,753.865234375,109.46725765294644,303.04646317872493,0.9252435570311395,184322603.5,8.773418247535416,31.45376057424999,0.0739682107355606,0.0931485787723694,0.20696606455,0.0007882322333000714,118.33382447925422,323.12003643614963,,232.0,78.0,0.0,0.0,869.0,0.0,1179.0,8.424825309742923,83.7812964595,365.5685786327604,323.12003643614963,51.27937298745823,800.4813605950048,457.41599999999994,7666.0,0.015251197336703087,0.04995522941225118,0.015251197336703087,0.04995522941225118,0.015251197336703087,0.04995522941225118,0.016800143687891664,0.023995877906812513,0.016800143687891664,0.023995877906812513,0.016800143687891664,0.023995877906812513,0.011384020558735584,0.031433308840821246,0.011384020558735584,0.031433308840821246,0.011384020558735584,0.031433308840821246,0.0,1179.0,7.860225411507314,16.411662400458404,12.874058131109921,18.81014057790525,0.6878454731588147,23.80125076199989,9.876144774350013,29.054355025,34.637826888732285,124.71675437978305,7.025193732429077,89.75345044049999,21.95745943467003,813.0105090840248,4490.683321207761,7508.564081311226,,,
claude,baseline_cpu_ssd,0.064,3,101;102;103,0.0,2469.0,0.0,349.0,18972.0,0.0,0.0,19173.0,0.0,0.0,1738.0,16704.0,330.0,9.359755819737163,28.670849427333334,57.18957374970233,171.56515711479994,101.04526214735058,285.2109664837595,16.32824194305686,17.3058484099557,16.32824194305686,17.3058484099557,16.32824194305686,17.3058484099557,6.920330385322847,6.348351398079203,6.920330385322847,6.348351398079203,6.920330385322847,6.348351398079203,7.448437470647824,9.01268636513125,7.448437470647824,9.01268636513125,7.448437470647824,9.01268636513125,0.0,1797.947102212,0.0,1797.947102212,16.164115754074242,108.66666666666667,76149.2498201555,3117470.6666666665,42.353442838485016,1733.9056654287924,0.0,21530879983616.0,210.26522317684575,780.0091145833334,133.18436532713284,368.1323957466998,0.9292523622463982,210641160.0,10.046592567233324,35.52482260456666,0.0701400673785368,0.08701712305607645,0.18482238611666665,0.0006075703750649524,143.31797501742224,381.7058216028829,,243.0,77.0,0.0,0.0,1028.0,0.0,1348.0,15.274561388046717,104.777540375,10.660555639041537,381.7058216028829,85.17313602390405,921.1567194709204,748.1378720775856,7160.666666666667,0.0284258444222883,0.03500096271763128,0.0284258444222883,0.03500096271763128,0.0284258444222883,0.03500096271763128,0.01209817151360571,0.016646279882275,0.01209817151360571,0.016646279882275,0.01209817151360571,0.016646279882275,0.01561743213088284,0.02261132162532556,0.01561743213088284,0.02261132162532556,0.01561743213088284,0.02261132162532556,0.0,1348.0,1.2488083047419047,15.730198903036209,1.443920808314644,17.785235250717296,0.5082259302222657,23.728593487155706,0.5239145243167782,29.009105615,16.722651269360526,148.8032432074045,16.7309618903646,110.47164757666667,92.92311765301694,923.464150834257,799.0341527399926,9344.135263522467,,,
claude,hbf_tp4x2,0.0005,3,101;102;103,0.0,0.0,0.0,1348.3333333333333,0.0,2233.3333333333335,0.0,862.0,24.666666666666668,827740.0,1.3333333333333333,862.0,13.666666666666666,0.09486186753983335,0.29285320983333335,23.103926916266833,10.067662869316662,2.9601034449469115,21.928951476173328,6.87068466114949,12.62619211174524,6.87068466114949,12.62619211174524,6.870710664977831,12.6261860602232,6.376795219028553,12.320933672530677,6.376795219028553,12.320933672530677,6.376821113630107,12.320927621008634,6.743191936748421,12.514886466837874,6.743191936748421,12.514886466837874,6.74321787026058,12.514880415315831,0.0,220330.244889286,0.0,220330.244889286,20.233761640167433,104.33333333333333,1545716.190657779,2798502.0,7.015451698129268,12.701397401914669,164758978560.0,188612083712.0,30.976678681746133,1161.359375,2.5314750898055248e-05,0.0,6.713249904391289e-05,0.0,0.3882783917585895,0.8739543228833325,1.0013058764834286,0.07098630934347545,0.34103129258333326,0.18487067372208119,0.38905048608123466,0.9766319018666666,,0.0,5.0,6.0,0.0,0.0,0.0,11.0,0.2433086947983262,0.34838520366666664,0.9862386595313082,1.4293273500666661,1.990357418133088,2.9299726237799972,3167.9689484906226,4471.333333333333,0.002301098980815734,0.9972608340125957,0.002301098980815734,0.9972608340125957,0.0021373054092682746,0.9971528543127793,0.016159212045898836,0.9879948580101293,0.016159212045898836,0.9879948580101293,0.015881749918587987,0.9878868783103129,0.0051280637240511155,0.9939046702118203,0.0051280637240511155,0.9939046702118203,0.004968795252007675,0.9937966905120038,0.0,11.0,1.49080591008112,5.2094023124932365,2.0822628360945092,4.916270712021858,4.544594032978685,8.609119,5.462896263088118,9.854040920000001,1.0100936222713743,4.141105748396328,0.9742199052972256,1.7204486448333334,6.3120870366547885,37.39885447128331,1121.76922308753,1205.250513235728,1.0,610677391360.0,4238180352.0
claude,hbf_tp4x2,0.001,3,101;102;103,0.0,0.0,0.0,1138.6666666666667,0.0,1913.0,0.0,743.0,37.666666666666664,553081.0,1.3333333333333333,743.0,19.666666666666668,0.10147982005746474,0.2942634535,11.54568121602649,9.330851573266663,3.1588497703295286,21.83380188439666,11.396897904256052,24.181768198769777,11.396905432732922,24.181773975222637,11.396897904256052,24.181768198769777,10.824736036094617,23.73240348983757,10.824736036094617,23.73240348983757,10.824736036094617,23.73240348983757,11.37924519528343,24.058478477201575,11.379252381293426,24.05848425365443,11.37924519528343,24.058478477201575,0.0,115411.08065629301,0.0,115411.08065629301,17.39036745826072,109.0,1339093.310739674,2807544.3333333335,11.602814072312887,24.32647123108146,196788617216.0,141192593408.0,761.8268422676013,1479.5598958333333,5.195418067089214e-05,0.0,0.0001618691507873679,0.0,0.9037755337816579,0.9153537847499992,2.6231463435809963,0.057164305301135775,0.2499078647166665,0.16490114745841963,0.34530827461386043,0.9194059280666661,,0.0,10.0,11.0,0.0,0.0,0.0,21.0,0.22032035079986725,0.32228569133333335,1.0634690867239698,1.3766758658,1.901581811349755,2.8588686087799986,2904.507292127091,4606.666666666667,0.0030241794462188836,0.9973674376296809,0.002723358665559626,0.9974380590986075,0.0030241794462188836,0.9973674376296809,0.014167348113518146,0.987727525302588,0.014167348113518146,0.987727525302588,0.014167348113518146,0.987727525302588,0.004268713914416856,0.9941188027840518,0.0040383548888447435,0.9941894242529784,0.004268713914416856,0.9941188027840518,0.0,21.0,1.9108940585924064,5.260410081496917,2.34553844639294,5.069260271762208,4.81145350057841,8.6289198,5.586686621720304,9.754531640000002,0.8101385817445473,4.058093892813695,0.9913855619208548,1.6903687845000002,1.194798646399104,37.316752164973344,815.4232491782266,1067.9552438259125,1.0,694050816000.0,1107427328.0
claude,hbf_tp4x2,0.002,3,101;102;103,0.0,0.0,0.0,1291.3333333333333,0.0,1947.6666666666667,0.0,618.6666666666666,55.333333333333336,302076.3333333333,3.3333333333333335,618.6666666666666,30.666666666666668,0.04330453715504861,0.33193161899999996,14.193785943357296,13.720065423133326,12.007473322446396,25.238896648276665,10.038165453145917,43.35755837491035,10.036311871295705,43.35911224072907,10.038165453145917,43.35755837491035,9.653536727075357,42.66310743590544,9.651843252153272,42.66466130172415,9.653536727075357,42.66310743590544,10.112990390459773,43.17153926353401,10.11108832858471,43.17309312935273,10.112990390459773,43.17153926353401,0.0,57705.540328145995,0.0,57705.540328145995,17.39036745826072,109.0,571475.3943040443,2527113.0,9.903302023589331,43.79324733170196,251300413440.0,204268896256.0,62.47371289571709,1102.0065104166667,0.0006368344733298298,0.0,0.001317289815161339,0.0,6.73901711535262,1.6001762456666608,16.787122474283688,0.0448949129055484,0.1984555118333333,0.10920729814877299,0.4136878068082932,0.9327794927666649,,0.0,21.0,21.0,0.0,0.0,0.0,42.0,0.1916392360905659,0.30781413266666663,1.1119673630111513,1.3192569728999992,0.4795732250429552,3.0832538287033295,2238.6782247492233,4494.0,0.007717811706699739,0.9935181183997753,0.007772079144730604,0.9935945885381864,0.007717811706699739,0.9935181183997753,0.0055313065956510326,0.9846454363583428,0.005509649918041135,0.9847219064967536,0.0055313065956510326,0.9846454363583428,0.009048173933573612,0.990640074026086,0.009122062775100777,0.990716544164497,0.009048173933573612,0.990640074026086,0.0,42.0,1.235771133153352,5.666933906314168,0.7862061759433335,5.3117204779116465,4.3830667761162605,9.060717731653218,2.528028522262716,11.686956446444638,0.2484480631712716,3.864902760542177,0.6446565096575586,1.6085664008333334,6.053069994800751,35.425568841266674,309.2277649330723,883.5828444957733,1.0,765440131072.0,16512909312.0
claude,hbf_tp4x2,0.004,3,101;102;103,0.0,0.0,0.0,1091.3333333333333,0.0,1757.6666666666667,0.0,609.0,92.66666666666667,200824.33333333334,10.0,609.0,51.0,0.05301773178570094,0.42463318033333336,28.245298980413917,15.676257802099997,12.673790736499305,24.985041661686665,26.488580227983167,89.7865029458798,26.476241615674596,89.79151690696028,26.40806625064853,89.76184904508317,22.99662742180634,87.48205639573682,22.983867742645856,87.4870703568173,22.92259417867805,87.45862710294598,24.928340779792908,88.87278363284967,24.91595759251501,88.87779759393014,24.85284465924329,88.84935434005884,0.0,28852.770164072997,0.0,28852.770164072997,17.39036745826072,109.0,778444.4061859276,2622585.6666666665,26.97988448801472,90.89545481259431,466229493760.0,168874737664.0,59.96866468677432,1075.921875,0.000142598171605323,0.0,0.0002858178336726838,0.0,96.20218456339511,26.72471092629996,189.64537137478808,0.04634965264866575,0.20869399003333325,0.10399705238973916,0.45223318472775115,1.4007458404999988,,0.0,42.0,42.0,0.0,0.0,0.0,84.0,0.14009938742177602,0.2925360756666667,0.4955180850674001,1.3197454021333304,2.639220858727164,5.043415672059992,2250.6435997703957,4745.333333333333,0.00784870257593965,0.9894137688195371,0.006770979015186495,0.9903403687880535,0.0084939990168423,0.988059952599694,0.012646152633843399,0.970644434170154,0.012193149933821068,0.9715710341386702,0.01516306999396033,0.9693494380197185,0.010380784325805109,0.980746982298343,0.009957231511087747,0.9816735822668594,0.012903034376923254,0.9794519861479075,0.0,84.0,3.141136743278198,7.061097259078527,1.6368693682033706,5.583222777358547,9.71422634299436,14.056696290053088,18.434841654713768,26.964127441621077,1.2423952089557135,4.380971117208507,0.5229755668474068,1.7035974763333332,21.35104274291997,43.937367645580004,437.9207805566745,939.8560217221578,1.0,1051457257472.0,11676024832.0
claude,hbf_tp4x2,0.008,3,101;102;103,0.0,6.0,0.0,1271.3333333333333,0.0,2060.0,0.0,638.3333333333334,159.0,101468.66666666667,18.333333333333332,632.3333333333334,20.666666666666668,0.4151667029528308,0.9654010889999999,5.958180087133144,15.568443226633335,8.525817069760754,24.009960266223285,29.75267926988119,204.0411128586926,29.719784414626368,204.06525843163774,28.816708117138663,202.63110382194068,23.493146572478857,195.68325564213964,23.464665649572606,195.69723465805524,22.99253014667279,194.6117698486601,26.133944306005546,199.92684586370515,26.09449845939455,199.94567710002124,25.485659180616402,198.787798677602,0.0,14426.385082036,0.0,14426.385082036,17.39036745826072,109.0,452764.5285235341,2995274.6666666665,31.38447545583161,207.62475489417218,927853477888.0,451027927040.0,120.8024770218114,1108.1888020833333,0.0004071626934084635,0.0,0.0005005765123567354,0.0,57.00821211929438,109.91188178776666,64.19717003821141,0.036799681264741195,0.17743075740000003,0.04341652005457413,0.8746612614248793,3.8298842366499994,,6.0,78.0,84.0,0.0,0.0,0.0,168.0,0.11522331487234855,0.31237079700000003,1.3033527417653885,2.54372887155,6.75787419261685,10.221217794126666,1958.2280155522692,5492.666666666667,0.021662538620430705,0.9784878685519495,0.019992634021943255,0.9798386949395779,0.045750976515507795,0.9648625560314935,0.03339302071799121,0.9369715712392889,0.0312744143376843,0.9380678586144461,0.05498842488197641,0.9256887285567977,0.029614478129225325,0.9542748840084659,0.027057260902818694,0.955511168583679,0.05151477329771301,0.9424384200886454,0.0,168.0,6.61054454136856,11.736437822582076,1.7147758708008116,6.2459011227022225,18.06597460502065,33.67789097265563,50.56820515335825,63.365236417153795,2.6309264651983844,6.533321027977426,0.24308395479700134,2.2530174596666668,51.45509768194448,71.95495008512347,374.06915470225925,1156.783464272817,1.0,1484658016256.0,52668989440.0
claude,hbf_tp4x2,0.012,1,103,0.0,33.0,0.0,1173.0,0.0,2009.0,0.0,660.0,213.0,76649.0,28.0,627.0,30.0,0.0,2.149586813,0.0,19.31293775519996,0.0,29.98898565561996,0.0,333.039483693564,0.0,333.8589354219944,0.0,313.00769912300694,0.0,315.78245662535187,0.0,316.45044026996663,0.0,297.72904774361166,0.0,323.80087007960935,0.0,324.4924455829025,0.0,305.37531528553103,0.0,9579.575864751,0.0,9579.575864751,0.0,102.0,0.0,3270295.0,0.0,341.3820242327612,1433245286400.0,581536186368.0,0.0,1360.4453125,0.00012323226181353768,0.0,0.00010454887403620707,0.0,34.79215759360472,176.45240206725,29.517277766154333,0.035384337936781605,0.2010133135,0.030019676952815343,1.1787048205881225,6.191232797,,33.0,93.0,127.0,0.0,0.0,0.0,253.0,0.0,0.340550788,0.0,4.314261505,0.0,11.27111216839995,0.0,6204.0,0.0,0.9647001934235977,0.0,0.971792392005158,0.0,0.9045776918117344,0.0,0.9031270148291425,0.0,0.908768536428111,0.0,0.8470341715022566,0.0,0.9329464861379755,0.0,0.9389103803997421,0.0,0.8760477111540941,0.0,253.0,0.0,17.36326332677163,0.0,7.296947,0.0,64.43681347187754,0.0,109.72453492120808,0.0,9.052080628164571,0.0,3.045049109,0.0,101.79927422641006,0.0,1251.4960436820984,1.0,1852260384768.0,27380121600.0
claude,hbf_tp4x2,0.016,3,101;102;103,0.0,65.66666666666667,0.0,1332.3333333333333,0.0,2590.3333333333335,0.0,1038.6666666666667,285.3333333333333,63369.333333333336,33.0,973.0,28.0,3.845619819171399,5.475499685166667,2.147767025189904,24.503181039549997,47.515828971498145,49.244185276183295,34.23200938365399,516.3185365823282,34.636545552275564,522.7358555266973,21.9593166682615,455.9350396486587,23.117964388168065,478.62652110722564,25.824705289982944,483.813918809411,16.995975489014345,420.652531472929,29.01481493753306,492.86855116203634,30.42338284173576,498.351100298885,17.307057807927155,433.9262349302231,0.0,7191.788408849,0.0,7191.788408849,16.164115754074242,108.66666666666667,338523.79017302254,3944340.6666666665,47.07087735736106,548.450599827635,1775734292480.0,766744854528.0,87.52410658153163,1208.4934895833333,0.012429361524527142,0.0,0.004363090098347937,0.0,63.05675591459602,164.96395002654984,25.011696278286994,0.03857486015966283,0.15300347876666656,0.015185841971457796,2.550592106205669,12.97807785886665,,66.66666666666667,101.33333333333333,169.0,0.0,0.0,0.0,337.0,0.009934184825282397,0.34676107483333335,3.3901427506435193,8.79876531633333,6.9779677430952125,21.671781515956656,1329.42815899034,7419.333333333333,0.05073240882853036,0.9106862870986872,0.036297610410086424,0.9323093003748172,0.032720238369102414,0.8155424979316842,0.07033593115194102,0.8425713363740384,0.05548073406695387,0.861799820065334,0.037506976762736705,0.7487719268985238,0.06755675437419358,0.8647811860957599,0.0535414475651208,0.8849376310004425,0.03561453343742542,0.770041497890282,0.0,337.0,1.979410877037357,25.955739403671647,8.244914471169967,11.06048386322164,16.21586170675039,89.38138325180064,58.439754144998744,158.5829102257928,3.214395417690288,13.385268667350482,1.4603507419250334,4.412805015166667,40.181475223102694,155.7417616552566,492.39864949872117,1694.9324785073597,1.0,2452383072256.0,64658571264.0
claude,hbf_tp4x2,0.02,2,101;102,0.0,97.0,0.0,1264.0,0.0,2871.0,0.0,1348.0,355.5,60407.5,38.0,1251.0,35.0,0.5841937933870025,6.5269444045,6.992969659884206,31.312165790124983,42.82467206893573,52.78447352231498,234.8972893357924,661.5762642638337,204.36191081087497,681.3575777124431,219.3504005515834,555.5366260548954,315.80114442862777,605.8924870370944,286.36159643769054,625.0299584942984,314.9933418597719,501.26681721073805,285.3937783326546,625.706109836952,255.8902241272452,645.1630269766584,272.3751350200973,520.0771999131016,0.0,5756.847253639,0.0,5756.847253639,44.471,112.5,1141691.2769999998,4235258.5,198.31884132036234,735.6906156095807,2210124791808.0,909897302016.0,38.68877734374999,1250.279296875,0.02334536892376019,0.0,0.007229986484443616,0.0,51.18356616905743,227.19767895075,14.487755870664028,0.04491178849468881,0.162755362375,0.012570722173476146,3.6154247572654907,17.4230130579,,99.0,111.0,211.0,0.0,0.0,0.0,421.0,0.08209321188000006,0.388160549,30.68735309237438,11.869063493599993,13.414479922131328,28.96436884073995,4440.746999999999,8036.5,0.1489187562289433,0.8563931733931471,0.19326575033171617,0.8991705218647135,0.09425017427777654,0.7478886940455406,0.21745592473235337,0.779570522907169,0.25856616302310365,0.8210524109715838,0.15679545663755784,0.67189536191372,0.22351334820859503,0.8029430582561066,0.2680670066519518,0.8453464025402904,0.16788052977279366,0.6947529599143896,0.0,421.0,29.61250158733751,34.19071530389124,42.347464648935784,16.51502311707874,8.062072603548087,113.91377120582985,376.3470626832939,200.12616637865287,3.111341500687517,18.29935715185095,0.4971989751809984,6.3810092675000005,93.99253518891663,213.02086792346918,4877.668516912936,2133.0106439590454,1.0,2869722218496.0,83918929920.0
