prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,256,64,16384,4954.41
1024,256,128,16,280.118
1024,256,128,32,280.972
1024,256,128,64,282.561
1024,256,128,128,337.324
1024,256,128,256,394.902
1024,256,128,512,527.693
1024,256,128,1024,800.195
1024,256,128,2048,1432.1
1024,256,128,4096,4134.56
1024,256,128,8192,8289.91
1024,256,128,16384,20722.7
1024,512,0,0,94.9127
1024,512,1,16,96.4167
1024,512,1,32,96.2243
1024,512,1,64,96.4483
1024,512,1,128,96.6617
1024,512,1,256,97.291
1024,512,1,512,98.1017
1024,512,1,1024,99.659
1024,512,1,2048,115.062
1024,512,1,4096,157.824
1024,512,1,8192,239.937
1024,512,1,16384,404.203
1024,512,2,16,98.1877
1024,512,2,32,98.1767
1024,512,2,64,97.7597
1024,512,2,128,99.1257
1024,512,2,256,99.5843
1024,512,2,512,101.749
1024,512,2,1024,104.651
1024,512,2,2048,124.705
1024,512,2,4096,172.651
1024,512,2,8192,255.125
1024,512,2,16384,421.794
1024,512,4,16,100.704
1024,512,4,32,101.323
1024,512,4,64,101.344
1024,512,4,128,102.955
1024,512,4,256,104.256
1024,512,4,512,108.15
1024,512,4,1024,116.139
1024,512,4,2048,140.736
1024,512,4,4096,201.184
1024,512,4,8192,296.544
1024,512,4,16384,464.502
1024,512,8,16,108.268
1024,512,8,32,108.182
1024,512,8,64,108.726
1024,512,8,128,111.766
1024,512,8,256,115.947
1024,512,8,512,121.76
1024,512,8,1024,134.966
1024,512,8,2048,175.243
1024,512,8,4096,257.974
1024,512,8,8192,419.019
1024,512,8,16384,753.687
1024,512,16,16,120.587
1024,512,16,32,121.077
1024,512,16,64,121.269
1024,512,16,128,128.469
1024,512,16,256,135.968
1024,512,16,512,149.451
1024,512,16,1024,176.512
1024,512,16,2048,244.801
1024,512,16,4096,382.208
1024,512,16,8192,645.217
1024,512,16,16384,1159.51
1024,512,32,16,146.806
1024,512,32,32,147.617
1024,512,32,64,148.897
1024,512,32,128,162.058
1024,512,32,256,176.534
1024,512,32,512,204.342
1024,512,32,1024,258.529
1024,512,32,2048,386.07
1024,512,32,4096,638.061
1024,512,32,8192,1163.53
1024,512,32,16384,2238.53
1024,512,64,16,198.518
1024,512,64,32,199.297
1024,512,64,64,199.915
1024,512,64,128,227.511
1024,512,64,256,256.054
1024,512,64,512,312.332
1024,512,64,1024,431.351
1024,512,64,2048,682.157
1024,512,64,4096,1249.67
1024,512,64,8192,2555.29
1024,512,64,16384,4992.49
1024,512,128,16,301.249
1024,512,128,32,301.537
1024,512,128,64,303.073
1024,512,128,128,357.953
1024,512,128,256,416.428
1024,512,128,512,547.575
1024,512,128,1024,817.571
1024,512,128,2048,1452.17
1024,512,128,4096,4137.54
1024,512,128,8192,8292.47
1024,512,128,16384,21027.3
1024,1024,0,0,125.888
1024,1024,1,16,127.499
1024,1024,1,32,126.731
1024,1024,1,64,127.905
1024,1024,1,128,127.35
1024,1024,1,256,127.808
1024,1024,1,512,129.611
1024,1024,1,1024,132.245
1024,1024,1,2048,136.406
1024,1024,1,4096,186.102
1024,1024,1,8192,268.417
1024,1024,1,16384,432.043
1024,1024,2,16,129.078
1024,1024,2,32,129.046
1024,1024,2,64,130.39
1024,1024,2,128,130.4
1024,1024,2,256,130.88
1024,1024,2,512,134.316
1024,1024,2,1024,138.827
1024,1024,2,2048,149.334
1024,1024,2,4096,199.499
1024,1024,2,8192,285.783
1024,1024,2,16384,452.193
1024,1024,4,16,132.672
1024,1024,4,32,132.161
1024,1024,4,64,132.716
1024,1024,4,128,134.432
1024,1024,4,256,135.755
1024,1024,4,512,141.121
1024,1024,4,1024,148.854
1024,1024,4,2048,167.147
1024,1024,4,4096,227.573
1024,1024,4,8192,342.049
1024,1024,4,16384,509.367
1024,1024,8,16,139.179
1024,1024,8,32,139.136
1024,1024,8,64,138.337
1024,1024,8,128,144.309
1024,1024,8,256,148.821
1024,1024,8,512,156.054
1024,1024,8,1024,169.386
1024,1024,8,2048,200.139
1024,1024,8,4096,286.358
1024,1024,8,8192,445.602
1024,1024,8,16384,777.667
1024,1024,16,16,153.921
1024,1024,16,32,154.347
1024,1024,16,64,155.392
1024,1024,16,128,160.502
1024,1024,16,256,170.624
1024,1024,16,512,183.819
1024,1024,16,1024,211.275
1024,1024,16,2048,272.235
1024,1024,16,4096,411.873
1024,1024,16,8192,684.759
1024,1024,16,16384,1194.69
1024,1024,32,16,181.696
1024,1024,32,32,182.166
1024,1024,32,64,182.39
1024,1024,32,128,196.641
1024,1024,32,256,211.595
1024,1024,32,512,238.102
1024,1024,32,1024,293.633
1024,1024,32,2048,412.193
1024,1024,32,4096,667.074
1024,1024,32,8192,1202.46
1024,1024,32,16384,2346.22
1024,1024,64,16,233.323
1024,1024,64,32,233.953
1024,1024,64,64,234.283
1024,1024,64,128,262.572
1024,1024,64,256,290.785
1024,1024,64,512,347.947
1024,1024,64,1024,463.756
1024,1024,64,2048,709.325
1024,1024,64,4096,1231.38
1024,1024,64,8192,2849.5
1024,1024,64,16384,5489.58
1024,1024,128,16,335.905
1024,1024,128,32,336.929
1024,1024,128,64,339.094
1024,1024,128,128,393.058
1024,1024,128,256,452.183
1024,1024,128,512,585.239
1024,1024,128,1024,846.692
1024,1024,128,2048,1424.05
1024,1024,128,4096,4186.85
1024,1024,128,8192,9326.12
1024,1024,128,16384,21629.7
1024,2048,0,0,187.67
1024,2048,1,16,189.739
1024,2048,1,32,189.376
1024,2048,1,64,188.864
1024,2048,1,128,190.55
1024,2048,1,256,191.232
1024,2048,1,512,191.264
1024,2048,1,1024,193.589
1024,2048,1,2048,193.483
1024,2048,1,4096,231.553
1024,2048,1,8192,329.846
1024,2048,1,16384,494.913
1024,2048,2,16,191.094
1024,2048,2,32,190.593
1024,2048,2,64,191.147
1024,2048,2,128,192.363
1024,2048,2,256,192.439
1024,2048,2,512,194.582
1024,2048,2,1024,199.873
1024,2048,2,2048,220.044
1024,2048,2,4096,254.028
1024,2048,2,8192,348.811
1024,2048,2,16384,510.841
1024,2048,4,16,193.451
1024,2048,4,32,193.984
1024,2048,4,64,193.718
1024,2048,4,128,196.502
1024,2048,4,256,198.315
1024,2048,4,512,203.413
1024,2048,4,1024,215.371
1024,2048,4,2048,231.659
1024,2048,4,4096,276.14
1024,2048,4,8192,405.057
1024,2048,4,16384,601.399
1024,2048,8,16,201.046
1024,2048,8,32,200.63
1024,2048,8,64,200.811
1024,2048,8,128,205.696
1024,2048,8,256,209.825
1024,2048,8,512,220.267
1024,2048,8,1024,237.813
1024,2048,8,2048,266.017
1024,2048,8,4096,342.709
1024,2048,8,8192,518.54
1024,2048,8,16384,825.869
1024,2048,16,16,215.328
1024,2048,16,32,215.755
1024,2048,16,64,216.011
1024,2048,16,128,224.833
1024,2048,16,256,234.219
1024,2048,16,512,250.357
1024,2048,16,1024,278.24
1024,2048,16,2048,334.231
1024,2048,16,4096,465.591
1024,2048,16,8192,748.696
1024,2048,16,16384,1278.14
1024,2048,32,16,246.603
1024,2048,32,32,246.955
1024,2048,32,64,247.243
1024,2048,32,128,262.145
1024,2048,32,256,277.035
1024,2048,32,512,307.244
1024,2048,32,1024,362.774
1024,2048,32,2048,471.681
1024,2048,32,4096,721.655
1024,2048,32,8192,1266.19
1024,2048,32,16384,2835.96
1024,2048,64,16,299.105
1024,2048,64,32,299.244
1024,2048,64,64,300.364
1024,2048,64,128,329.174
1024,2048,64,256,358.134
1024,2048,64,512,417.335
1024,2048,64,1024,532.866
1024,2048,64,2048,763.031
1024,2048,64,4096,1399.07
1024,2048,64,8192,3698.98
1024,2048,64,16384,8058.79
1024,2048,128,16,403.543
1024,2048,128,32,404.001
1024,2048,128,64,405.889
1024,2048,128,128,461.591
1024,2048,128,256,520.61
1024,2048,128,512,655.683
1024,2048,128,1024,915.171
1024,2048,128,2048,1483.66
1024,2048,128,4096,5604.96
1024,2048,128,8192,11035.6
1024,2048,128,16384,21938
1024,4096,0,0,310.838
1024,4096,1,16,311.084
1024,4096,1,32,311.371
1024,4096,1,64,310.721
1024,4096,1,128,312.246
1024,4096,1,256,312.086
1024,4096,1,512,312.716
1024,4096,1,1024,313.889
1024,4096,1,2048,314.358
1024,4096,1,4096,314.966
1024,4096,1,8192,442.177
1024,4096,1,16384,618.615
1024,4096,2,16,313.142
1024,4096,2,32,312.812
1024,4096,2,64,312.651
1024,4096,2,128,314.006
1024,4096,2,256,314.444
1024,4096,2,512,316.843
1024,4096,2,1024,321.527
1024,4096,2,2048,342.39
1024,4096,2,4096,382.443
1024,4096,2,8192,460.128
1024,4096,2,16384,635.297
1024,4096,4,16,316.609
1024,4096,4,32,316.107
1024,4096,4,64,316.971
1024,4096,4,128,316.822
1024,4096,4,256,320.865
1024,4096,4,512,324.235
1024,4096,4,1024,336.396
1024,4096,4,2048,358.721
1024,4096,4,4096,396.854
1024,4096,4,8192,483.072
1024,4096,4,16384,733.454
1024,4096,8,16,321.537
1024,4096,8,32,321.591
1024,4096,8,64,323.606
1024,4096,8,128,327.905
1024,4096,8,256,331.862
1024,4096,8,512,342.401
1024,4096,8,1024,365.28
1024,4096,8,2048,401.473
1024,4096,8,4096,475.734
1024,4096,8,8192,636.417
1024,4096,8,16384,967.971
1024,4096,16,16,336.385
1024,4096,16,32,336.545
1024,4096,16,64,336.054
1024,4096,16,128,345.665
1024,4096,16,256,353.803
1024,4096,16,512,374.69
1024,4096,16,1024,409.975
1024,4096,16,2048,464.577
1024,4096,16,4096,581.036
1024,4096,16,8192,844.525
1024,4096,16,16384,1432.69
1024,4096,32,16,369.057
1024,4096,32,32,369.836
1024,4096,32,64,369.473
1024,4096,32,128,388.652
1024,4096,32,256,407.286
1024,4096,32,512,440.918
1024,4096,32,1024,496.428
1024,4096,32,2048,612.226
1024,4096,32,4096,843.32
1024,4096,32,8192,1448.3
1024,4096,32,16384,3923.81
1024,4096,64,16,431.159
1024,4096,64,32,431.244
1024,4096,64,64,432.119
1024,4096,64,128,461.815
1024,4096,64,256,491.713
1024,4096,64,512,551.906
1024,4096,64,1024,670.765
1024,4096,64,2048,903.81
1024,4096,64,4096,1518.26
1024,4096,64,8192,4503.99
1024,4096,64,16384,10660.4
1024,4096,128,16,538.104
1024,4096,128,32,538.893
1024,4096,128,64,540.535
1024,4096,128,128,599.331
1024,4096,128,256,659.235
1024,4096,128,512,789.87
1024,4096,128,1024,1051.46
1024,4096,128,2048,1629.64
1024,4096,128,4096,4605.02
1024,4096,128,8192,11208
1024,4096,128,16384,22331.4
1024,8192,0,0,559.522
1024,8192,1,16,558.893
1024,8192,1,32,560.043
1024,8192,1,64,559.233
1024,8192,1,128,557.506
1024,8192,1,256,560.492
1024,8192,1,512,561.249
1024,8192,1,1024,560.3
1024,8192,1,2048,560.843
1024,8192,1,4096,561.718
1024,8192,1,8192,563.894
1024,8192,1,16384,857.923
1024,8192,2,16,560.107
1024,8192,2,32,561.1
1024,8192,2,64,558.987
1024,8192,2,128,561.43
1024,8192,2,256,563.809
1024,8192,2,512,562.69
1024,8192,2,1024,567.756
1024,8192,2,2048,589.09
1024,8192,2,4096,631.192
1024,8192,2,8192,712.14
1024,8192,2,16384,876.642
1024,8192,4,16,562.187
1024,8192,4,32,561.953
1024,8192,4,64,561.751
1024,8192,4,128,564.097
1024,8192,4,256,568.3
1024,8192,4,512,573.216
1024,8192,4,1024,582.285
1024,8192,4,2048,604.813
1024,8192,4,4096,648.396
1024,8192,4,8192,728.354
1024,8192,4,16384,902.276
1024,8192,8,16,569.655
1024,8192,8,32,568.237
1024,8192,8,64,567.874
1024,8192,8,128,574.028
1024,8192,8,256,577.996
1024,8192,8,512,587.084
1024,8192,8,1024,608.843
1024,8192,8,2048,651.094
1024,8192,8,4096,729.292
1024,8192,8,8192,888.558
1024,8192,8,16384,1222.09
1024,8192,16,16,581.817
1024,8192,16,32,581.281
1024,8192,16,64,581.911
1024,8192,16,128,589.388
1024,8192,16,256,600.556
1024,8192,16,512,620.428
1024,8192,16,1024,663.66
1024,8192,16,2048,734.924
1024,8192,16,4096,837.539
1024,8192,16,8192,1085.82
1024,8192,16,16384,1627.85
1024,8192,32,16,612.823
1024,8192,32,32,614.498
1024,8192,32,64,614.966
1024,8192,32,128,632.525
1024,8192,32,256,652.759
1024,8192,32,512,690.797
1024,8192,32,1024,763.555
1024,8192,32,2048,882.221
1024,8192,32,4096,1111.27
1024,8192,32,8192,1645.05
1024,8192,32,16384,3047.28
1024,8192,64,16,678.476
1024,8192,64,32,677.229
1024,8192,64,64,679.426
1024,8192,64,128,716.505
1024,8192,64,256,755.267
1024,8192,64,512,817.88
1024,8192,64,1024,939.192
1024,8192,64,2048,1179.29
1024,8192,64,4096,1662.28
1024,8192,64,8192,3042.34
1024,8192,64,16384,10521.3
1024,8192,128,16,806.701
1024,8192,128,32,806.467
1024,8192,128,64,812.28
1024,8192,128,128,870.872
1024,8192,128,256,932.612
1024,8192,128,512,1061.12
1024,8192,128,1024,1323.47
1024,8192,128,2048,1903.73
1024,8192,128,4096,5600.33
1024,8192,128,8192,10610
1024,8192,128,16384,22353
1024,16384,0,0,1059.13
1024,16384,1,16,1055.86
1024,16384,1,32,1058.08
1024,16384,1,64,1056.12
1024,16384,1,128,1056.5
1024,16384,1,256,1059.3
1024,16384,1,512,1059.06
1024,16384,1,1024,1059.96
1024,16384,1,2048,1060.77
1024,16384,1,4096,1057.72
1024,16384,1,8192,1058.55
1024,16384,1,16384,1066.04
1024,16384,2,16,1058.89
1024,16384,2,32,1058.97
1024,16384,2,64,1058.24
1024,16384,2,128,1060.7
1024,16384,2,256,1062.29
1024,16384,2,512,1063.98
1024,16384,2,1024,1072.25
1024,16384,2,2048,1085.69
1024,16384,2,4096,1134.93
1024,16384,2,8192,1213.81
1024,16384,2,16384,1370.03
1024,16384,4,16,1059.52
1024,16384,4,32,1062.43
1024,16384,4,64,1061.91
1024,16384,4,128,1063.9
1024,16384,4,256,1062.43
1024,16384,4,512,1069.34
1024,16384,4,1024,1081.53
1024,16384,4,2048,1105.15
1024,16384,4,4096,1147.47
1024,16384,4,8192,1232.73
1024,16384,4,16384,1392.44
1024,16384,8,16,1066.93
1024,16384,8,32,1066.67
1024,16384,8,64,1067.81
1024,16384,8,128,1069.39
1024,16384,8,256,1074.39
1024,16384,8,512,1086.74
1024,16384,8,1024,1108.4
1024,16384,8,2048,1148.94
1024,16384,8,4096,1233.99
1024,16384,8,8192,1392.29
1024,16384,8,16384,1720.11
1024,16384,16,16,1076.65
1024,16384,16,32,1078.36
1024,16384,16,64,1078.2
1024,16384,16,128,1085.47
1024,16384,16,256,1096.48
1024,16384,16,512,1118.71
1024,16384,16,1024,1157.02
1024,16384,16,2048,1239.87
1024,16384,16,4096,1393.14
1024,16384,16,8192,1588.59
1024,16384,16,16384,2117.17
1024,16384,32,16,1112.87
1024,16384,32,32,1110.3
1024,16384,32,64,1111.54
1024,16384,32,128,1130.15
1024,16384,32,256,1151.11
1024,16384,32,512,1186.75
1024,16384,32,1024,1268.46
1024,16384,32,2048,1415.71
1024,16384,32,4096,1674.18
1024,16384,32,8192,2169.22
1024,16384,32,16384,3218.73
1024,16384,64,16,1177.05
1024,16384,64,32,1176.39
1024,16384,64,64,1177.99
1024,16384,64,128,1212.34
1024,16384,64,256,1250.01
1024,16384,64,512,1329.64
1024,16384,64,1024,1479.67
1024,16384,64,2048,1723.81
1024,16384,64,4096,2259.21
1024,16384,64,8192,3264.6
1024,16384,64,16384,6569.68
1024,16384,128,16,1309.32
1024,16384,128,32,1309.06
1024,16384,128,64,1309.58
1024,16384,128,128,1384.36
1024,16384,128,256,1461.93
1024,16384,128,512,1598.57
1024,16384,128,1024,1848.69
1024,16384,128,2048,2452.63
1024,16384,128,4096,5933.93
1024,16384,128,8192,11186.3
1024,16384,128,16384,22117.6
1384,0,0,0,95.904
1384,0,1,512,99.6697
1384,0,1,768,101.003
1384,0,1,1152,102.325
1384,0,1,1728,110.485
1384,0,1,2592,131.019
1384,0,1,3888,157.344
1384,0,1,5832,196.032
1384,0,1,8748,255.222
1384,0,1,13122,342.124
1384,0,1,16384,408.331
1384,0,2,512,103.627
1384,0,2,768,105.248
1384,0,2,1152,107.104
1384,0,2,1728,119.275
1384,0,2,2592,141.163
1384,0,2,3888,170.795
1384,0,2,5832,210.037
1384,0,2,8748,269.216
1384,0,2,13122,356.129
1384,0,2,16384,427.18
1384,0,4,512,110.956
1384,0,4,768,114.795
1384,0,4,1152,118.72
1384,0,4,1728,134.454
1384,0,4,2592,160.981
1384,0,4,3888,198.006
1384,0,4,5832,251.905
1384,0,4,8748,310.934
1384,0,4,13122,399.233
1384,0,4,16384,466.208
1384,0,8,512,126.592
1384,0,8,768,132.949
1384,0,8,1152,142.389
1384,0,8,1728,165.942
1384,0,8,2592,202.753
1384,0,8,3888,255.584
1384,0,8,5832,328.278
1384,0,8,8748,444.064
1384,0,8,13122,622.934
1384,0,8,16384,758.731
1384,0,16,512,156.16
1384,0,16,768,168.96
1384,0,16,1152,189.942
1384,0,16,1728,227.051
1384,0,16,2592,288.63
1384,0,16,3888,375.404
1384,0,16,5832,504.097
1384,0,16,8748,685.046
1384,0,16,13122,957.923
1384,0,16,16384,1165.27
1384,0,32,512,215.126
1384,0,32,768,241.942
1384,0,32,1152,286.55
1384,0,32,1728,352.588
1384,0,32,2592,463.916
1384,0,32,3888,619.862
1384,0,32,5832,855.192
1384,0,32,8748,1244
1384,0,32,13122,1814.69
1384,0,32,16384,2244.47
1384,0,64,512,332.737
1384,0,64,768,390.401
1384,0,64,1152,486.839
1384,0,64,1728,612.545
1384,0,64,2592,830.071
1384,0,64,3888,1181.11
1384,0,64,5832,1887.87
1384,0,64,8748,2739.19
1384,0,64,13122,4063.06
1384,0,64,16384,5014.21
1384,0,128,512,587.308
1384,0,128,768,727.576
1384,0,128,1152,929.997
1384,0,128,1728,1204.84
1384,0,128,2592,2281.51
1384,0,128,3888,4017.28
1384,0,128,5832,5893.73
1384,0,128,8748,9001.13
1384,0,128,13122,14653.2
1384,0,128,16384,20902.4
1384,512,0,0,140.63
1384,512,1,512,145.397
1384,512,1,768,145.504
1384,512,1,1152,147.414
1384,512,1,1728,148.726
1384,512,1,2592,166.39
1384,512,1,3888,194.581
1384,512,1,5832,234.965
1384,512,1,8748,293.963
1384,512,1,13122,381.163
1384,512,1,16384,447.884
1384,512,2,512,148.544
1384,512,2,768,151.392
1384,512,2,1152,151.915
1384,512,2,1728,155.894
1384,512,2,2592,177.28
1384,512,2,3888,209.472
1384,512,2,5832,253.963
1384,512,2,8748,313.377
1384,512,2,13122,400.492
1384,512,2,16384,468.95
1384,512,4,512,155.189
1384,512,4,768,160.246
1384,512,4,1152,164.245
1384,512,4,1728,170.241
1384,512,4,2592,198.358
1384,512,4,3888,237.407
1384,512,4,5832,292.469
1384,512,4,8748,374.475
1384,512,4,13122,464.012
1384,512,4,16384,530.048
1384,512,8,512,171.147
1384,512,8,768,178.581
1384,512,8,1152,187.638
1384,512,8,1728,202.699
1384,512,8,2592,241.345
1384,512,8,3888,295.478
1384,512,8,5832,373.184
1384,512,8,8748,486.315
1384,512,8,13122,659.351
1384,512,8,16384,792.759
1384,512,16,512,202.005
1384,512,16,768,215.616
1384,512,16,1152,235.297
1384,512,16,1728,265.526
1384,512,16,2592,327.606
1384,512,16,3888,415.969
1384,512,16,5832,546.07
1384,512,16,8748,738.711
1384,512,16,13122,1010.25
1384,512,16,16384,1216.72
1384,512,32,512,261.472
1384,512,32,768,288.15
1384,512,32,1152,329.089
1384,512,32,1728,391.904
1384,512,32,2592,502.583
1384,512,32,3888,661.047
1384,512,32,5832,896.728
1384,512,32,8748,1319.1
1384,512,32,13122,1931.84
1384,512,32,16384,2429.03
1384,512,64,512,379.393
1384,512,64,768,437.356
1384,512,64,1152,524.129
1384,512,64,1728,650.818
1384,512,64,2592,869.859
1384,512,64,3888,1196.4
1384,512,64,5832,2135.32
1384,512,64,8748,3090.9
1384,512,64,13122,4546.6
1384,512,64,16384,5668.73
1384,512,128,512,632.471
1384,512,128,768,764.088
1384,512,128,1152,965.09
1384,512,128,1728,1242.19
1384,512,128,2592,2317.65
1384,512,128,3888,4011.37
1384,512,128,5832,6009.08
1384,512,128,8748,9978.47
1384,512,128,13122,16196
1384,512,128,16384,20902.9
1384,768,0,0,163.904
1384,768,1,512,165.963
1384,768,1,768,168.63
1384,768,1,1152,169.098
1384,768,1,1728,170.602
1384,768,1,2592,184.246
1384,768,1,3888,211.937
1384,768,1,5832,254.508
1384,768,1,8748,312.875
1384,768,1,13122,399.712
1384,768,1,16384,465.749
1384,768,2,512,171.627
1384,768,2,768,172.853
1384,768,2,1152,175.755
1384,768,2,1728,178.955
1384,768,2,2592,195.371
1384,768,2,3888,225.429
1384,768,2,5832,273.281
1384,768,2,8748,335.99
1384,768,2,13122,423.714
1384,768,2,16384,490.027
1384,768,4,512,178.422
1384,768,4,768,182.305
1384,768,4,1152,186.88
1384,768,4,1728,193.43
1384,768,4,2592,216.341
1384,768,4,3888,255.468
1384,768,4,5832,311.424
1384,768,4,8748,393.28
1384,768,4,13122,496.215
1384,768,4,16384,563.254
1384,768,8,512,193.771
1384,768,8,768,199.733
1384,768,8,1152,210.976
1384,768,8,1728,224.054
1384,768,8,2592,260.15
1384,768,8,3888,314.411
1384,768,8,5832,392.065
1384,768,8,8748,506.838
1384,768,8,13122,679.254
1384,768,8,16384,810.189
1384,768,16,512,223.894
1384,768,16,768,237.953
1384,768,16,1152,258.016
1384,768,16,1728,285.409
1384,768,16,2592,346.507
1384,768,16,3888,435.819
1384,768,16,5832,564.139
1384,768,16,8748,764.791
1384,768,16,13122,1036.45
1384,768,16,16384,1245.12
1384,768,32,512,283.201
1384,768,32,768,311.264
1384,768,32,1152,352.619
1384,768,32,1728,410.742
1384,768,32,2592,521.793
1384,768,32,3888,680.887
1384,768,32,5832,918.061
1384,768,32,8748,1339.92
1384,768,32,13122,2120.45
1384,768,32,16384,2571.3
1384,768,64,512,403.339
1384,768,64,768,461.281
1384,768,64,1152,547.831
1384,768,64,1728,668.599
1384,768,64,2592,889.581
1384,768,64,3888,1222.67
1384,768,64,5832,2247.92
1384,768,64,8748,3375.24
1384,768,64,13122,4841.8
1384,768,64,16384,6297.64
1384,768,128,512,657.527
1384,768,128,768,786.786
1384,768,128,1152,983.874
1384,768,128,1728,1261.76
1384,768,128,2592,2351.57
1384,768,128,3888,4072.45
1384,768,128,5832,6143.77
1384,768,128,8748,10420
1384,768,128,13122,16355.3
1384,768,128,16384,20860.2
1384,1152,0,0,196.822
1384,1152,1,512,199.681
1384,1152,1,768,201.823
1384,1152,1,1152,201.761
1384,1152,1,1728,203.093
1384,1152,1,2592,208.608
1384,1152,1,3888,236.331
1384,1152,1,5832,282.006
1384,1152,1,8748,342.133
1384,1152,1,13122,430.262
1384,1152,1,16384,495.36
1384,1152,2,512,202.326
1384,1152,2,768,204.959
1384,1152,2,1152,207.787
1384,1152,2,1728,211.126
1384,1152,2,2592,221.355
1384,1152,2,3888,255.2
1384,1152,2,5832,300.449
1384,1152,2,8748,368.384
1384,1152,2,13122,457.003
1384,1152,2,16384,522.806
1384,1152,4,512,210.88
1384,1152,4,768,215.467
1384,1152,4,1152,220.715
1384,1152,4,1728,227.201
1384,1152,4,2592,244.438
1384,1152,4,3888,281.941
1384,1152,4,5832,341.142
1384,1152,4,8748,424.716
1384,1152,4,13122,543.095
1384,1152,4,16384,611.83
1384,1152,8,512,225.856
1384,1152,8,768,233.355
1384,1152,8,1152,244.267
1384,1152,8,1728,257.558
1384,1152,8,2592,287.115
1384,1152,8,3888,343.734
1384,1152,8,5832,424.118
1384,1152,8,8748,540.918
1384,1152,8,13122,709.271
1384,1152,8,16384,841.153
1384,1152,16,512,255.414
1384,1152,16,768,270.668
1384,1152,16,1152,290.817
1384,1152,16,1728,318.327
1384,1152,16,2592,375.264
1384,1152,16,3888,462.87
1384,1152,16,5832,595.01
1384,1152,16,8748,795.426
1384,1152,16,13122,1078.39
1384,1152,16,16384,1286.61
1384,1152,32,512,315.819
1384,1152,32,768,344.534
1384,1152,32,1152,386.134
1384,1152,32,1728,443.446
1384,1152,32,2592,551.531
1384,1152,32,3888,709.612
1384,1152,32,5832,947.938
1384,1152,32,8748,1377.81
1384,1152,32,13122,2201.35
1384,1152,32,16384,2804.57
1384,1152,64,512,437.547
1384,1152,64,768,493.59
1384,1152,64,1152,582.006
1384,1152,64,1728,696.685
1384,1152,64,2592,918.36
1384,1152,64,3888,1296.1
1384,1152,64,5832,2016.81
1384,1152,64,8748,3847.12
1384,1152,64,13122,5562.32
1384,1152,64,16384,7281.91
1384,1152,128,512,691.554
1384,1152,128,768,824.472
1384,1152,128,1152,1011.86
1384,1152,128,1728,1291.25
1384,1152,128,2592,2440.47
1384,1152,128,3888,4954.06
1384,1152,128,5832,7390.14
1384,1152,128,8748,11030.2
1384,1152,128,13122,16819.7
1384,1152,128,16384,21219.2
1384,1728,0,0,243.83
1384,1728,1,512,246.219
1384,1728,1,768,246.187
1384,1728,1,1152,250.4
1384,1728,1,1728,250.293
1384,1728,1,2592,252.022
1384,1728,1,3888,275.392
1384,1728,1,5832,318.891
1384,1728,1,8748,382.848
1384,1728,1,13122,475.456
1384,1728,1,16384,542.443
1384,1728,2,512,249.44
1384,1728,2,768,251.52
1384,1728,2,1152,257.142
1384,1728,2,1728,261.92
1384,1728,2,2592,269.195
1384,1728,2,3888,293.056
1384,1728,2,5832,343.531
1384,1728,2,8748,411.201
1384,1728,2,13122,503.457
1384,1728,2,16384,570.615
1384,1728,4,512,258.998
1384,1728,4,768,263.126
1384,1728,4,1152,269.803
1384,1728,4,1728,277.611
1384,1728,4,2592,290.485
1384,1728,4,3888,323.424
1384,1728,4,5832,378.966
1384,1728,4,8748,469.206
1384,1728,4,13122,594.561
1384,1728,4,16384,681.537
1384,1728,8,512,276.437
1384,1728,8,768,282.304
1384,1728,8,1152,294.848
1384,1728,8,1728,309.206
1384,1728,8,2592,333.099
1384,1728,8,3888,384.139
1384,1728,8,5832,468.491
1384,1728,8,8748,588.353
1384,1728,8,13122,757.804
1384,1728,8,16384,885.548
1384,1728,16,512,306.719
1384,1728,16,768,319.915
1384,1728,16,1152,342.091
1384,1728,16,1728,371.596
1384,1728,16,2592,418.998
1384,1728,16,3888,506.592
1384,1728,16,5832,636.908
1384,1728,16,8748,837.293
1384,1728,16,13122,1137.62
1384,1728,16,16384,1362.73
1384,1728,32,512,368.299
1384,1728,32,768,396.641
1384,1728,32,1152,436.854
1384,1728,32,1728,494.529
1384,1728,32,2592,594.572
1384,1728,32,3888,752.375
1384,1728,32,5832,993.25
1384,1728,32,8748,1410.18
1384,1728,32,13122,2456.4
1384,1728,32,16384,3468.89
1384,1728,64,512,488.001
1384,1728,64,768,547.265
1384,1728,64,1152,634.818
1384,1728,64,1728,747.33
1384,1728,64,2592,958.989
1384,1728,64,3888,1364.18
1384,1728,64,5832,2198.08
1384,1728,64,8748,3981.31
1384,1728,64,13122,6106.55
1384,1728,64,16384,8198.3
1384,1728,128,512,742.381
1384,1728,128,768,874.936
1384,1728,128,1152,1063.81
1384,1728,128,1728,1335.19
1384,1728,128,2592,2566.86
1384,1728,128,3888,5204.49
1384,1728,128,5832,7697.98
1384,1728,128,8748,11432.3
1384,1728,128,13122,17344.7
1384,1728,128,16384,21642.2
1384,2592,0,0,314.816
1384,2592,1,512,319.584
1384,2592,1,768,319.691
1384,2592,1,1152,322.017
1384,2592,1,1728,321.772
1384,2592,1,2592,323.094
1384,2592,1,3888,327.21
1384,2592,1,5832,381.291
1384,2592,1,8748,448.597
1384,2592,1,13122,545.899
1384,2592,1,16384,612.619
1384,2592,2,512,323.276
1384,2592,2,768,323.585
