pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0809,2
128,n<=8,sr<=15%,kvB<=4k,kp<=512,0.9735,2
128,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1586,2
128,n<=8,sr<=15%,kvB<=4k,kp=0,0.9805,2
128,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9768,4
128,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9783,4
128,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.9796,4
128,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9791,4
128,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.9751,4
128,n<=8,sr<=40%,kvB<=16k,kp=0,0.9782,4
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.0942,4
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.0793,4
128,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.1601,3
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9033,4
128,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.0592,4
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.9087,4
128,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.957,4
128,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.9587,4
128,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.2552,4
128,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9604,4
128,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.2455,4
128,n<=8,sr<=40%,kvB<=4k,kp=0,0.9638,4
128,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9684,2
128,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9713,2
128,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9631,2
128,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9748,2
128,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.9818,2
128,n<=8,sr<=70%,kvB<=16k,kp=0,0.9732,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0685,1
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.197,2
128,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.0571,2
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.9361,2
128,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.6506,2
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.8875,2
128,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.9588,2
128,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.9442,2
128,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.314,1
128,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9475,2
128,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.8692,2
128,n<=8,sr<=70%,kvB<=4k,kp=0,0.9467,2
128,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9526,4
128,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9661,4
128,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9594,4
128,n<=8,sr>70%,kvB<=16k,kp<=512,0.9541,4
128,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9735,4
128,n<=8,sr>70%,kvB<=16k,kp=0,0.9472,4
128,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.5842,2
128,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.2261,3
128,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.0181,3
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.8739,3
128,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6278,1
128,n<=8,sr>70%,kvB<=1k,kp=0,0.886,4
128,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9391,4
128,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9373,4
128,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.1492,3
128,n<=8,sr>70%,kvB<=4k,kp<=512,0.9424,4
128,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.423,2
128,n<=8,sr>70%,kvB<=4k,kp=0,0.9381,4
256,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0799,4
256,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.072,4
256,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0654,4
256,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0774,4
256,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0504,4
256,n<=128,sr<=15%,kvB<=16k,kp=0,0.0827,4
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0454,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0292,4
256,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0373,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0794,4
256,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0329,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.0734,4
256,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0251,4
256,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0205,4
256,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0015,4
256,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0269,4
256,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0203,4
256,n<=128,sr<=15%,kvB<=4k,kp=0,0.0254,4
256,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1547,2
256,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.1439,2
256,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0587,2
256,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1552,2
256,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1315,2
256,n<=128,sr<=40%,kvB<=16k,kp=0,0.1553,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0417,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0545,2
256,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0348,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.073,2
256,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0519,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.0772,2
256,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0066,2
256,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0226,2
256,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0295,2
256,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.02,2
256,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0296,2
256,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0209,2
256,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0348,8
256,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0383,8
256,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0188,8
256,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0356,8
256,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0205,8
256,n<=128,sr<=5%,kvB<=16k,kp=0,0.0355,8
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0127,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0064,8
256,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0031,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0363,8
256,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0097,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,0.0338,8
256,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0295,8
256,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0295,8
256,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0082,8
256,n<=128,sr<=5%,kvB<=4k,kp<=512,0.032,8
256,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.003,8
256,n<=128,sr<=5%,kvB<=4k,kp=0,0.0295,8
256,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.2905,2
256,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.2032,2
256,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0998,2
256,n<=128,sr<=70%,kvB<=16k,kp<=512,0.2779,2
256,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.1136,2
256,n<=128,sr<=70%,kvB<=16k,kp=0,0.2675,2
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0253,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.065,2
256,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.1345,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0116,2
256,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0434,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,0.0006,2
256,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.1155,2
256,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.093,2
256,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0651,2
256,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.153,2
256,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0825,2
256,n<=128,sr<=70%,kvB<=4k,kp=0,-0.1987,2
256,n<=128,sr>70%,kvB<=16k,kp<=1k,0.5366,4
256,n<=128,sr>70%,kvB<=16k,kp<=2k,0.2692,4
256,n<=128,sr>70%,kvB<=16k,kp<=4k,0.1385,4
256,n<=128,sr>70%,kvB<=16k,kp<=512,0.4008,4
256,n<=128,sr>70%,kvB<=16k,kp<=8k,0.1835,4
256,n<=128,sr>70%,kvB<=16k,kp=0,0.5195,4
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2056,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.088,4
256,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.0886,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.2476,4
256,n<=128,sr>70%,kvB<=1k,kp<=8k,-0.0098,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.2898,4
256,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.7274,4
256,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.6179,4
256,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.4503,4
256,n<=128,sr>70%,kvB<=4k,kp<=512,-0.8137,4
256,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.4336,4
256,n<=128,sr>70%,kvB<=4k,kp=0,-0.8068,4
256,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.3996,4
256,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.4026,4
256,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.4035,4
256,n<=16,sr<=15%,kvB<=16k,kp<=512,0.3968,4
256,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.2762,4
256,n<=16,sr<=15%,kvB<=16k,kp=0,0.3998,4
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0198,4
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0304,4
256,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0632,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2866,4
256,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0175,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.4644,4
256,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.412,4
256,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2919,4
256,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.063,4
256,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4266,4
256,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0815,4
256,n<=16,sr<=15%,kvB<=4k,kp=0,0.4365,4
256,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3138,4
256,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3168,4
256,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.3383,4
256,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3096,4
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.4192,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.3092,4
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.2383,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.2121,4
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.185,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.4184,4
256,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1849,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.4081,4
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.3711,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.4566,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0938,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,0.349,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0177,4
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.3409,4
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0343,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1284,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.253,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,-0.0223,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.3043,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,-0.0575,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.7196,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.611,2
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.601,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,0.6116,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.6642,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.4443,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3731,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.3885,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.8386,2
256,n<=16,sr<=70%,kvB<=4k,kp<=512,0.2518,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.8202,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,0.0684,2
256,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9119,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9143,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9977,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.8935,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,1.0265,4
256,n<=16,sr>70%,kvB<=16k,kp=0,0.8861,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.7144,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.7049,4
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.7633,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.8659,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,0.6494,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.8393,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,0.941,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.9597,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,0.7814,4
256,n<=16,sr>70%,kvB<=4k,kp<=512,0.9252,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,0.7646,4
256,n<=16,sr>70%,kvB<=4k,kp=0,0.9322,4
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.0062,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0032,2
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.0,2
256,n<=2,sr<=70%,kvB<=16k,kp<=512,1.0121,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,1.0125,2
256,n<=2,sr<=70%,kvB<=16k,kp=0,1.0058,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.081,2
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.2229,2
256,n<=2,sr<=70%,kvB<=1k,kp<=4k,1.248,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9835,2
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.8151,1
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.9743,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,1.0003,2
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9902,2
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.3726,2
256,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9917,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,1.0028,2
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.2473,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.2557,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.1761,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.2361,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1209,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.2325,6
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0218,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0306,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0324,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1606,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.04,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.3148,6
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.2347,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1516,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0435,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,0.2717,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0384,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.2663,6
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.2659,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.2766,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1666,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2808,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0967,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.2971,2
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0213,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0702,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0612,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.2106,2
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1389,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.3227,2
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.2098,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1223,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0784,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2612,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0489,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,0.2821,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.261,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2364,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.1364,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.2664,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.1234,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.2683,2
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0056,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0112,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0018,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.1303,2
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0004,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.2585,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.2148,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1627,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.001,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,0.2499,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0021,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.2855,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.6588,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.3884,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0618,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,0.6714,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1734,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,0.6711,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0097,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.045,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.0082,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0815,2
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.0613,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.2907,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.1318,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.007,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0531,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.2185,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0837,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.2829,2
256,n<=32,sr>70%,kvB<=16k,kp<=1k,1.2752,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,1.152,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,0.669,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,1.2588,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,0.662,4
256,n<=32,sr>70%,kvB<=16k,kp=0,1.3311,4
256,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.0537,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.1268,4
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.1583,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,-0.0095,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.1251,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.5536,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,0.3396,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.1589,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.5287,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.648,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.6937,4
256,n<=32,sr>70%,kvB<=4k,kp=0,0.7469,4
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9998,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9989,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9981,2
256,n<=4,sr<=40%,kvB<=16k,kp<=512,1.0014,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9981,2
256,n<=4,sr<=40%,kvB<=16k,kp=0,1.002,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.1788,1
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1357,2
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.1717,2
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9127,2
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,4.0361,1
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.9835,2
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9891,2
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9833,2
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.2599,2
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9873,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.5459,1
256,n<=4,sr<=40%,kvB<=4k,kp=0,0.9926,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9963,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9902,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9957,2
256,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9928,2
256,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9826,2
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.998,2
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,4.0313,1
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.2168,1
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.9674,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9718,2
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.8028,1
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.938,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9673,2
256,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9677,2
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.4993,1
256,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9827,2
256,n<=4,sr<=70%,kvB<=4k,kp=0,0.9858,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9916,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,1.0,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9976,2
256,n<=4,sr>70%,kvB<=16k,kp<=512,1.0085,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9967,2
256,n<=4,sr>70%,kvB<=16k,kp=0,0.9987,2
256,n<=4,sr>70%,kvB<=1k,kp<=2k,-1.5426,1
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.9538,1
256,n<=4,sr>70%,kvB<=1k,kp<=8k,1.0354,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.9807,2
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9637,2
256,n<=4,sr>70%,kvB<=4k,kp<=2k,0.995,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,-735.0,1
256,n<=4,sr>70%,kvB<=4k,kp<=512,0.9719,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,0.0162,2
256,n<=4,sr>70%,kvB<=4k,kp=0,0.9707,2
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0947,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0846,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0871,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.095,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0917,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.0957,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0618,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0543,4
256,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0739,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,0.1242,4
256,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0659,4
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.1741,4
256,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.1077,4
256,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0775,4
256,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0104,4
256,n<=64,sr<=15%,kvB<=4k,kp<=512,0.1055,4
