prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,4096,1,16384,365.036
256,4096,2,16,96.0107
256,4096,2,32,96.1283
256,4096,2,64,96.1387
256,4096,2,128,96.192
256,4096,2,256,96.1497
256,4096,2,512,96.213
256,4096,2,1024,96.288
256,4096,2,2048,96.373
256,4096,2,4096,96.896
256,4096,2,8192,185.845
256,4096,2,16384,363.457
256,4096,4,16,96.757
256,4096,4,32,96.2563
256,4096,4,64,96.2987
256,4096,4,128,96.2773
256,4096,4,256,96.6503
256,4096,4,512,96.384
256,4096,4,1024,96.8647
256,4096,4,2048,97.014
256,4096,4,4096,98.7947
256,4096,4,8192,185.451
256,4096,4,16384,365.237
256,4096,8,16,97.099
256,4096,8,32,97.323
256,4096,8,64,98.0693
256,4096,8,128,98.027
256,4096,8,256,97.248
256,4096,8,512,97.942
256,4096,8,1024,99.157
256,4096,8,2048,100.363
256,4096,8,4096,185.579
256,4096,8,8192,271.478
256,4096,8,16384,437.483
256,4096,16,16,102.005
256,4096,16,32,101.589
256,4096,16,64,101.963
256,4096,16,128,104.693
256,4096,16,256,107.158
256,4096,16,512,114.358
256,4096,16,1024,124.833
256,4096,16,2048,147.222
256,4096,16,4096,194.347
256,4096,16,8192,367.244
256,4096,16,16384,740.29
256,4096,32,16,109.728
256,4096,32,32,109.717
256,4096,32,64,110.358
256,4096,32,128,117.633
256,4096,32,256,126.709
256,4096,32,512,142.742
256,4096,32,1024,176.129
256,4096,32,2048,240.427
256,4096,32,4096,380.918
256,4096,32,8192,748.013
256,4096,32,16384,1433.05
256,4096,64,16,126.304
256,4096,64,32,126.635
256,4096,64,64,127.275
256,4096,64,128,142.753
256,4096,64,256,159.456
256,4096,64,512,192.352
256,4096,64,1024,254.785
256,4096,64,2048,364.577
256,4096,64,4096,777.773
256,4096,64,8192,1792.89
256,4096,64,16384,3687.01
256,4096,128,16,160.139
256,4096,128,32,160.513
256,4096,128,64,161.995
256,4096,128,128,193.803
256,4096,128,256,234.518
256,4096,128,512,317.793
256,4096,128,1024,458.071
256,4096,128,2048,843.075
256,4096,128,4096,2265.39
256,4096,128,8192,5247.82
256,4096,128,16384,10691.3
256,8192,0,0,187.126
256,8192,1,16,186.101
256,8192,1,32,185.962
256,8192,1,64,186.081
256,8192,1,128,186.198
256,8192,1,256,185.921
256,8192,1,512,185.771
256,8192,1,1024,186.209
256,8192,1,2048,185.76
256,8192,1,4096,185.867
256,8192,1,8192,185.76
256,8192,1,16384,365.056
256,8192,2,16,186.304
256,8192,2,32,185.557
256,8192,2,64,186.485
256,8192,2,128,185.696
256,8192,2,256,185.963
256,8192,2,512,186.177
256,8192,2,1024,185.952
256,8192,2,2048,185.633
256,8192,2,4096,185.493
256,8192,2,8192,185.771
256,8192,2,16384,363.947
256,8192,4,16,186.123
256,8192,4,32,186.08
256,8192,4,64,186.39
256,8192,4,128,186.251
256,8192,4,256,185.792
256,8192,4,512,185.802
256,8192,4,1024,186.325
256,8192,4,2048,185.91
256,8192,4,4096,186.39
256,8192,4,8192,186.251
256,8192,4,16384,365.409
256,8192,8,16,185.782
256,8192,8,32,185.973
256,8192,8,64,186.88
256,8192,8,128,187.094
256,8192,8,256,186.839
256,8192,8,512,186.859
256,8192,8,1024,188.107
256,8192,8,2048,189.227
256,8192,8,4096,189.217
256,8192,8,8192,365.302
256,8192,8,16384,550.636
256,8192,16,16,186.368
256,8192,16,32,186.176
256,8192,16,64,186.795
256,8192,16,128,188.448
256,8192,16,256,190.55
256,8192,16,512,198.378
256,8192,16,1024,208.597
256,8192,16,2048,230.966
256,8192,16,4096,277.878
256,8192,16,8192,377.985
256,8192,16,16384,742.157
256,8192,32,16,192.512
256,8192,32,32,194.016
256,8192,32,64,193.985
256,8192,32,128,201.131
256,8192,32,256,210.454
256,8192,32,512,225.931
256,8192,32,1024,259.884
256,8192,32,2048,324.608
256,8192,32,4096,461.451
256,8192,32,8192,754.54
256,8192,32,16384,1519.07
256,8192,64,16,209.611
256,8192,64,32,209.899
256,8192,64,64,209.942
256,8192,64,128,225.388
256,8192,64,256,242.07
256,8192,64,512,275.5
256,8192,64,1024,349.601
256,8192,64,2048,471.873
256,8192,64,4096,858.083
256,8192,64,8192,1543.93
256,8192,64,16384,3713.44
256,8192,128,16,243.297
256,8192,128,32,243.947
256,8192,128,64,245.142
256,8192,128,128,277.58
256,8192,128,256,321.004
256,8192,128,512,413.591
256,8192,128,1024,566.593
256,8192,128,2048,885.646
256,8192,128,4096,2302.87
256,8192,128,8192,4497.57
256,8192,128,16384,10748.9
256,16384,0,0,369.303
256,16384,1,16,364.566
256,16384,1,32,364.428
256,16384,1,64,364.64
256,16384,1,128,364.289
256,16384,1,256,364.351
256,16384,1,512,364.064
256,16384,1,1024,365.217
256,16384,1,2048,366.144
256,16384,1,4096,363.488
256,16384,1,8192,364.64
256,16384,1,16384,365.878
256,16384,2,16,364.565
256,16384,2,32,365.099
256,16384,2,64,364.961
256,16384,2,128,364.501
256,16384,2,256,365.366
256,16384,2,512,365.237
256,16384,2,1024,364.672
256,16384,2,2048,365.142
256,16384,2,4096,365.216
256,16384,2,8192,363.414
256,16384,2,16384,365.11
256,16384,4,16,364.703
256,16384,4,32,364.501
256,16384,4,64,365.644
256,16384,4,128,363.681
256,16384,4,256,364.662
256,16384,4,512,364.96
256,16384,4,1024,365.035
256,16384,4,2048,365.088
256,16384,4,4096,364.64
256,16384,4,8192,364.929
256,16384,4,16384,367.307
256,16384,8,16,367.648
256,16384,8,32,365.793
256,16384,8,64,367.041
256,16384,8,128,366.603
256,16384,8,256,365.985
256,16384,8,512,366.912
256,16384,8,1024,367.798
256,16384,8,2048,368.193
256,16384,8,4096,370.614
256,16384,8,8192,372.267
256,16384,8,16384,726.903
256,16384,16,16,365.398
256,16384,16,32,366.656
256,16384,16,64,365.516
256,16384,16,128,365.227
256,16384,16,256,365.685
256,16384,16,512,365.76
256,16384,16,1024,375.468
256,16384,16,2048,398.411
256,16384,16,4096,446.732
256,16384,16,8192,549.91
256,16384,16,16384,740.919
256,16384,32,16,366.027
256,16384,32,32,366.273
256,16384,32,64,365.089
256,16384,32,128,369.793
256,16384,32,256,375.051
256,16384,32,512,393.334
256,16384,32,1024,424.236
256,16384,32,2048,491.074
256,16384,32,4096,635.799
256,16384,32,8192,936.728
256,16384,32,16384,1485.91
256,16384,64,16,378.22
256,16384,64,32,378.593
256,16384,64,64,378.337
256,16384,64,128,391.617
256,16384,64,256,409.516
256,16384,64,512,440.491
256,16384,64,1024,516.876
256,16384,64,2048,646.412
256,16384,64,4096,1051.93
256,16384,64,8192,1688.97
256,16384,64,16384,3069.34
256,16384,128,16,409.229
256,16384,128,32,409.836
256,16384,128,64,411.094
256,16384,128,128,442.103
256,16384,128,256,483.777
256,16384,128,512,578.434
256,16384,128,1024,743.736
256,16384,128,2048,1119.17
256,16384,128,4096,2510.33
256,16384,128,8192,4566.68
256,16384,128,16384,10465.8
273,0,0,0,13.5573
273,0,1,512,18.4753
273,0,1,768,23.765
273,0,1,1152,32.266
273,0,1,1728,44.1067
273,0,1,2592,64.8533
273,0,1,3888,93.1627
273,0,1,5832,136.011
273,0,1,8748,203.744
273,0,1,13122,301.579
273,0,1,16384,375.948
273,0,2,512,19.0717
273,0,2,768,24.097
273,0,2,1152,32.4053
273,0,2,1728,44.5017
273,0,2,2592,65.0033
273,0,2,3888,92.5873
273,0,2,5832,137.557
273,0,2,8748,201.215
273,0,2,13122,299.53
273,0,2,16384,372.673
273,0,4,512,19.6697
273,0,4,768,25.1203
273,0,4,1152,33.2587
273,0,4,1728,45.003
273,0,4,2592,64.9497
273,0,4,3888,93.1733
273,0,4,5832,136
273,0,4,8748,204.021
273,0,4,13122,303.393
273,0,4,16384,378.646
273,0,8,512,26.7843
273,0,8,768,32.1067
273,0,8,1152,40.789
273,0,8,1728,52.2243
273,0,8,2592,72.192
273,0,8,3888,99.8617
273,0,8,5832,140.021
273,0,8,8748,209.398
273,0,8,13122,308.309
273,0,8,16384,383.596
273,0,16,512,37.632
273,0,16,768,48.8853
273,0,16,1152,66.3687
273,0,16,1728,89.568
273,0,16,2592,129.579
273,0,16,3888,187.2
273,0,16,5832,275.061
273,0,16,8748,412.705
273,0,16,13122,615.725
273,0,16,16384,770.381
273,0,32,512,62.6347
273,0,32,768,79.659
273,0,32,1152,104.949
273,0,32,1728,140.245
273,0,32,2592,199.371
273,0,32,3888,290.998
273,0,32,5832,433.772
273,0,32,8748,640.728
273,0,32,13122,949.006
273,0,32,16384,1180.68
273,0,64,512,108.629
273,0,64,768,144.864
273,0,64,1152,196.587
273,0,64,1728,271.148
273,0,64,2592,407.948
273,0,64,3888,709.176
273,0,64,5832,1079.3
273,0,64,8748,1595.8
273,0,64,13122,2389.04
273,0,64,16384,3003.28
273,0,128,512,229.569
273,0,128,768,308.204
273,0,128,1152,425.644
273,0,128,1728,625.026
273,0,128,2592,1206.61
273,0,128,3888,2070.7
273,0,128,5832,3076.07
273,0,128,8748,4638.27
273,0,128,13122,7000.71
273,0,128,16384,10213.2
273,512,0,0,24.0427
273,512,1,512,24.4377
273,512,1,768,24.363
273,512,1,1152,32.2673
273,512,1,1728,44.533
273,512,1,2592,64.81
273,512,1,3888,93.5253
273,512,1,5832,135.979
273,512,1,8748,200.938
273,512,1,13122,302.197
273,512,1,16384,372.513
273,512,2,512,24.7783
273,512,2,768,25.046
273,512,2,1152,33.2057
273,512,2,1728,44.726
273,512,2,2592,65.0987
273,512,2,3888,94.1863
273,512,2,5832,135.371
273,512,2,8748,204.288
273,512,2,13122,301.398
273,512,2,16384,377.547
273,512,4,512,25.8243
273,512,4,768,25.6423
273,512,4,1152,33.7917
273,512,4,1728,45.536
273,512,4,2592,65.4613
273,512,4,3888,94.6667
273,512,4,5832,138.155
273,512,4,8748,203.659
273,512,4,13122,303.595
273,512,4,16384,376.362
273,512,8,512,40.2453
273,512,8,768,43.968
273,512,8,1152,52.5977
273,512,8,1728,64.4373
273,512,8,2592,83.6587
273,512,8,3888,111.595
273,512,8,5832,153.174
273,512,8,8748,214.293
273,512,8,13122,310.86
273,512,8,16384,383.585
273,512,16,512,44.2667
273,512,16,768,49.8027
273,512,16,1152,67.0933
273,512,16,1728,90.1657
273,512,16,2592,129.164
273,512,16,3888,188.203
273,512,16,5832,274.859
273,512,16,8748,411.927
273,512,16,13122,615.426
273,512,16,16384,767.437
273,512,32,512,70.3583
273,512,32,768,90.0587
273,512,32,1152,116.32
273,512,32,1728,151.19
273,512,32,2592,210.443
273,512,32,3888,295.883
273,512,32,5832,432.94
273,512,32,8748,641.986
273,512,32,13122,945.902
273,512,32,16384,1182.29
273,512,64,512,113.397
273,512,64,768,148.054
273,512,64,1152,197.387
273,512,64,1728,272.662
273,512,64,2592,407.254
273,512,64,3888,708.12
273,512,64,5832,1078.5
273,512,64,8748,1601.84
273,512,64,13122,2390.96
273,512,64,16384,2986.92
273,512,128,512,235.531
273,512,128,768,308.929
273,512,128,1152,428.417
273,512,128,1728,626.455
273,512,128,2592,1213.03
273,512,128,3888,2073.6
273,512,128,5832,3082.56
273,512,128,8748,4627.29
273,512,128,13122,7871.9
273,512,128,16384,9665.46
273,768,0,0,28.469
273,768,1,512,28.7147
273,768,1,768,28.63
273,768,1,1152,31.243
273,768,1,1728,43.0933
273,768,1,2592,62.56
273,768,1,3888,90.3577
273,768,1,5832,132.577
273,768,1,8748,197.344
273,768,1,13122,291.884
273,768,1,16384,364.608
273,768,2,512,29.3337
273,768,2,768,29.0977
273,768,2,1152,31.6477
273,768,2,1728,43.168
273,768,2,2592,63.1463
273,768,2,3888,90.432
273,768,2,5832,132.203
273,768,2,8748,196.096
273,768,2,13122,291.104
273,768,2,16384,363.317
273,768,4,512,30.0377
273,768,4,768,30.24
273,768,4,1152,32.6723
273,768,4,1728,43.936
273,768,4,2592,63.915
273,768,4,3888,91.0833
273,768,4,5832,132.544
273,768,4,8748,197.163
273,768,4,13122,291.936
273,768,4,16384,365.398
273,768,8,512,44.6393
273,768,8,768,49.6323
273,768,8,1152,56.0647
273,768,8,1728,67.0187
273,768,8,2592,85.728
273,768,8,3888,112.853
273,768,8,5832,152.075
273,768,8,8748,211.041
273,768,8,13122,302.4
273,768,8,16384,371.916
273,768,16,512,49.5893
273,768,16,768,53.4827
273,768,16,1152,64.7467
273,768,16,1728,87.0187
273,768,16,2592,124.128
273,768,16,3888,180.395
273,768,16,5832,263.905
273,768,16,8748,396.854
273,768,16,13122,589.261
273,768,16,16384,735.842
273,768,32,512,75.4773
273,768,32,768,89.0563
273,768,32,1152,117.27
273,768,32,1728,156.299
273,768,32,2592,213.131
273,768,32,3888,300.129
273,768,32,5832,431.596
273,768,32,8748,641.773
273,768,32,13122,932.482
273,768,32,16384,1181.65
273,768,64,512,120.544
273,768,64,768,151.585
273,768,64,1152,199.318
273,768,64,1728,273.995
273,768,64,2592,407.489
273,768,64,3888,706.936
273,768,64,5832,1079.61
273,768,64,8748,1603.73
273,768,64,13122,2378.56
273,768,64,16384,2986.62
273,768,128,512,232.651
273,768,128,768,318.156
273,768,128,1152,431.105
273,768,128,1728,623.949
273,768,128,2592,1215.73
273,768,128,3888,2077.86
273,768,128,5832,3081.49
273,768,128,8748,4637.86
273,768,128,13122,7569.28
273,768,128,16384,9920.06
273,1152,0,0,36.4373
273,1152,1,512,36.6507
273,1152,1,768,36.8213
273,1152,1,1152,36.7573
273,1152,1,1728,43.072
273,1152,1,2592,62.9223
273,1152,1,3888,90.219
273,1152,1,5832,132.448
273,1152,1,8748,205.345
273,1152,1,13122,304.236
273,1152,1,16384,374.784
273,1152,2,512,38.8907
273,1152,2,768,38.8587
273,1152,2,1152,38.9223
273,1152,2,1728,45.1203
273,1152,2,2592,65.7597
273,1152,2,3888,94.1877
273,1152,2,5832,132.874
273,1152,2,8748,196.929
273,1152,2,13122,291.328
273,1152,2,16384,363.424
273,1152,4,512,38.155
273,1152,4,768,38.2723
273,1152,4,1152,38.048
273,1152,4,1728,44.245
273,1152,4,2592,63.968
273,1152,4,3888,91.2217
273,1152,4,5832,133.377
273,1152,4,8748,197.387
273,1152,4,13122,293.12
273,1152,4,16384,365.643
273,1152,8,512,52.4907
273,1152,8,768,58.027
273,1152,8,1152,66.7627
273,1152,8,1728,78.485
273,1152,8,2592,97.2377
273,1152,8,3888,126.326
273,1152,8,5832,166.358
273,1152,8,8748,228.736
273,1152,8,13122,323.712
273,1152,8,16384,391.222
273,1152,16,512,60.1173
273,1152,16,768,66.3783
273,1152,16,1152,73.664
273,1152,16,1728,91.0943
273,1152,16,2592,130.389
273,1152,16,3888,188.171
273,1152,16,5832,275.905
273,1152,16,8748,410.849
273,1152,16,13122,615.426
273,1152,16,16384,767.618
273,1152,32,512,87.968
273,1152,32,768,101.696
273,1152,32,1152,126.624
273,1152,32,1728,165.429
273,1152,32,2592,223.616
273,1152,32,3888,310.337
273,1152,32,5832,427.254
273,1152,32,8748,643.842
273,1152,32,13122,946.094
273,1152,32,16384,1181.42
273,1152,64,512,129.749
273,1152,64,768,161.6
273,1152,64,1152,203.137
273,1152,64,1728,275.457
273,1152,64,2592,406.199
273,1152,64,3888,706.797
273,1152,64,5832,1081.19
273,1152,64,8748,1604.31
273,1152,64,13122,2386.11
273,1152,64,16384,2986.05
273,1152,128,512,252.353
273,1152,128,768,324.321
273,1152,128,1152,426.049
273,1152,128,1728,627.33
273,1152,128,2592,1219.44
273,1152,128,3888,2080.34
273,1152,128,5832,3087.86
273,1152,128,8748,4690.77
273,1152,128,13122,7929.67
273,1152,128,16384,10070.9
273,1728,0,0,47.1787
273,1728,1,512,47.4027
273,1728,1,768,47.5943
273,1728,1,1152,47.9683
273,1728,1,1728,47.9147
273,1728,1,2592,62.9443
273,1728,1,3888,90.24
273,1728,1,5832,137.472
273,1728,1,8748,203.051
273,1728,1,13122,302.005
273,1728,1,16384,374.625
273,1728,2,512,50.2613
273,1728,2,768,50.2613
273,1728,2,1152,50.6663
273,1728,2,1728,50.571
273,1728,2,2592,65.6
273,1728,2,3888,93.8777
273,1728,2,5832,136.042
273,1728,2,8748,205.601
273,1728,2,13122,300.054
273,1728,2,16384,374.464
273,1728,4,512,51.424
273,1728,4,768,51.7547
273,1728,4,1152,51.552
273,1728,4,1728,51.978
273,1728,4,2592,66.2507
273,1728,4,3888,95.0723
273,1728,4,5832,137.504
273,1728,4,8748,203.989
273,1728,4,13122,303.862
273,1728,4,16384,381.963
273,1728,8,512,66.3467
273,1728,8,768,72.1387
273,1728,8,1152,81.2257
273,1728,8,1728,93.9097
273,1728,8,2592,110.059
273,1728,8,3888,137.493
273,1728,8,5832,178.645
273,1728,8,8748,241.686
273,1728,8,13122,337.58
273,1728,8,16384,409.398
273,1728,16,512,71.659
273,1728,16,768,77.9417
273,1728,16,1152,86.8487
273,1728,16,1728,97.3237
273,1728,16,2592,130.433
273,1728,16,3888,188.128
273,1728,16,5832,274.923
273,1728,16,8748,411.883
273,1728,16,13122,613.292
273,1728,16,16384,767.97
273,1728,32,512,101.803
273,1728,32,768,118.026
273,1728,32,1152,138.411
273,1728,32,1728,172.8
273,1728,32,2592,236.843
273,1728,32,3888,320.065
273,1728,32,5832,444.524
273,1728,32,8748,645.293
273,1728,32,13122,955.128
273,1728,32,16384,1183.25
273,1728,64,512,147.99
273,1728,64,768,174.411
273,1728,64,1152,220.683
273,1728,64,1728,278.966
273,1728,64,2592,410.444
273,1728,64,3888,705.239
273,1728,64,5832,1081.12
273,1728,64,8748,1605.47
273,1728,64,13122,2394.54
273,1728,64,16384,2984.13
273,1728,128,512,267.564
273,1728,128,768,341.057
273,1728,128,1152,439.586
273,1728,128,1728,639.181
273,1728,128,2592,1236.49
273,1728,128,3888,2087.29
273,1728,128,5832,3105.33
273,1728,128,8748,4747.98
273,1728,128,13122,7994.44
273,1728,128,16384,10344.9
273,2592,0,0,68.3203
273,2592,1,512,68.4797
273,2592,1,768,68.5973
273,2592,1,1152,69.1947
273,2592,1,1728,69.1737
273,2592,1,2592,69.0557
273,2592,1,3888,93.451
273,2592,1,5832,137.355
273,2592,1,8748,204.064
273,2592,1,13122,300.405
273,2592,1,16384,376.352
273,2592,2,512,69.6857
273,2592,2,768,69.5883
273,2592,2,1152,69.7283
273,2592,2,1728,70.0583
273,2592,2,2592,70.3143
273,2592,2,3888,93.5147
273,2592,2,5832,135.808
273,2592,2,8748,204.886
273,2592,2,13122,301.984
273,2592,2,16384,374.016
273,2592,4,512,70.7627
273,2592,4,768,70.9013
273,2592,4,1152,70.9003
273,2592,4,1728,71.712
273,2592,4,2592,72.5443
273,2592,4,3888,94.955
273,2592,4,5832,138.475
273,2592,4,8748,203.936
273,2592,4,13122,305.11
273,2592,4,16384,378.197
273,2592,8,512,84.5867
273,2592,8,768,90.5167
273,2592,8,1152,99.8617
273,2592,8,1728,112.234
273,2592,8,2592,132.149
273,2592,8,3888,157.621
273,2592,8,5832,197.665
273,2592,8,8748,260.406
273,2592,8,13122,355.532
273,2592,8,16384,429.654
273,2592,16,512,89.8347
273,2592,16,768,96.9387
273,2592,16,1152,106.069
273,2592,16,1728,117.685
273,2592,16,2592,136.481
273,2592,16,3888,189.333
273,2592,16,5832,275.499
273,2592,16,8748,409.879
273,2592,16,13122,616.503
273,2592,16,16384,768.045
273,2592,32,512,122.24
273,2592,32,768,137.824
273,2592,32,1152,164.054
273,2592,32,1728,191.99
273,2592,32,2592,253.089
273,2592,32,3888,343.841
273,2592,32,5832,469.015
273,2592,32,8748,662.316
273,2592,32,13122,964.366
273,2592,32,16384,1198.68
273,2592,64,512,171.072
273,2592,64,768,204.587
273,2592,64,1152,240.428
273,2592,64,1728,301.281
273,2592,64,2592,426.209
273,2592,64,3888,702.669
273,2592,64,5832,1135.51
273,2592,64,8748,1689.44
273,2592,64,13122,2503.67
273,2592,64,16384,3199.8
273,2592,128,512,295.916
273,2592,128,768,369.441
273,2592,128,1152,457.26
273,2592,128,1728,628.835
273,2592,128,2592,1280.33
273,2592,128,3888,2180.77
273,2592,128,5832,3748.99
273,2592,128,8748,5485.07
273,2592,128,13122,8503.12
273,2592,128,16384,10686.7
273,3888,0,0,95.1573
273,3888,1,512,96.5013
273,3888,1,768,96.363
273,3888,1,1152,95.8293
273,3888,1,1728,95.8617
273,3888,1,2592,96.4057
273,3888,1,3888,97.2377
273,3888,1,5832,136.779
273,3888,1,8748,202.774
273,3888,1,13122,300.843
273,3888,1,16384,376.289
273,3888,2,512,96.7797
273,3888,2,768,96.917
273,3888,2,1152,96.822
273,3888,2,1728,98.08
273,3888,2,2592,97.75
273,3888,2,3888,97.4827
273,3888,2,5832,137.462
273,3888,2,8748,203.243
273,3888,2,13122,303.756
273,3888,2,16384,374.614
273,3888,4,512,97.9523
273,3888,4,768,98.422
273,3888,4,1152,97.5157
273,3888,4,1728,98.5393
273,3888,4,2592,99.84
273,3888,4,3888,100.715
273,3888,4,5832,138.081
273,3888,4,8748,203.755
273,3888,4,13122,301.644
273,3888,4,16384,379.19
273,3888,8,512,111.467
273,3888,8,768,117.089
273,3888,8,1152,126.72
273,3888,8,1728,139.52
273,3888,8,2592,159.275
273,3888,8,3888,187.691
273,3888,8,5832,226.113
273,3888,8,8748,290.636
273,3888,8,13122,382.434
273,3888,8,16384,455.756
273,3888,16,512,117.429
273,3888,16,768,123.872
273,3888,16,1152,132.256
273,3888,16,1728,145.483
273,3888,16,2592,166.668
273,3888,16,3888,195.51
273,3888,16,5832,276.513
273,3888,16,8748,407.98
273,3888,16,13122,616.248
273,3888,16,16384,770.424
273,3888,32,512,147.82
273,3888,32,768,166.081
273,3888,32,1152,191.937
273,3888,32,1728,225.548
273,3888,32,2592,277.985
273,3888,32,3888,376.502
273,3888,32,5832,532.066
273,3888,32,8748,839.011
273,3888,32,13122,1239.74
273,3888,32,16384,1523.47
273,3888,64,512,203.542
273,3888,64,768,239.638
273,3888,64,1152,283.584
273,3888,64,1728,332.406
273,3888,64,2592,455.714
273,3888,64,3888,726.296
273,3888,64,5832,1106.13
273,3888,64,8748,2014.6
273,3888,64,13122,3012.15
273,3888,64,16384,3806.33
273,3888,128,512,331.383
273,3888,128,768,411.639
273,3888,128,1152,525.186
273,3888,128,1728,647.042
273,3888,128,2592,1286.63
273,3888,128,3888,2151.55
273,3888,128,5832,3479.11
273,3888,128,8748,5701.44
273,3888,128,13122,8590.48
273,3888,128,16384,10729.2
273,5832,0,0,135.584
273,5832,1,512,135.125
273,5832,1,768,135.222
273,5832,1,1152,135.191
273,5832,1,1728,135.083
273,5832,1,2592,135.425
273,5832,1,3888,135.318
273,5832,1,5832,135.243
273,5832,1,8748,197.643
273,5832,1,13122,292.225
273,5832,1,16384,364.908
273,5832,2,512,135.307
273,5832,2,768,135.168
273,5832,2,1152,135.435
273,5832,2,1728,136.321
273,5832,2,2592,135.318
273,5832,2,3888,135.211
273,5832,2,5832,135.168
273,5832,2,8748,197.238
273,5832,2,13122,291.7
273,5832,2,16384,364.149
273,5832,4,512,135.904
273,5832,4,768,135.541
273,5832,4,1152,135.979
273,5832,4,1728,136.384
273,5832,4,2592,135.872
273,5832,4,3888,136.47
273,5832,4,5832,136.725
273,5832,4,8748,197.995
273,5832,4,13122,294.656
273,5832,4,16384,366.678
273,5832,8,512,146.667
273,5832,8,768,153.227
273,5832,8,1152,162.134
273,5832,8,1728,173.878
273,5832,8,2592,193.013
273,5832,8,3888,220.576
273,5832,8,5832,264.107
273,5832,8,8748,327.222
273,5832,8,13122,413.741
273,5832,8,16384,482.849
273,5832,16,512,152.459
273,5832,16,768,158.336
273,5832,16,1152,166.507
273,5832,16,1728,179.136
273,5832,16,2592,198.048
273,5832,16,3888,228.086
273,5832,16,5832,273.462
273,5832,16,8748,394.145
273,5832,16,13122,596.012
273,5832,16,16384,752.866
273,5832,32,512,183.031
273,5832,32,768,198.742
273,5832,32,1152,223.457
273,5832,32,1728,257.569
273,5832,32,2592,314.721
273,5832,32,3888,395.531
273,5832,32,5832,550.497
273,5832,32,8748,809.645
273,5832,32,13122,1277.76
273,5832,32,16384,1557.96
273,5832,64,512,247.467
273,5832,64,768,284.193
273,5832,64,1152,334.721
273,5832,64,1728,394.754
273,5832,64,2592,499.991
273,5832,64,3888,773.645
273,5832,64,5832,1107.01
273,5832,64,8748,1748.1
273,5832,64,13122,3062.91
273,5832,64,16384,3875.41
273,5832,128,512,383.809
273,5832,128,768,463.447
273,5832,128,1152,584.151
273,5832,128,1728,736.482
273,5832,128,2592,1338.42
273,5832,128,3888,2217.49
273,5832,128,5832,3208.32
273,5832,128,8748,5714.86
273,5832,128,13122,8596.95
273,5832,128,16384,10783
273,8748,0,0,202.891
273,8748,1,512,202.656
273,8748,1,768,205.568
273,8748,1,1152,203.563
273,8748,1,1728,204.352
273,8748,1,2592,204.321
273,8748,1,3888,204.736
273,8748,1,5832,202.517
273,8748,1,8748,202.293
273,8748,1,13122,302.987
273,8748,1,16384,376.203
273,8748,2,512,206.443
273,8748,2,768,205.024
273,8748,2,1152,205.803
273,8748,2,1728,203.573
273,8748,2,2592,204.885
273,8748,2,3888,205.185
273,8748,2,5832,204.043
273,8748,2,8748,204.597
273,8748,2,13122,301.707
273,8748,2,16384,376.341
273,8748,4,512,203.894
273,8748,4,768,204.085
273,8748,4,1152,204.128
273,8748,4,1728,205.899
273,8748,4,2592,206.432
273,8748,4,3888,206.325
273,8748,4,5832,206.475
273,8748,4,8748,206.592
273,8748,4,13122,306.124
273,8748,4,16384,381.015
273,8748,8,512,215.979
273,8748,8,768,220.054
273,8748,8,1152,228.725
273,8748,8,1728,242.996
273,8748,8,2592,264.224
273,8748,8,3888,290.688
273,8748,8,5832,336.427
273,8748,8,8748,405.387
273,8748,8,13122,510.273
273,8748,8,16384,585.335
273,8748,16,512,221.867
273,8748,16,768,227.552
273,8748,16,1152,235.275
273,8748,16,1728,249.387
273,8748,16,2592,268.896
273,8748,16,3888,301.515
273,8748,16,5832,346.583
273,8748,16,8748,419.788
273,8748,16,13122,609.943
273,8748,16,16384,774.818
273,8748,32,512,253.067
273,8748,32,768,269.665
273,8748,32,1152,295.435
273,8748,32,1728,331.04
273,8748,32,2592,392.779
273,8748,32,3888,485.026
273,8748,32,5832,614.029
273,8748,32,8748,840.451
273,8748,32,13122,1292.28
273,8748,32,16384,1601.64
273,8748,64,512,309.078
273,8748,64,768,347.169
273,8748,64,1152,402.657
273,8748,64,1728,469.569
273,8748,64,2592,601.548
273,8748,64,3888,836.11
273,8748,64,5832,1276.18
273,8748,64,8748,1653.04
273,8748,64,13122,3030.26
273,8748,64,16384,3840.74
273,8748,128,512,454.604
273,8748,128,768,540.567
273,8748,128,1152,650.53
273,8748,128,1728,824.013
273,8748,128,2592,1402.44
273,8748,128,3888,2211.93
273,8748,128,5832,3699.17
273,8748,128,8748,4851.37
273,8748,128,13122,8630.05
273,8748,128,16384,10775.8
273,13122,0,0,295.574
273,13122,1,512,294.549
273,13122,1,768,294.38
273,13122,1,1152,295.051
273,13122,1,1728,295.381
273,13122,1,2592,294.198
273,13122,1,3888,294.688
273,13122,1,5832,294.443
273,13122,1,8748,294.848
273,13122,1,13122,294.283
273,13122,1,16384,365.067
273,13122,2,512,295.478
273,13122,2,768,294.998
273,13122,2,1152,295.382
273,13122,2,1728,294.186
273,13122,2,2592,294.827
273,13122,2,3888,294.913
273,13122,2,5832,294.229
273,13122,2,8748,294.005
273,13122,2,13122,292.992
273,13122,2,16384,365.409
273,13122,4,512,294.774
273,13122,4,768,294.827
273,13122,4,1152,295.521
273,13122,4,1728,296.043
273,13122,4,2592,296.042
273,13122,4,3888,296.161
273,13122,4,5832,295.829
273,13122,4,8748,296.384
273,13122,4,13122,297.366
273,13122,4,16384,366.806
273,13122,8,512,296.406
