pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1572,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1363,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.012,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1448,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0048,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.129,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0851,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0948,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1193,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.085,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1536,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.09,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.111,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0258,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0659,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.2022,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0864,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.1806,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.141,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1563,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.022,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1235,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0981,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.111,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.0169,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.027,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.0998,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.0021,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.2351,4
64,n<=16,sr>70%,kvB<=16k,kp=0,0.0099,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.4456,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3714,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2525,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.4551,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.4236,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.3219,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.1792,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,0.2368,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,0.294,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,0.1053,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,0.167,4
64,n<=16,sr>70%,kvB<=4k,kp=0,0.0411,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9722,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9754,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.8051,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9852,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,-0.0247,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9939,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.8108,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.8141,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.7188,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.0688,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.4539,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9564,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.738,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.0707,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,-1.0023,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.919,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.963,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9588,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0738,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0667,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0444,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0775,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.035,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0806,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0672,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0655,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0812,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1056,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0709,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.1349,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0736,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0534,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0097,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0836,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0021,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.096,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0766,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0666,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0508,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.078,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0315,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.078,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0962,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1096,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1173,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.133,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.121,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.1704,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0566,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0347,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0116,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0685,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0066,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.0812,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0762,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0687,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.05,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0795,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0414,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.0831,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0262,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0097,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0303,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0533,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.015,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0865,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0835,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0674,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0222,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0928,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0253,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.1061,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.2803,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.2991,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1567,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.2789,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.2201,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.2638,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.029,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0471,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0494,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0665,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0509,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.1301,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0527,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0161,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0193,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0738,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0129,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.0971,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,1.5475,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,1.4801,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,0.9322,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,1.4883,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,1.1566,4
64,n<=32,sr>70%,kvB<=16k,kp=0,1.3736,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.1864,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2533,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,0.3458,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.222,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3081,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.3563,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,0.1255,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.042,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.0049,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.1873,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.0279,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.2409,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3082,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.3073,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.3462,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3025,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.4582,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.2971,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.4801,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.45,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.4416,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.5349,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.4066,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.3782,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.3433,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.4766,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.1331,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.3145,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.1109,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.3038,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.0822,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.1767,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.3009,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.0273,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.3528,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,-0.0068,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.8322,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.7496,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.7377,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.6164,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.6553,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.3613,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.351,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.3851,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.8687,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.2413,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.8998,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.0424,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.8914,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9136,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9542,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.887,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9442,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.8612,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.7966,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.7825,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,0.7014,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.9435,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,0.6704,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.9054,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9397,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9294,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,0.9115,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.9422,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,0.888,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.9555,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0431,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0437,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0265,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0425,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0332,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0466,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0682,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.072,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0714,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0892,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.076,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.097,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0366,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0316,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0083,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0377,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0104,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0406,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2465,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2459,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.189,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2666,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.204,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.3049,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0978,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0946,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1076,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1161,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1123,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.1255,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0159,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0105,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0075,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0187,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0018,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0225,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0282,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0248,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0091,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.03,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0056,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0301,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0184,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0214,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0227,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0371,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0244,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0496,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.039,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.03,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0109,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0406,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0127,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0438,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.5735,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,1.5386,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,1.0174,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,1.568,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.9445,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,1.5724,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0444,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0346,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.036,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0455,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0374,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0628,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0026,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0214,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0168,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0018,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0464,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0077,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,4.959,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,4.7909,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,2.5714,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,4.9501,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,1.7986,4
64,n<=64,sr>70%,kvB<=16k,kp=0,4.871,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2559,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2432,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2837,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.2668,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.3085,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.2968,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.1601,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.17,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.3273,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1898,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.2204,4
64,n<=64,sr>70%,kvB<=4k,kp=0,-0.2038,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3102,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.2792,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.2128,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3243,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0942,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.3322,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.017,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0681,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.0917,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1547,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0673,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.3704,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.2092,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.0872,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0176,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.2846,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0031,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.3427,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.297,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.3011,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2362,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2797,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0709,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.2596,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.0481,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0321,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0386,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1122,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0284,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.3287,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.2108,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0709,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1062,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2795,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0553,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.3125,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2844,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.2231,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.1331,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.297,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.0192,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.294,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.1642,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0491,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.025,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.0854,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.0473,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.2786,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1108,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0139,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.2364,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.2044,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.0423,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.312,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.795,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.7682,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.441,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.8151,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.2129,4
64,n<=8,sr>70%,kvB<=16k,kp=0,0.8326,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.4641,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.0918,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.172,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,-0.1965,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.2518,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.6348,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,0.3257,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.2208,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.7713,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.6714,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.4394,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.8507,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1031,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0952,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0944,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1052,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0965,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.1046,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0641,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0683,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0606,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0687,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.067,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0672,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0084,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0083,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0051,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0077,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.006,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0072,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1863,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.1544,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0885,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1847,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1765,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.1872,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1057,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1055,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0924,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1063,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0991,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.102,2
