prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,1024,1,256,39.328
128,1024,1,512,44.2773
128,1024,1,1024,55.2963
128,1024,1,2048,76.0433
128,1024,1,4096,116.704
128,1024,1,8192,200.769
128,1024,1,16384,363.82
128,1024,2,16,34.7417
128,1024,2,32,34.6777
128,1024,2,64,34.7097
128,1024,2,128,37.1523
128,1024,2,256,40.0213
128,1024,2,512,45.067
128,1024,2,1024,56.1073
128,1024,2,2048,78.2827
128,1024,2,4096,120.406
128,1024,2,8192,207.435
128,1024,2,16384,375.639
128,1024,4,16,39.3923
128,1024,4,32,39.5527
128,1024,4,64,39.509
128,1024,4,128,44.8
128,1024,4,256,49.824
128,1024,4,512,58.2833
128,1024,4,1024,79.467
128,1024,4,2048,103.488
128,1024,4,4096,185.761
128,1024,4,8192,357.964
128,1024,4,16384,706.818
128,1024,8,16,49.792
128,1024,8,32,50.3573
128,1024,8,64,50.6883
128,1024,8,128,58.4427
128,1024,8,256,65.931
128,1024,8,512,76.2347
128,1024,8,1024,107.702
128,1024,8,2048,173.611
128,1024,8,4096,301.74
128,1024,8,8192,559.16
128,1024,8,16384,1080.28
128,1024,16,16,64.5977
128,1024,16,32,65.1097
128,1024,16,64,65.6107
128,1024,16,128,79.2957
128,1024,16,256,93.781
128,1024,16,512,120.33
128,1024,16,1024,182.091
128,1024,16,2048,295.105
128,1024,16,4096,546.199
128,1024,16,8192,1057.81
128,1024,16,16384,2110.01
128,1024,32,16,88.7787
128,1024,32,32,89.1413
128,1024,32,64,90.4117
128,1024,32,128,117.857
128,1024,32,256,146.059
128,1024,32,512,200.747
128,1024,32,1024,312.812
128,1024,32,2048,559.256
128,1024,32,4096,1033.72
128,1024,32,8192,2015.02
128,1024,32,16384,3973.72
128,1024,64,16,135.617
128,1024,64,32,136.95
128,1024,64,64,139.83
128,1024,64,128,195.147
128,1024,64,256,254.08
128,1024,64,512,368.172
128,1024,64,1024,607.629
128,1024,64,2048,1078.47
128,1024,64,4096,2337.61
128,1024,64,8192,4900.57
128,1024,64,16384,9851.33
128,1024,128,16,229.739
128,1024,128,32,230.603
128,1024,128,64,235.467
128,1024,128,128,347.628
128,1024,128,256,478.166
128,1024,128,512,736.13
128,1024,128,1024,1252.46
128,1024,128,2048,2522.21
128,1024,128,4096,8142.5
128,1024,128,8192,16851.7
128,1024,128,16384,43358.6
128,2048,0,0,51.9463
128,2048,1,16,56.2873
128,2048,1,32,55.9043
128,2048,1,64,55.7973
128,2048,1,128,57.696
128,2048,1,256,60.1067
128,2048,1,512,65.323
128,2048,1,1024,77.1417
128,2048,1,2048,98.07
128,2048,1,4096,139.125
128,2048,1,8192,221.003
128,2048,1,16384,388.385
128,2048,2,16,56.4697
128,2048,2,32,56.384
128,2048,2,64,56.512
128,2048,2,128,58.944
128,2048,2,256,61.2797
128,2048,2,512,66.848
128,2048,2,1024,77.3443
128,2048,2,2048,100.043
128,2048,2,4096,143.03
128,2048,2,8192,228.257
128,2048,2,16384,395.692
128,2048,4,16,61.0987
128,2048,4,32,61.3547
128,2048,4,64,61.334
128,2048,4,128,65.974
128,2048,4,256,71.4983
128,2048,4,512,81.237
128,2048,4,1024,101.291
128,2048,4,2048,142.987
128,2048,4,4096,187.051
128,2048,4,8192,357.857
128,2048,4,16384,705.976
128,2048,8,16,71.1573
128,2048,8,32,71.3923
128,2048,8,64,72.192
128,2048,8,128,84.096
128,2048,8,256,97.3117
128,2048,8,512,110.923
128,2048,8,1024,130.005
128,2048,8,2048,193.473
128,2048,8,4096,323.489
128,2048,8,8192,580.226
128,2048,8,16384,1101.56
128,2048,16,16,90.4213
128,2048,16,32,90.944
128,2048,16,64,91.9787
128,2048,16,128,108.458
128,2048,16,256,123.009
128,2048,16,512,154.679
128,2048,16,1024,204.587
128,2048,16,2048,328.652
128,2048,16,4096,549.432
128,2048,16,8192,1057.2
128,2048,16,16384,2112.89
128,2048,32,16,118.871
128,2048,32,32,119.083
128,2048,32,64,120.128
128,2048,32,128,147.819
128,2048,32,256,176.171
128,2048,32,512,233.729
128,2048,32,1024,346.187
128,2048,32,2048,566.946
128,2048,32,4096,1057.93
128,2048,32,8192,2046.55
128,2048,32,16384,4025.52
128,2048,64,16,166.123
128,2048,64,32,168.203
128,2048,64,64,170.656
128,2048,64,128,228.31
128,2048,64,256,288.129
128,2048,64,512,400.994
128,2048,64,1024,631.299
128,2048,64,2048,1092.12
128,2048,64,4096,2332.77
128,2048,64,8192,4952.48
128,2048,64,16384,10236
128,2048,128,16,261.249
128,2048,128,32,263.286
128,2048,128,64,269.163
128,2048,128,128,381.804
128,2048,128,256,506.21
128,2048,128,512,765.507
128,2048,128,1024,1262.43
128,2048,128,2048,2547.58
128,2048,128,4096,8219.23
128,2048,128,8192,20039.9
128,2048,128,16384,43312.1
128,4096,0,0,97.0567
128,4096,1,16,97.5467
128,4096,1,32,97.515
128,4096,1,64,97.9407
128,4096,1,128,99.8083
128,4096,1,256,102.806
128,4096,1,512,107.755
128,4096,1,1024,118.39
128,4096,1,2048,140.544
128,4096,1,4096,185.611
128,4096,1,8192,267.211
128,4096,1,16384,432.215
128,4096,2,16,99.5943
128,4096,2,32,98.8263
128,4096,2,64,99.4987
128,4096,2,128,101.835
128,4096,2,256,104.427
128,4096,2,512,109.238
128,4096,2,1024,119.872
128,4096,2,2048,144.044
128,4096,2,4096,187.489
128,4096,2,8192,272.353
128,4096,2,16384,441.217
128,4096,4,16,104.075
128,4096,4,32,104.139
128,4096,4,64,104.182
128,4096,4,128,109.046
128,4096,4,256,114.24
128,4096,4,512,124.096
128,4096,4,1024,145.451
128,4096,4,2048,186.773
128,4096,4,4096,268.374
128,4096,4,8192,359.628
128,4096,4,16384,703.927
128,4096,8,16,113.706
128,4096,8,32,113.793
128,4096,8,64,113.387
128,4096,8,128,126.198
128,4096,8,256,139.403
128,4096,8,512,164.321
128,4096,8,1024,194.816
128,4096,8,2048,237.292
128,4096,8,4096,363.33
128,4096,8,8192,622.242
128,4096,8,16384,1143.05
128,4096,16,16,132.406
128,4096,16,32,132.576
128,4096,16,64,133.717
128,4096,16,128,156.363
128,4096,16,256,179.712
128,4096,16,512,212.213
128,4096,16,1024,270.509
128,4096,16,2048,374.466
128,4096,16,4096,621.506
128,4096,16,8192,1061.15
128,4096,16,16384,2129.28
128,4096,32,16,170.027
128,4096,32,32,171.318
128,4096,32,64,172.374
128,4096,32,128,207.883
128,4096,32,256,238.272
128,4096,32,512,298.625
128,4096,32,1024,409.176
128,4096,32,2048,639.789
128,4096,32,4096,1071.92
128,4096,32,8192,2154.48
128,4096,32,16384,4867.94
128,4096,64,16,227.084
128,4096,64,32,228.171
128,4096,64,64,230.976
128,4096,64,128,288.15
128,4096,64,256,351.488
128,4096,64,512,470.103
128,4096,64,1024,695.939
128,4096,64,2048,1139.65
128,4096,64,4096,2472.44
128,4096,64,8192,5412.69
128,4096,64,16384,17722.9
128,4096,128,16,322.87
128,4096,128,32,326.305
128,4096,128,64,331.34
128,4096,128,128,447.746
128,4096,128,256,583.351
128,4096,128,512,819.267
128,4096,128,1024,1323.86
128,4096,128,2048,2630.16
128,4096,128,4096,8264.99
128,4096,128,8192,21566.2
128,4096,128,16384,43771.2
128,8192,0,0,186.849
128,8192,1,16,185.302
128,8192,1,32,185.238
128,8192,1,64,186.123
128,8192,1,128,185.611
128,8192,1,256,187.041
128,8192,1,512,191.691
128,8192,1,1024,203.446
128,8192,1,2048,225.952
128,8192,1,4096,270.828
128,8192,1,8192,357.772
128,8192,1,16384,522.403
128,8192,2,16,186.442
128,8192,2,32,186.134
128,8192,2,64,186.443
128,8192,2,128,186.581
128,8192,2,256,188.245
128,8192,2,512,194.305
128,8192,2,1024,205.174
128,8192,2,2048,228.982
128,8192,2,4096,271.51
128,8192,2,8192,360.705
128,8192,2,16384,532.781
128,8192,4,16,188.555
128,8192,4,32,189.259
128,8192,4,64,188.683
128,8192,4,128,192.758
128,8192,4,256,199.094
128,8192,4,512,209.227
128,8192,4,1024,229.515
128,8192,4,2048,272.331
128,8192,4,4096,357.431
128,8192,4,8192,517.698
128,8192,4,16384,707.8
128,8192,8,16,197.654
128,8192,8,32,197.61
128,8192,8,64,197.675
128,8192,8,128,210.805
128,8192,8,256,222.218
128,8192,8,512,248.438
128,8192,8,1024,298.721
128,8192,8,2048,363.095
128,8192,8,4096,450.508
128,8192,8,8192,703.074
128,8192,8,16384,1237.8
128,8192,16,16,216.491
128,8192,16,32,216.48
128,8192,16,64,218.347
128,8192,16,128,240.908
128,8192,16,256,263.223
128,8192,16,512,310.401
128,8192,16,1024,384.172
128,8192,16,2048,501.016
128,8192,16,4096,711.821
128,8192,16,8192,1223.67
128,8192,16,16384,2139.02
128,8192,32,16,253.697
128,8192,32,32,254.497
128,8192,32,64,256.203
128,8192,32,128,302.038
128,8192,32,256,348.46
128,8192,32,512,413.644
128,8192,32,1024,531.703
128,8192,32,2048,764.813
128,8192,32,4096,1220.23
128,8192,32,8192,2185.13
128,8192,32,16384,5092.94
128,8192,64,16,330.124
128,8192,64,32,331.745
128,8192,64,64,335.553
128,8192,64,128,406.903
128,8192,64,256,465.719
128,8192,64,512,592.568
128,8192,64,1024,830.424
128,8192,64,2048,1271.1
128,8192,64,4096,2586.54
128,8192,64,8192,5107.42
128,8192,64,16384,16226.9
128,8192,128,16,442.391
128,8192,128,32,446.156
128,8192,128,64,450.604
128,8192,128,128,569.058
128,8192,128,256,704.365
128,8192,128,512,969.551
128,8192,128,1024,1450.12
128,8192,128,2048,2784.7
128,8192,128,4096,8503.56
128,8192,128,8192,16692.3
128,8192,128,16384,43838.2
128,16384,0,0,365.633
128,16384,1,16,363.382
128,16384,1,32,363.851
128,16384,1,64,363.531
128,16384,1,128,364.106
128,16384,1,256,363.691
128,16384,1,512,364.087
128,16384,1,1024,373.611
128,16384,1,2048,395.074
128,16384,1,4096,440.427
128,16384,1,8192,527.831
128,16384,1,16384,704.557
128,16384,2,16,366.432
128,16384,2,32,367.148
128,16384,2,64,367.286
128,16384,2,128,365.823
128,16384,2,256,366.689
128,16384,2,512,364.524
128,16384,2,1024,373.729
128,16384,2,2048,396.439
128,16384,2,4096,440.258
128,16384,2,8192,527.19
128,16384,2,16384,709.74
128,16384,4,16,365.494
128,16384,4,32,365.355
128,16384,4,64,366.507
128,16384,4,128,364.448
128,16384,4,256,367.969
128,16384,4,512,376.087
128,16384,4,1024,400.385
128,16384,4,2048,439.575
128,16384,4,4096,526.305
128,16384,4,8192,698.467
128,16384,4,16384,1029.91
128,16384,8,16,366.903
128,16384,8,32,364.971
128,16384,8,64,366.763
128,16384,8,128,376.79
128,16384,8,256,388.172
128,16384,8,512,415.937
128,16384,8,1024,465.185
128,16384,8,2048,567.586
128,16384,8,4096,703.063
128,16384,8,8192,877.146
128,16384,8,16384,1401.64
128,16384,16,16,385.1
128,16384,16,32,386.806
128,16384,16,64,386.913
128,16384,16,128,407.788
128,16384,16,256,429.622
128,16384,16,512,478.594
128,16384,16,1024,571.181
128,16384,16,2048,721.709
128,16384,16,4096,962.788
128,16384,16,8192,1401.44
128,16384,16,16384,2437.89
128,16384,32,16,421.356
128,16384,32,32,419.926
128,16384,32,64,424.3
128,16384,32,128,468.064
128,16384,32,256,516.258
128,16384,32,512,608.417
128,16384,32,1024,765.976
128,16384,32,2048,999.609
128,16384,32,4096,1475.95
128,16384,32,8192,2487.13
128,16384,32,16384,4329.52
128,16384,64,16,496.438
128,16384,64,32,499.766
128,16384,64,64,502.412
128,16384,64,128,592.982
128,16384,64,256,689.9
128,16384,64,512,828.259
128,16384,64,1024,1075.32
128,16384,64,2048,1532.7
128,16384,64,4096,2561.26
128,16384,64,8192,5456.69
128,16384,64,16384,10270.7
128,16384,128,16,650.797
128,16384,128,32,655.533
128,16384,128,64,663.309
128,16384,128,128,809.336
128,16384,128,256,940.866
128,16384,128,512,1221.3
128,16384,128,1024,1727.39
128,16384,128,2048,3117.78
128,16384,128,4096,9005.93
128,16384,128,8192,21305.3
128,16384,128,16384,43665.7
182,0,0,0,15.04
182,0,1,512,23.392
182,0,1,768,28.672
182,0,1,1152,36.619
182,0,1,1728,47.6267
182,0,1,2592,65.6
182,0,1,3888,91.776
182,0,1,5832,131.626
182,0,1,8748,193.877
182,0,1,13122,287.307
182,0,1,16384,358.037
182,0,2,512,28.3093
182,0,2,768,33.792
182,0,2,1152,41.9093
182,0,2,1728,53.1523
182,0,2,2592,71.829
182,0,2,3888,98.4103
182,0,2,5832,137.451
182,0,2,8748,198.87
182,0,2,13122,291.35
182,0,2,16384,363.788
182,0,4,512,38.56
182,0,4,768,49.024
182,0,4,1152,65.664
182,0,4,1728,87.7977
182,0,4,2592,124.726
182,0,4,3888,177.909
182,0,4,5832,257.771
182,0,4,8748,381.334
182,0,4,13122,569.442
182,0,4,16384,717.547
182,0,8,512,60.736
182,0,8,768,76.4693
182,0,8,1152,101.397
182,0,8,1728,134.219
182,0,8,2592,189.45
182,0,8,3888,268.171
182,0,8,5832,387.969
182,0,8,8748,571.915
182,0,8,13122,858.807
182,0,8,16384,1070.45
182,0,16,512,102.368
182,0,16,768,133.718
182,0,16,1152,181.397
182,0,16,1728,246.091
182,0,16,2592,355.883
182,0,16,3888,515.031
182,0,16,5832,751.554
182,0,16,8748,1131.64
182,0,16,13122,1681.18
182,0,16,16384,2112.89
182,0,32,512,185.494
182,0,32,768,246.838
182,0,32,1152,336.054
182,0,32,1728,455.051
182,0,32,2592,657.356
182,0,32,3888,947.767
182,0,32,5832,1412.94
182,0,32,8748,2134.51
182,0,32,13122,3176.23
182,0,32,16384,3972.23
182,0,64,512,358.944
182,0,64,768,479.777
182,0,64,1152,658.551
182,0,64,1728,895.608
182,0,64,2592,1319.23
182,0,64,3888,2183.88
182,0,64,5832,3484.31
182,0,64,8748,5216.84
182,0,64,13122,7826.73
182,0,64,16384,9847.02
182,0,128,512,743.896
182,0,128,768,1003.5
182,0,128,1152,1392.13
182,0,128,1728,1966.54
182,0,128,2592,4132.95
182,0,128,3888,7714.93
182,0,128,5832,11556.9
182,0,128,8748,17547.3
182,0,128,13122,32356.7
182,0,128,16384,43179.9
182,512,0,0,35.9573
182,512,1,512,37.1733
182,512,1,768,39.9253
182,512,1,1152,48.32
182,512,1,1728,58.9547
182,512,1,2592,77.568
182,512,1,3888,103.648
182,512,1,5832,142.944
182,512,1,8748,203.35
182,512,1,13122,291.979
182,512,1,16384,359.499
182,512,2,512,37.5033
182,512,2,768,43.7547
182,512,2,1152,60.2873
182,512,2,1728,74.432
182,512,2,2592,92.982
182,512,2,3888,119.903
182,512,2,5832,159.819
182,512,2,8748,219.36
182,512,2,13122,311.979
182,512,2,16384,376.833
182,512,4,512,52.8
182,512,4,768,61.4397
182,512,4,1152,77.5893
182,512,4,1728,99.0827
182,512,4,2592,136.032
182,512,4,3888,188.32
182,512,4,5832,266.794
182,512,4,8748,386.219
182,512,4,13122,563.436
182,512,4,16384,711.905
182,512,8,512,70.4537
182,512,8,768,86.4113
182,512,8,1152,117.601
182,512,8,1728,154.347
182,512,8,2592,209.803
182,512,8,3888,286.123
182,512,8,5832,405.686
182,512,8,8748,587.094
182,512,8,13122,865.281
182,512,8,16384,1076.1
182,512,16,512,114.272
182,512,16,768,145.12
182,512,16,1152,193.697
182,512,16,1728,257.962
182,512,16,2592,368.022
182,512,16,3888,524.683
182,512,16,5832,761.463
182,512,16,8748,1135.88
182,512,16,13122,1689.39
182,512,16,16384,2112.31
182,512,32,512,194.4
182,512,32,768,253.814
182,512,32,1152,347.948
182,512,32,1728,472.653
182,512,32,2592,681.409
182,512,32,3888,970.517
182,512,32,5832,1424.49
182,512,32,8748,2146.14
182,512,32,13122,3178.26
182,512,32,16384,3983.46
182,512,64,512,368.022
182,512,64,768,489.889
182,512,64,1152,671.117
182,512,64,1728,910.157
182,512,64,2592,1328.3
182,512,64,3888,2180.55
182,512,64,5832,3489.56
182,512,64,8748,5217.79
182,512,64,13122,7825.81
182,512,64,16384,9844.29
182,512,128,512,750.882
182,512,128,768,1008.39
182,512,128,1152,1393.58
182,512,128,1728,1968.6
182,512,128,2592,4193.83
182,512,128,3888,7733.73
182,512,128,5832,11583.4
182,512,128,8748,17561.1
182,512,128,13122,32677.3
182,512,128,16384,43138.8
182,768,0,0,46.6453
182,768,1,512,46.3467
182,768,1,768,48
182,768,1,1152,53.6637
182,768,1,1728,64.5227
182,768,1,2592,83.2323
182,768,1,3888,109.6
182,768,1,5832,148.011
182,768,1,8748,208.757
182,768,1,13122,297.878
182,768,1,16384,365.014
182,768,2,512,47.392
182,768,2,768,48.7363
182,768,2,1152,60.544
182,768,2,1728,82.763
182,768,2,2592,102.795
182,768,2,3888,130.005
182,768,2,5832,169.067
182,768,2,8748,229.909
182,768,2,13122,318.88
182,768,2,16384,386.87
182,768,4,512,62.1867
182,768,4,768,68.9923
182,768,4,1152,83.051
182,768,4,1728,105.568
182,768,4,2592,142.411
182,768,4,3888,194.688
182,768,4,5832,272.683
182,768,4,8748,393.067
182,768,4,13122,571.159
182,768,4,16384,710.092
182,768,8,512,80.821
182,768,8,768,91.8827
182,768,8,1152,118.197
182,768,8,1728,160.384
182,768,8,2592,219.574
182,768,8,3888,297.835
182,768,8,5832,413.771
182,768,8,8748,596.171
182,768,8,13122,872.214
182,768,8,16384,1082.23
182,768,16,512,124.182
182,768,16,768,152.31
182,768,16,1152,199.072
182,768,16,1728,264.117
182,768,16,2592,373.067
182,768,16,3888,529.74
182,768,16,5832,764.759
182,768,16,8748,1132.86
182,768,16,13122,1691.04
182,768,16,16384,2117.11
182,768,32,512,206.4
182,768,32,768,259.019
182,768,32,1152,349.931
182,768,32,1728,478.294
182,768,32,2592,690.615
182,768,32,3888,985.303
182,768,32,5832,1436.61
182,768,32,8748,2151.76
182,768,32,13122,3185.15
182,768,32,16384,3980.36
182,768,64,512,376.908
182,768,64,768,494.764
182,768,64,1152,676.109
182,768,64,1728,915.618
182,768,64,2592,1331.72
182,768,64,3888,2183.71
182,768,64,5832,3492.23
182,768,64,8748,5227.34
182,768,64,13122,7850.73
182,768,64,16384,9838.78
182,768,128,512,755.767
182,768,128,768,1015.72
182,768,128,1152,1396.78
182,768,128,1728,1968.59
182,768,128,2592,4127.14
182,768,128,3888,7740.17
182,768,128,5832,11607.8
182,768,128,8748,19371.1
182,768,128,13122,33692.4
182,768,128,16384,43095.7
182,1152,0,0,62.72
182,1152,1,512,62.816
182,1152,1,768,62.6777
182,1152,1,1152,64.5653
182,1152,1,1728,73.0457
182,1152,1,2592,91.6053
182,1152,1,3888,117.504
182,1152,1,5832,157.514
182,1152,1,8748,217.387
182,1152,1,13122,306.933
182,1152,1,16384,371.926
182,1152,2,512,64.4587
182,1152,2,768,63.5303
182,1152,2,1152,66.24
182,1152,2,1728,83.8187
182,1152,2,2592,118.636
182,1152,2,3888,146.539
182,1152,2,5832,185.088
182,1152,2,8748,246.465
182,1152,2,13122,335.03
182,1152,2,16384,403.703
182,1152,4,512,78.5493
182,1152,4,768,84.0213
182,1152,4,1152,93.867
182,1152,4,1728,114.731
182,1152,4,2592,150.944
182,1152,4,3888,203.958
182,1152,4,5832,280.33
182,1152,4,8748,400.001
182,1152,4,13122,578.603
182,1152,4,16384,713.984
182,1152,8,512,96.6933
182,1152,8,768,108.277
182,1152,8,1152,125.067
182,1152,8,1728,163.381
182,1152,8,2592,233.633
182,1152,8,3888,312.641
182,1152,8,5832,430.059
182,1152,8,8748,609.697
182,1152,8,13122,880.706
182,1152,8,16384,1093.99
182,1152,16,512,139.638
182,1152,16,768,165.323
182,1152,16,1152,206.592
182,1152,16,1728,272.886
182,1152,16,2592,382.081
182,1152,16,3888,538.188
182,1152,16,5832,772.535
182,1152,16,8748,1137.6
182,1152,16,13122,1696.81
182,1152,16,16384,2122.27
182,1152,32,512,219.083
182,1152,32,768,275.03
182,1152,32,1152,354.604
182,1152,32,1728,480.214
182,1152,32,2592,694.764
182,1152,32,3888,996.642
182,1152,32,5832,1446.31
182,1152,32,8748,2165.58
182,1152,32,13122,3197.94
182,1152,32,16384,3987.97
182,1152,64,512,389.975
182,1152,64,768,507.106
182,1152,64,1152,682.828
182,1152,64,1728,919.416
182,1152,64,2592,1337.46
182,1152,64,3888,2171.08
182,1152,64,5832,3495.82
182,1152,64,8748,5227.84
182,1152,64,13122,7897.9
182,1152,64,16384,9914
182,1152,128,512,764.024
182,1152,128,768,1022.98
182,1152,128,1152,1406.27
182,1152,128,1728,1995.2
182,1152,128,2592,4155.75
182,1152,128,3888,7717.15
182,1152,128,5832,11645.1
182,1152,128,8748,18824.1
182,1152,128,13122,33514.4
182,1152,128,16384,43434.8
182,1728,0,0,85.0773
182,1728,1,512,84.96
182,1728,1,768,86.0693
182,1728,1,1152,84.8217
182,1728,1,1728,87.595
182,1728,1,2592,103.755
182,1728,1,3888,129.441
182,1728,1,5832,169.269
182,1728,1,8748,227.606
182,1728,1,13122,318.625
182,1728,1,16384,384.524
182,1728,2,512,84.9493
182,1728,2,768,87.9047
182,1728,2,1152,86.6457
182,1728,2,1728,89.7067
182,1728,2,2592,121.355
182,1728,2,3888,168.491
182,1728,2,5832,207.979
182,1728,2,8748,267.542
182,1728,2,13122,359.637
182,1728,2,16384,425.175
182,1728,4,512,91.4033
182,1728,4,768,106.038
182,1728,4,1152,113.974
182,1728,4,1728,128.075
182,1728,4,2592,163.307
182,1728,4,3888,215.723
182,1728,4,5832,293.633
182,1728,4,8748,413.261
182,1728,4,13122,591.459
182,1728,4,16384,726.658
182,1728,8,512,116.096
182,1728,8,768,129.654
182,1728,8,1152,146.006
182,1728,8,1728,169.312
182,1728,8,2592,235.606
182,1728,8,3888,335.297
182,1728,8,5832,452.471
182,1728,8,8748,634.691
182,1728,8,13122,898.981
182,1728,8,16384,1111.03
182,1728,16,512,158.56
182,1728,16,768,189.793
182,1728,16,1152,226.571
182,1728,16,1728,284.449
182,1728,16,2592,395.735
182,1728,16,3888,551.863
182,1728,16,5832,786.329
182,1728,16,8748,1149.43
182,1728,16,13122,1697.52
182,1728,16,16384,2125.3
182,1728,32,512,241.611
182,1728,32,768,295.884
182,1728,32,1152,379.607
182,1728,32,1728,486.796
182,1728,32,2592,700.908
182,1728,32,3888,1009.88
182,1728,32,5832,1468.3
182,1728,32,8748,2186.12
182,1728,32,13122,3255.44
182,1728,32,16384,4046.77
182,1728,64,512,414.145
182,1728,64,768,527.693
182,1728,64,1152,700.983
182,1728,64,1728,930.733
182,1728,64,2592,1349.58
182,1728,64,3888,2194.3
182,1728,64,5832,3507.04
182,1728,64,8748,5281.52
182,1728,64,13122,8068.41
182,1728,64,16384,10031.1
182,1728,128,512,784.674
182,1728,128,768,1032.8
182,1728,128,1152,1413.1
182,1728,128,1728,2007.55
182,1728,128,2592,4214.03
182,1728,128,3888,7788.16
182,1728,128,5832,11837.8
182,1728,128,8748,21213.1
182,1728,128,13122,34385.8
182,1728,128,16384,43245.6
182,2592,0,0,122.198
182,2592,1,512,121.141
182,2592,1,768,121.707
182,2592,1,1152,120.918
182,2592,1,1728,120.736
182,2592,1,2592,126.059
182,2592,1,3888,149.44
182,2592,1,5832,188.001
182,2592,1,8748,248.46
182,2592,1,13122,336.78
182,2592,1,16384,404.395
182,2592,2,512,122.827
182,2592,2,768,124.491
182,2592,2,1152,124.075
182,2592,2,1728,122.933
182,2592,2,2592,127.701
182,2592,2,3888,174.699
182,2592,2,5832,243.35
182,2592,2,8748,303.596
182,2592,2,13122,393.686
182,2592,2,16384,461.207
182,2592,4,512,126.027
182,2592,4,768,127.221
182,2592,4,1152,149.12
182,2592,4,1728,161.088
182,2592,4,2592,183.627
182,2592,4,3888,234.549
182,2592,4,5832,313.483
182,2592,4,8748,432.939
182,2592,4,13122,609.622
182,2592,4,16384,745.58
182,2592,8,512,143.498
182,2592,8,768,165.568
182,2592,8,1152,182.454
182,2592,8,1728,204.992
182,2592,8,2592,243.808
182,2592,8,3888,341.025
182,2592,8,5832,487.798
182,2592,8,8748,665.442
182,2592,8,13122,931.757
182,2592,8,16384,1132.63
182,2592,16,512,186.774
182,2592,16,768,222.411
182,2592,16,1152,265.345
182,2592,16,1728,317.814
182,2592,16,2592,413.324
182,2592,16,3888,573.25
182,2592,16,5832,807.447
182,2592,16,8748,1167.9
182,2592,16,13122,1713.51
182,2592,16,16384,2132.82
182,2592,32,512,275.275
182,2592,32,768,329.91
182,2592,32,1152,410.497
182,2592,32,1728,523.714
182,2592,32,2592,706.744
182,2592,32,3888,1014.5
182,2592,32,5832,1486.61
182,2592,32,8748,2328.2
182,2592,32,13122,3644.09
182,2592,32,16384,4497.67
182,2592,64,512,447.009
182,2592,64,768,565.186
182,2592,64,1152,731.875
182,2592,64,1728,958.734
182,2592,64,2592,1376.09
182,2592,64,3888,2159.23
182,2592,64,5832,3705.62
182,2592,64,8748,5453.8
182,2592,64,13122,8475.19
182,2592,64,16384,11993.6
182,2592,128,512,818.797
182,2592,128,768,1064.88
182,2592,128,1152,1434.97
182,2592,128,1728,2017.62
182,2592,128,2592,4284.77
182,2592,128,3888,7910.73
182,2592,128,5832,15487.6
182,2592,128,8748,23347
182,2592,128,13122,34648.5
182,2592,128,16384,43879.8
182,3888,0,0,173.771
182,3888,1,512,172.747
182,3888,1,768,173.12
182,3888,1,1152,173.152
182,3888,1,1728,173.099
182,3888,1,2592,173.098
182,3888,1,3888,179.061
182,3888,1,5832,215.68
182,3888,1,8748,274.741
182,3888,1,13122,362.497
182,3888,1,16384,432.789
182,3888,2,512,176.48
182,3888,2,768,173.13
182,3888,2,1152,175.221
182,3888,2,1728,173.334
182,3888,2,2592,174.346
182,3888,2,3888,181.814
182,3888,2,5832,254.453
182,3888,2,8748,353.888
182,3888,2,13122,442.944
182,3888,2,16384,511.478
182,3888,4,512,176.128
182,3888,4,768,174.581
182,3888,4,1152,179.509
182,3888,4,1728,207.349
182,3888,4,2592,231.382
182,3888,4,3888,262.923
182,3888,4,5832,340.32
182,3888,4,8748,459.126
182,3888,4,13122,635.584
182,3888,4,16384,771.137
182,3888,8,512,191.509
182,3888,8,768,195.862
182,3888,8,1152,233.184
182,3888,8,1728,254.731
182,3888,8,2592,292.044
182,3888,8,3888,349.451
182,3888,8,5832,497.622
182,3888,8,8748,720.65
182,3888,8,13122,984.108
182,3888,8,16384,1195.28
182,3888,16,512,234.966
182,3888,16,768,259.564
182,3888,16,1152,313.632
182,3888,16,1728,369.867
182,3888,16,2592,458.796
182,3888,16,3888,595.554
182,3888,16,5832,836.79
182,3888,16,8748,1196.07
182,3888,16,13122,1750.32
182,3888,16,16384,2154.67
182,3888,32,512,319.339
182,3888,32,768,380.491
182,3888,32,1152,464.374
182,3888,32,1728,576.257
182,3888,32,2592,764.856
182,3888,32,3888,1022.11
182,3888,32,5832,1498.95
182,3888,32,8748,2417.5
182,3888,32,13122,3924.11
182,3888,32,16384,5295.26
182,3888,64,512,496.449
182,3888,64,768,614.85
182,3888,64,1152,789.314
182,3888,64,1728,1008.5
182,3888,64,2592,1398.95
182,3888,64,3888,2248.07
182,3888,64,5832,3547.3
182,3888,64,8748,6136.25
182,3888,64,13122,11298.1
182,3888,64,16384,17176.7
182,3888,128,512,888.846
182,3888,128,768,1112.92
182,3888,128,1152,1482.77
182,3888,128,1728,2059.83
182,3888,128,2592,4397.55
182,3888,128,3888,7915.35
182,3888,128,5832,14815.4
182,3888,128,8748,23337.7
182,3888,128,13122,35157.5
182,3888,128,16384,43926.1
182,5832,0,0,255.371
182,5832,1,512,253.131
182,5832,1,768,252.501
182,5832,1,1152,253.323
182,5832,1,1728,253.472
182,5832,1,2592,253.354
182,5832,1,3888,254.325
182,5832,1,5832,262.656
182,5832,1,8748,320.043
182,5832,1,13122,408.928
